state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Florida,Construction,2014,230336,163360,31105,18784,213249,14115,2003,229367,969,232925,163360,31120,18825,213305,14390,2810,230505,2420,1684545,239722,203720,250478,696583,521680,268481,1493660,177122,73407165000,7771740000,6927500000,9781678000,24503510000,23076285000,13476530000,61297315000,11332773000
Florida,Educational Services,2014,29793,16985,3865,3215,24065,4042,1050,29157,636,33020,16990,3875,3275,24140,4885,1505,30530,2490,789350,18541,25404,42858,93724,165433,143824,411770,372515,29069765000,821380000,586920000,985607000,2398445000,4959665000,5004157000,12700170000,16133418000
Florida,Finance and Insurance,2014,89094,64421,11407,4511,80339,3606,2029,85974,3120,156115,64495,11630,4990,81115,6460,7320,94895,61220,1702500,79462,73396,55816,220056,125124,181161,535014,1064515,125495267000,5100143000,3669654000,3497129000,12422190000,9293329000,12942126000,34805828000,89359037000
Florida,Health Care and Social Assistance,2014,235616,132875,51144,26723,210742,16687,5044,232473,3143,288310,133035,51550,27660,212245,23060,15355,250660,37650,5126563,213501,335471,350951,909178,617295,735329,2283436,2813925,240408260000,12365297000,14319910000,15362871000,42297747000,28499606000,28554109000,99737374000,138928024000
Florida,Information,2014,24578,16397,2600,1595,20592,1653,752,22997,1581,40315,16425,2615,1605,20645,1835,1175,23655,16660,840720,19427,16188,20280,60554,57999,53430,180182,648637,60292955000,1286073000,809490000,1024164000,3195744000,3162473000,3785651000,10625468000,48289149000
Florida,Management of Companies and Enterprises,2014,8197,1235,301,270,1806,1357,1893,5056,3141,14060,1235,305,275,1815,1390,1980,5185,8875,693900,25,1615,1965,5009,18134,66978,90121,603715,59859860000,338970000,189409000,160985000,689364000,1265225000,5530350000,7498245000,52361615000
Florida,Manufacturing,2014,61445,31970,9770,7192,48932,7381,2454,58767,2678,64560,31975,9775,7210,48960,7600,2895,59455,5105,1353770,47225,58280,88136,207970,264606,221385,757770,527694,69881594000,1952056000,2074134000,3462850000,7833953000,11366596000,10829173000,32280043000,34116172000
Florida,"Mining, Quarrying, and Oil and Gas Extraction",2014,1151,660,115,85,860,140,30,1030,121,1340,660,115,85,860,190,30,1080,260,18100,650,604,808,2327,4208,227,7878,9951,1200150000,48555000,19484000,59211000,136968000,234422000,19437000,459785000,725287000
Florida,Other,2014,652,629,15,4,648,4,0,652,0,652,629,15,4,648,4,0,652,0,0,0,91,45,0,0,0,0,0,18401000,14790000,1539000,508000,16837000,0,0,18401000,0
Florida,Other Services (except Public Administration),2014,210880,148190,32866,16232,197288,10858,1593,209739,1141,228615,148235,32990,16645,197870,13045,4720,215635,12980,1533908,239089,211716,216273,677681,386344,167277,1243037,282568,41687687000,6308975000,5320859000,5648010000,17296452000,10189073000,4695775000,32485947000,8966340000
Florida,"Professional, Scientific, and Technical Services",2014,348416,274311,36297,17954,328562,12743,3528,344833,3583,371020,274365,36420,18425,329210,15540,6180,350930,20090,2346801,334794,234246,233891,846218,425418,290430,1574698,730221,148962090000,20554775000,12176090000,13571036000,46318875000,27714613000,19948147000,94220035000,53320161000
Florida,Real Estate and Rental and Leasing,2014,134986,113008,11316,4499,128823,3310,1449,133582,1404,162140,113150,11570,4915,129635,4545,6310,140490,21650,760823,121507,70832,56759,268213,106016,99557,481978,230393,31831439000,5630480000,2640146000,2396252000,10662612000,4363230000,4728825000,19917835000,11784423000
Florida,Retail Trade,2014,234734,159105,38298,18823,216226,11963,2990,231179,3555,366000,159495,39050,20620,219165,19055,8590,246810,119190,4697629,232065,234447,235198,698868,397970,288944,1396485,2280097,128920525000,7039740000,6245834000,6678337000,19898711000,14677415000,13797575000,48863242000,55576231000
Florida,Total,2014,424551,290520,60777,34512,385809,27776,6389,419974,4577,519875,290793,61274,35806,387873,34605,16769,439247,80628,7441584,450324,396730,458759,1305813,1037266,839483,3182562,4259022,312959623000,17661580000,13920961000,16511634000,48094175000,39097439000,35553671000,122745285000,190214338000
Florida,Transportation and Warehousing,2014,61066,43207,6443,3849,53499,3668,1319,58486,2580,69350,43220,6475,3950,53645,4030,1755,59430,9920,1048810,46704,40581,48834,151665,115292,75103,356705,540646,48015112000,2112331000,1454204000,1848609000,5453208000,4756568000,3519125000,14090200000,25916214000
Florida,Utilities,2014,1486,765,285,77,1127,121,127,1375,111,3690,765,295,90,1150,195,380,1725,1965,131422,1286,1807,920,4105,4964,18987,32721,96571,12467527000,42769000,92095000,43300000,194843000,330262000,1421286000,2233207000,10121402000
Florida,Wholesale Trade,2014,137588,90313,19021,10761,120095,9697,3591,133383,4205,157215,90410,19100,11335,120845,11555,6415,138815,18400,1552780,118684,121062,134791,399751,305893,208960,942796,563184,85707059000,6505314000,5761591000,6739464000,19072948000,15978545000,12051114000,47936336000,35507175000
Georgia,Accommodation and Food Services,2014,70093,25245,12696,13281,51222,15751,1694,68667,1426,97045,25300,12730,13430,51460,17855,6820,76135,20910,1951605,42066,85717,181288,309915,572769,273231,1158255,793033,30399590000,1104200000,1157813000,2536335000,4799485000,8435635000,3975130000,17312685000,13080323000
Georgia,Administrative and Support and Waste Management and Remediation Services,2014,50402,30935,6570,4270,41775,4345,1766,47886,2516,60085,30945,6600,4290,41835,4545,2355,48735,11350,1699403,43570,42209,56081,144141,163858,207816,526477,1164111,58922607000,2191682000,1422628000,2033698000,5678164000,6097426000,6587157000,18686023000,39789809000
Georgia,"Agriculture, Forestry, Fishing and Hunting",2014,4565,2365,1040,625,4030,416,60,4506,59,4665,2365,1040,625,4030,425,105,4560,105,37144,3125,6258,7726,17817,12123,143,35087,1656,1481718000,149710000,241033000,298197000,700939000,497862000,53128000,1330443000,106092000
Georgia,"Arts, Entertainment, and Recreation",2014,13489,8555,1705,1290,11550,1346,314,13210,279,14640,8555,1705,1315,11575,1430,495,13500,1140,217452,9436,9779,16666,37941,51648,40491,135492,68600,7554097000,517775000,280471000,370085000,1186128000,901037000,1116456000,3356949000,3719213000
Georgia,Construction,2014,80843,53410,12060,7443,72913,6140,1014,80067,776,81835,53410,12060,7455,72925,6230,1235,80390,1445,774660,79575,79692,99961,262345,226469,118638,613743,140402,38660930000,3218280000,3071665000,4342001000,10634720000,11429743000,6401798000,28779239000,8645203000
Georgia,Educational Services,2014,13295,7200,1945,1270,10415,1895,591,12901,394,14750,7205,1945,1270,10420,2310,675,13405,1345,409662,9161,12693,17112,40759,74084,86364,205622,202864,16062525000,347449000,256359000,368353000,984590000,2114111000,3182306000,6368460000,9645656000
Georgia,Finance and Insurance,2014,39483,26188,5435,1921,33544,2184,1189,36917,2566,73730,26220,5555,2380,34155,5060,4445,43660,30070,791916,37856,32885,22898,93286,73822,85769,266898,406359,64007221000,1963641000,1664565000,1600402000,5285315000,4970892000,5974858000,16598041000,45282894000
Georgia,Health Care and Social Assistance,2014,92230,45269,20957,12203,78429,9627,2017,90073,2157,118300,45300,21080,12700,79080,12710,6640,98430,19870,2278293,74097,139336,162444,380383,356763,279219,1025860,1188504,104774795000,4270151000,5785399000,6859247000,16971883000,14690620000,10247718000,42065728000,61915886000
Georgia,Information,2014,11420,5995,1340,795,8130,1267,561,9958,1462,20265,6000,1340,795,8135,1455,835,10425,9840,523183,6336,8685,8293,27497,41533,42979,117954,404465,45292757000,497099000,449351000,584720000,1570830000,2917365000,3364957000,8081818000,37084002000
Georgia,Management of Companies and Enterprises,2014,5199,385,140,125,650,740,1246,2636,2563,8695,385,140,125,650,745,1275,2670,6025,598850,356,0,814,2020,9640,35925,47585,551241,62266365000,45774000,58074000,56503000,163665000,609480000,2934815000,3707960000,58550187000
Georgia,Manufacturing,2014,33542,12430,5095,4382,21907,5378,2535,29820,3722,36755,12435,5110,4410,21955,5710,2905,30570,6185,1661772,18639,29830,53444,111371,191974,211001,570975,994886,79897365000,886896000,1099424000,2091663000,4312660000,8413914000,9666917000,24950530000,50597937000
Georgia,"Mining, Quarrying, and Oil and Gas Extraction",2014,609,205,125,70,400,85,39,524,85,955,205,125,70,400,90,85,575,380,19005,157,385,657,1836,1816,234,9173,9545,1192826000,14577000,27708000,23933000,84542000,105674000,11688000,592581000,589938000
Georgia,Other,2014,379,367,10,2,379,0,0,379,0,379,367,10,2,379,0,0,379,0,410,315,66,0,410,0,0,410,0,9438000,7805000,956000,0,9438000,0,0,9438000,0
Georgia,Other Services (except Public Administration),2014,96747,62210,18410,8277,88897,5933,1054,95884,863,103995,62245,18530,8540,89315,7195,2185,98695,5300,766461,109319,118670,108554,339792,212867,89970,648823,101645,21328202000,2824695000,2936159000,2888723000,8658454000,5524664000,2888744000,17226597000,3680375000
Georgia,"Professional, Scientific, and Technical Services",2014,133723,100431,14020,7666,122117,6409,2243,130769,2954,143235,100460,14070,7805,122335,7150,2965,132450,10785,1234759,106250,89890,101367,325596,203988,158446,701311,504005,87214426000,7602425000,4889823000,6043258000,18560048000,14025149000,11454438000,44523768000,41625575000
Georgia,Real Estate and Rental and Leasing,2014,41371,32487,3649,1628,37764,1597,882,40243,1128,54265,32540,3715,1755,38010,2275,3515,43800,10465,270229,26866,22761,19309,80070,44846,51581,187918,71211,13500171000,1766245000,864931000,927241000,3577664000,2258583000,2813081000,8887091000,4956314000
Georgia,Retail Trade,2014,105536,67581,18628,8575,94784,6217,1543,102544,2992,168330,67725,18995,9325,96045,9300,4720,110065,58265,2103707,111908,118292,105763,336020,215489,112028,694297,1293760,53219848000,2959513000,2856582000,2993342000,8856381000,7771048000,4477826000,21436349000,30021607000
Georgia,Total,2014,171601,105209,26889,16232,148330,15136,4040,167506,4095,220605,105330,27130,16848,149308,18787,9578,177673,42932,3551163,168697,176498,216138,561333,551085,439119,1551537,1999626,163852238000,6762329000,6120241000,7857357000,20739927000,21119535000,19224584000,61084046000,102768192000
Georgia,Transportation and Warehousing,2014,25886,14955,2895,1910,19760,2252,1337,23349,2537,31310,14970,2910,1950,19830,2500,1690,24020,7290,780922,16140,17905,23917,64064,64062,61913,198900,552512,36677802000,750319000,674873000,885734000,2345928000,2529028000,2695910000,7885519000,27815621000
Georgia,Utilities,2014,679,195,75,40,310,140,127,577,102,2985,195,75,40,310,215,435,960,2025,98131,320,289,216,1266,6717,22422,32138,283,8586444000,13558000,10871000,17824000,69758000,426474000,1690702000,2296619000,15547000
Georgia,Wholesale Trade,2014,55154,28300,7824,5751,41875,5933,3159,50967,4187,65290,28355,7875,5950,42180,6735,4510,53425,11865,977366,42884,49673,69024,167767,170987,154663,508205,436947,61642419000,2445101000,2546569000,3777873000,8824707000,9701067000,9219367000,28524852000,32019349000
Hawaii,Accommodation and Food Services,2014,14142,4765,2888,2575,10228,3100,388,13716,426,17895,4765,2900,2580,10245,3540,1075,14860,3035,518768,7912,18629,33387,60606,124517,68549,256209,257906,14415446000,258574000,295366000,522836000,1077105000,2464786000,1669130000,5249891000,9160709000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2014,7835,3955,1360,735,6050,906,335,7291,544,9115,3960,1370,740,6070,1010,600,7680,1435,193927,5505,7874,8995,24237,32709,39429,104815,99709,5897482000,199102000,232031000,267932000,731876000,1104112000,932384000,3021014000,3120532000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2014,145,115,10,5,130,15,0,145,0,145,115,10,5,130,15,0,145,0,161,0,0,0,133,88,0,161,0,5438000,3672000,0,0,4736000,2923000,0,5438000,0
Hawaii,"Arts, Entertainment, and Recreation",2014,2486,1160,355,265,1780,457,160,2397,89,2670,1160,355,270,1785,500,235,2520,150,55479,1231,1808,2712,6611,14846,17279,44776,3124,1324818000,54804000,40224000,65660000,179686000,325117000,449944000,1092148000,123378000
Hawaii,Construction,2014,13505,7745,2410,1735,11890,1211,212,13313,192,13675,7745,2410,1740,11895,1260,265,13420,255,137106,10765,15266,22614,50329,40757,19329,117574,15838,8782024000,572916000,724745000,1196691000,2551503000,2628126000,1570011000,7150620000,1293125000
Hawaii,Educational Services,2014,2373,1020,375,365,1760,405,100,2265,108,2570,1020,375,370,1765,485,160,2410,160,93383,1066,2218,4590,8976,15130,14812,41019,49364,3021967000,36881000,39884000,96792000,199211000,425133000,527025000,1279748000,1713523000
Hawaii,Finance and Insurance,2014,3993,2186,425,220,2831,272,191,3294,699,7230,2190,430,260,2880,570,700,4150,3080,91222,1723,2476,2309,8493,9098,12903,34240,54046,5767472000,194180000,135377000,145556000,503909000,459365000,859408000,1984922000,3680094000
Hawaii,Health Care and Social Assistance,2014,14771,7835,3687,1414,12936,1012,480,14428,343,18145,7835,3735,1505,13075,1625,1570,16270,1875,323249,13805,23606,16590,55900,38461,61204,163710,144681,16165574000,878695000,1099245000,790793000,2815722000,1573970000,2232111000,6854736000,9126807000
Hawaii,Information,2014,1559,735,190,155,1080,110,50,1240,319,2505,735,190,160,1085,200,55,1340,1165,40338,645,927,1258,3826,2232,275,8392,27230,2564725000,51438000,45299000,62521000,192174000,142011000,17108000,431509000,2017327000
Hawaii,Management of Companies and Enterprises,2014,979,30,35,50,115,210,251,576,403,1290,30,35,50,115,220,280,615,675,31582,45,0,0,320,2063,6802,9169,22413,2233592000,4585000,3936000,10855000,19900000,97030000,365878000,484880000,1752225000
Hawaii,Manufacturing,2014,3709,1730,765,450,2945,514,125,3584,125,3800,1730,765,450,2945,530,170,3645,155,45264,1565,3097,4186,10176,10923,4331,35865,4223,1651983000,89935000,102952000,124400000,373206000,329247000,156206000,1212961000,250308000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2014,40,5,5,15,25,0,10,35,5,40,5,5,15,25,0,10,35,5,529,0,0,0,0,0,0,0,0,35287000,0,0,0,2191000,0,0,0,0
Hawaii,Other,2014,39,37,1,1,39,0,0,39,0,39,37,1,1,39,0,0,39,0,52,31,0,0,52,0,0,52,0,969000,778000,0,0,969000,0,0,969000,0
Hawaii,Other Services (except Public Administration),2014,15506,10150,2470,1400,14020,1042,204,15266,240,17390,10165,2470,1435,14070,1470,590,16130,1260,125118,17795,14989,17344,52189,35434,11003,105101,10042,3617283000,548619000,460186000,551327000,1578578000,1039991000,304114000,3175572000,281770000
Hawaii,"Professional, Scientific, and Technical Services",2014,14461,9640,1805,1214,12659,900,283,13842,619,16435,9640,1805,1250,12695,1045,385,14125,2310,115777,12216,11493,15016,40426,29364,7401,82825,26221,7293928000,810340000,594907000,847311000,2314229000,2008958000,501336000,5108332000,2003410000
Hawaii,Real Estate and Rental and Leasing,2014,7996,5693,1008,449,7150,331,226,7707,289,9705,5720,1035,465,7220,695,385,8300,1405,50529,8621,5212,4788,20014,9719,4308,38458,8348,2673426000,388147000,250888000,228167000,889096000,417652000,224786000,1733657000,809157000
Hawaii,Retail Trade,2014,14426,7170,2865,1583,11618,1203,472,13293,1133,23195,7195,2965,1805,11965,2330,1950,16245,6950,335114,7288,14022,16114,42067,36286,32455,114888,180095,9495793000,344019000,399301000,418666000,1239674000,1068052000,1178346000,3900610000,5119241000
Hawaii,Total,2014,24997,13754,4467,2756,20977,2450,629,24056,941,31801,13778,4532,2896,21206,3448,1916,26570,5231,519130,24081,29329,36794,90204,95226,82366,267796,251334,20847140000,991709000,1014074000,1291827000,3297610000,3383748000,3093781000,9775139000,11072001000
Hawaii,Transportation and Warehousing,2014,3529,1335,510,445,2290,567,277,3134,395,4335,1340,515,450,2305,670,475,3450,885,129209,1398,1874,4955,10307,17320,17473,48839,66546,5875348000,66582000,100127000,161322000,350668000,645447000,623014000,1781104000,3489113000
Hawaii,Utilities,2014,129,25,20,15,60,10,15,85,44,300,25,20,15,60,80,50,190,110,7638,0,48,0,184,0,0,1459,0,743743000,1358000,4230000,0,22122000,0,0,110896000,6178000
Hawaii,Wholesale Trade,2014,7246,3320,1210,860,5390,770,374,6534,712,8370,3330,1265,910,5505,995,625,7125,1245,91871,4331,6106,9348,21220,17483,14727,65133,20317,4447057000,229537000,277762000,420765000,1010095000,800734000,691457000,2924106000,1238880000
Idaho,Accommodation and Food Services,2014,14215,5085,2815,3110,11010,2420,360,13790,425,17715,5090,2845,3140,11075,3135,1270,15480,2235,281424,8187,18889,41109,69029,78592,44663,193725,88030,4009739000,198097000,225113000,526603000,953079000,1125431000,620884000,2719820000,1269589000
Idaho,Administrative and Support and Waste Management and Remediation Services,2014,10477,6665,1645,785,9095,632,185,9912,565,11160,6670,1650,800,9120,675,240,10035,1125,179187,8048,9532,9151,29569,17543,22480,73927,102297,4743826000,299906000,273196000,279891000,904784000,563171000,491197000,2095837000,2568870000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2014,2205,1570,295,190,2055,100,25,2180,25,2205,1570,295,190,2055,100,25,2180,25,14322,1434,1729,2258,6223,4262,395,13832,246,591446000,119092000,87353000,106643000,320276000,152454000,7799000,569316000,19139000
Idaho,"Arts, Entertainment, and Recreation",2014,3597,2300,490,340,3130,335,70,3535,62,3710,2300,490,345,3135,350,115,3600,110,42830,1779,2874,4197,10011,10904,7182,30859,5395,735809000,99391000,56432000,65712000,236849000,208550000,107567000,624699000,66573000
Idaho,Construction,2014,29651,21035,4655,2310,28000,1352,164,29516,135,29790,21035,4655,2310,28000,1410,205,29615,175,160456,31462,29858,29501,92283,45572,8837,155380,3234,6851627000,1155750000,985596000,1174753000,3324716000,2158463000,535146000,6503560000,224110000
Idaho,Educational Services,2014,2204,1040,330,310,1680,375,45,2100,104,2320,1040,330,320,1690,390,90,2170,150,63340,111,1916,3739,7179,14014,978,24017,38978,1375151000,50004000,35444000,66533000,160166000,319440000,25428000,562490000,803622000
Idaho,Finance and Insurance,2014,7791,5275,730,280,6285,315,258,6858,933,13975,5310,740,360,6410,785,1235,8430,5545,106675,7759,4156,2946,14974,5471,517,40198,60629,5649767000,324251000,165662000,131925000,645332000,432830000,338331000,1849274000,3555880000
Idaho,Health Care and Social Assistance,2014,21837,10910,4640,2840,18390,2150,630,21170,667,25085,10920,4675,2945,18540,2985,1485,23010,2075,437942,14998,30214,36008,86178,81966,69319,243606,182059,16996673000,899148000,1025766000,1288003000,3247986000,2660456000,2012734000,8194864000,8479361000
Idaho,Information,2014,2311,1051,285,220,1556,293,104,1953,358,3225,1070,285,240,1595,365,155,2115,1110,52915,1174,1056,1315,4580,7558,2583,18169,29228,2488587000,68580000,46283000,62560000,197067000,375576000,151483000,963387000,1390674000
Idaho,Management of Companies and Enterprises,2014,964,115,5,60,180,183,220,583,381,1255,115,5,60,180,195,225,600,655,39505,0,0,252,423,1681,5156,7360,32135,2865779000,11334000,0,11095000,24379000,94701000,282753000,405214000,2459438000
Idaho,Manufacturing,2014,8455,3615,1620,1075,6310,1223,444,7977,478,8765,3615,1625,1075,6315,1265,490,8070,695,205526,4367,7711,11140,27979,36848,27033,112770,78041,9102106000,178382000,269143000,378550000,955226000,1503919000,1079348000,4389816000,4107744000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2014,621,310,90,60,460,67,45,572,49,660,310,90,60,460,70,50,580,80,10841,377,470,602,1670,1479,1225,6119,2248,873012000,23978000,31125000,44575000,116173000,96466000,180873000,502502000,196740000
Idaho,Other,2014,77,77,0,0,77,0,0,77,0,77,77,0,0,77,0,0,77,0,0,0,0,0,0,0,0,0,0,1391000,1391000,0,0,1391000,0,0,1391000,0
Idaho,Other Services (except Public Administration),2014,15897,10695,2815,1284,14794,712,140,15646,251,16895,10705,2820,1385,14910,1110,235,16255,640,93521,15300,17487,14861,52645,17774,7736,83058,4783,2347805000,492149000,441601000,403745000,1357550000,453892000,182539000,2033729000,193718000
Idaho,"Professional, Scientific, and Technical Services",2014,20537,14650,2660,1345,18655,879,306,19840,697,21935,14650,2675,1365,18690,1080,440,20210,1725,151594,17241,17123,15546,54732,22153,10166,92003,47002,7933250000,878326000,712573000,758309000,2402929000,1206075000,575636000,4323899000,3413781000
Idaho,Real Estate and Rental and Leasing,2014,9717,8020,695,378,9093,238,135,9466,251,10985,8025,720,425,9170,550,405,10125,860,33278,8374,3258,4302,16085,4421,1970,29446,3171,1088011000,344903000,119086000,125305000,617379000,193962000,52099000,922246000,148263000
Idaho,Retail Trade,2014,19864,9710,4073,2461,16244,1821,478,18543,1321,29090,9730,4115,2785,16630,2830,2040,21500,7590,389355,14557,24752,30002,74605,52196,20697,165359,203325,10447260000,423912000,564419000,809241000,1823958000,1689563000,683688000,4764068000,5233911000
Idaho,Total,2014,36793,22302,5979,3658,31939,2829,757,35525,1268,43816,22332,6020,3849,32201,3900,1988,38089,5727,530490,35668,39402,48022,123092,98376,72425,293893,236597,20015180000,1239809000,1143791000,1461434000,3845034000,3313864000,2524425000,9683323000,10331857000
Idaho,Transportation and Warehousing,2014,8114,5390,1025,560,6975,531,185,7691,423,8655,5390,1025,565,6980,570,250,7800,855,84510,7190,6017,5538,21016,17061,10674,52094,21232,3211352000,284378000,225256000,260533000,796485000,632162000,412934000,1934467000,878401000
Idaho,Utilities,2014,596,355,60,45,460,60,15,535,61,1020,355,60,45,460,100,35,595,425,1248,422,350,289,1370,2200,0,3622,0,46841000,11048000,9609000,12437000,44374000,150376000,0,200287000,0
Idaho,Wholesale Trade,2014,8090,3374,985,790,5149,1136,630,6915,1175,10250,3375,1000,830,5205,1535,950,7690,2560,125574,4458,5278,8023,19692,28980,18212,76750,42496,7056271000,218160000,232954000,356642000,869215000,1378945000,953409000,3473556000,3416868000
Illinois,Accommodation and Food Services,2014,105549,41991,20887,18953,81831,19891,2176,103898,1651,137855,42030,20945,19135,82110,22435,7055,111600,26255,2483870,72653,139035,258152,470744,726600,316110,1516609,877794,44522825000,1752268000,1918709000,3724253000,7411423000,11818184000,5656170000,24919233000,19506560000
Illinois,Administrative and Support and Waste Management and Remediation Services,2014,73317,47330,8970,5650,61950,6143,2460,70553,2764,84560,47345,9005,5715,62065,6570,3125,71760,12800,2357489,55748,56942,73547,191476,234002,320086,759796,1578351,79745379000,3471477000,2436124000,2977251000,8901115000,9525938000,12443094000,31297293000,47665489000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2014,1495,1135,205,50,1390,50,25,1465,30,1640,1135,205,50,1390,65,75,1530,110,5799,1381,848,243,3444,1226,0,5668,0,407957000,54564000,30895000,20656000,134971000,44755000,41238000,225878000,0
Illinois,"Arts, Entertainment, and Recreation",2014,21376,12725,2790,2395,17910,2568,533,21011,365,23080,12735,2825,2415,17975,2730,805,21510,1570,389804,12481,17823,32505,66983,98727,74407,245626,126440,13121645000,746319000,452825000,628672000,1866550000,2277814000,4065857000,8367500000,3859415000
Illinois,Construction,2014,140535,104165,17880,9620,131665,7165,985,139815,720,141430,104170,17900,9630,131700,7285,1210,140195,1235,913745,138025,116484,128048,386168,257988,132994,783045,118710,64614975000,7237805000,6328765000,8122266000,21689610000,19891776000,11159938000,53060260000,10625829000
Illinois,Educational Services,2014,19380,9335,2805,2300,14440,3388,970,18798,582,21275,9340,2805,2405,14550,3660,1445,19655,1620,822031,11975,18685,30913,63969,140374,143466,350721,464178,32353485000,461191000,423050000,640861000,1531702000,3810019000,4961776000,10433925000,21736217000
Illinois,Finance and Insurance,2014,62755,41011,8512,3505,53028,4384,2149,59561,3194,110335,41085,8660,3995,53740,8230,8855,70825,39510,1625200,68992,52951,43778,169606,154356,190414,521509,1072714,153272665000,3577860000,3247141000,3834964000,10724061000,13340343000,17312336000,41892820000,109750419000
Illinois,Health Care and Social Assistance,2014,133137,68414,27351,16461,112226,13155,4889,130270,2867,167270,68505,27620,17465,113590,17820,14055,145465,21805,3934787,117447,178500,221003,509325,509168,702141,1753683,2159732,174253938000,6338901000,7935145000,10496102000,24818896000,20862621000,23705316000,70151353000,102931937000
Illinois,Information,2014,15638,8170,1885,1346,11401,1581,984,13966,1672,27130,8170,1905,1390,11465,1755,1390,14610,12520,620774,8701,9481,15372,38401,52778,73275,173388,437114,47835208000,628581000,644686000,977089000,2289135000,3571055000,5775513000,11935146000,35268309000
Illinois,Management of Companies and Enterprises,2014,7512,555,110,215,880,1267,1953,4100,3412,11760,555,110,215,880,1300,2050,4230,7530,997405,0,549,1369,2277,14755,66145,83480,913704,109994965000,177130000,36420000,114230000,327815000,1146205000,5112760000,6586780000,103408185000
Illinois,Manufacturing,2014,63982,22574,10150,9370,42094,12614,4599,59307,4675,67655,22600,10165,9455,42220,13220,5200,60640,7015,2644432,34013,60576,119596,228788,487511,524093,1305550,1204405,152956477000,1830699000,2699202000,5456611000,10340645000,24902636000,27993011000,66592434000,79423908000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2014,2447,1360,320,297,1977,215,89,2281,166,2820,1360,320,305,1985,265,225,2475,345,44314,889,1861,3685,8030,6402,7738,26276,13809,3331809000,116896000,101854000,195345000,422060000,409715000,764876000,1864371000,1148137000
Illinois,Other,2014,445,426,15,3,444,1,0,445,0,445,426,15,3,444,1,0,445,0,0,0,90,35,0,0,0,0,0,9524000,8379000,728000,370000,9477000,0,0,9524000,0
Illinois,Other Services (except Public Administration),2014,147296,91735,29218,14449,135402,9320,1529,146251,1045,159085,91925,29525,15185,136635,11730,3270,151635,7450,1223570,170361,190731,189618,552197,322563,151836,1038706,158316,40940260000,4536076000,5065888000,5445322000,15057167000,10046060000,6679367000,31976700000,7203420000
Illinois,"Professional, Scientific, and Technical Services",2014,184424,135502,20614,11873,167989,9783,3260,181032,3392,194930,135560,20690,12200,168450,11280,4320,184050,10880,2093007,157282,133794,153781,465369,326671,278968,1084413,926303,160505733000,12028390000,7865324000,10387075000,30341100000,25547221000,23774411000,80061000000,78795902000
Illinois,Real Estate and Rental and Leasing,2014,49622,36716,5733,2691,45140,2461,915,48516,1106,62170,36830,5850,2940,45620,3530,2545,51695,10475,373134,41580,36496,33654,117184,78110,48159,254098,109826,21027151000,2395712000,1655029000,1691787000,5749655000,4144368000,3235803000,13347345000,7067747000
Illinois,Retail Trade,2014,120958,70680,23252,11347,105279,9775,2584,117638,3320,196260,70845,23780,12445,107070,14140,9170,130380,65880,3021641,107236,144605,140960,393775,351747,211126,993838,1757809,76666350000,3270557000,3708440000,4054867000,11113040000,12679205000,8150211000,32339065000,40880191000
Illinois,Total,2014,254089,156555,39534,24454,220543,22879,6083,249505,4584,316120,156760,39961,25566,222287,28606,14950,265843,50277,5312290,245172,259786,326663,831621,853471,756903,2441995,2870295,273437956000,10965104000,10139496000,13648337000,34752937000,38613041000,38328473000,111694451000,161743505000
Illinois,Transportation and Warehousing,2014,65382,47665,5679,3658,57002,3919,1734,62655,2727,72195,47680,5715,3685,57080,4255,2230,63565,8630,1025081,44441,36336,45286,136017,121664,106571,380444,533844,46370231000,2069827000,1520738000,1994391000,5632667000,5663094000,4970405000,16695806000,25192174000
Illinois,Utilities,2014,902,350,95,80,525,165,66,756,146,2460,350,95,95,540,250,130,920,1540,102574,517,497,887,2128,6308,5468,16311,89905,10758625000,28541000,18035000,65410000,119700000,467420000,508069000,1254332000,9617340000
Illinois,Wholesale Trade,2014,78830,39403,11492,8705,59600,10302,4179,74081,4749,94465,39450,11610,9090,60150,12505,7595,80250,14215,1554584,49737,73427,111374,251138,332441,257292,854595,667917,114146099000,3785093000,4317613000,6778513000,14939585000,21133091000,16909146000,53669638000,58127522000
