state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Georgia,Educational Services,2020,15150,8346,1932,1658,11946,2107,671,14740,402,16490,8351,1942,1688,11991,2497,756,15260,1208,437030,11637,12610,22668,47002,84622,105673,237850,198939,18896085000,387145000,276958000,408649000,1075020000,2680980000,3956080000,7730065000,11156581000
Georgia,Finance and Insurance,2020,41976,28741,5620,1849,36233,1928,1105,39296,2673,75896,28776,5755,2148,36702,4254,4410,45406,30473,913516,46002,35192,23471,104839,66765,82958,255935,657403,91200561000,2641633000,2047558000,1875904000,6580400000,5531606000,7709023000,20013479000,71165929000
Georgia,Health Care and Social Assistance,2020,100676,51940,19772,12920,84647,11352,2375,98404,2260,134380,52040,20007,13496,85558,14653,8047,108314,26048,2723015,81118,132588,172952,386731,426838,357525,1173519,1549220,141940100000,5040859000,5867179000,7405060000,18317601000,18084166000,16247037000,52776297000,89150203000
Georgia,Information,2020,14486,8583,1484,867,10973,1243,682,12940,1536,25833,8593,1494,937,11063,1445,1063,13623,12200,587243,11348,9453,11504,32683,45255,61074,141348,445643,60150211000,741536000,556537000,763296000,2084246000,3260235000,5590454000,11156356000,48978989000
Georgia,Management of Companies and Enterprises,2020,5090,635,69,139,845,625,1148,2618,2472,8360,635,69,144,850,630,1205,2685,5675,674580,700,183,983,1870,9765,43625,55260,619320,70430350000,160540000,47475000,60706000,269005000,662750000,3895185000,4826940000,65603410000
Georgia,Manufacturing,2020,34043,12507,4701,3980,21830,5455,2262,30135,3592,37643,12512,4706,3990,21850,5732,2771,30972,6290,1950729,22446,31161,54250,113277,215507,266336,639527,1225283,103325983000,1039464000,1229145000,2261093000,4783821000,10164645000,12708808000,29762755000,68798529000
Georgia,"Mining, Quarrying, and Oil and Gas Extraction",2020,565,158,119,40,336,68,25,447,102,920,158,124,40,341,78,37,477,427,25567,227,814,481,1707,2041,2529,7112,17438,1792786000,11540000,35373000,28079000,84855000,127026000,171259000,441876000,1278635000
Georgia,Other,2020,607,586,17,3,606,0,0,607,0,607,586,17,3,606,0,0,607,0,516,353,107,36,496,0,0,516,0,17654000,15026000,2264000,278000,17568000,0,0,17654000,0
Georgia,Other Services (except Public Administration),2020,105665,70081,18257,8938,97291,6254,1099,104686,938,113573,70168,18316,9258,97758,7315,3202,108403,4971,814652,116948,119051,117742,353872,224765,105510,685692,122662,26024794000,3519465000,3443438000,3497492000,10463734000,6547061000,4030506000,21096524000,4800102000
Georgia,"Professional, Scientific, and Technical Services",2020,145498,109470,15086,8033,132613,6900,2505,142069,3418,155650,109510,15186,8220,132940,7528,3598,144130,11501,1518895,142350,98025,105070,345660,238136,208992,795050,723324,128880955000,9247300000,5967463000,7145256000,22379145000,18543492000,18149995000,59179280000,69665841000
Georgia,Real Estate and Rental and Leasing,2020,54395,45342,3572,1837,50770,1450,931,53178,1208,69570,45395,3682,2104,51200,1949,3234,56433,13122,355410,52535,22903,22995,98640,45435,52901,199263,155938,24717635000,2925670000,1052825000,1283296000,5268970000,2948317000,3314786000,11787989000,12920104000
Georgia,Retail Trade,2020,110019,70954,19633,8750,99349,6153,1559,107157,2822,173185,71134,20051,9502,100699,8507,4495,113929,58658,2438290,124649,127118,112837,364719,218736,143144,729904,1700321,69708480000,3720641000,3560030000,3482976000,10768376000,8905266000,6766513000,26540551000,42873454000
Georgia,Total,2020,191394,120046,28162,17737,165945,16535,4430,186910,4484,244668,120211,28448,18422,167081,19852,10269,197202,47466,4107151,179062,184939,236768,600769,610880,512881,1724530,2382621,216568398000,8579016000,7286923000,9448880000,25314819000,25863530000,26174984000,77353333000,139215065000
Georgia,Transportation and Warehousing,2020,32801,20959,2840,2097,25974,2633,1473,30187,2581,39827,20974,2845,2142,26039,2830,1773,30764,9013,1217720,24903,18778,27397,71760,89259,98651,264164,949974,69124074000,1210051000,825579000,1240748000,3299498000,3968063000,4354638000,11779892000,57214319000
Georgia,Utilities,2020,775,306,47,20,386,133,118,653,102,2912,306,47,20,386,218,378,1004,1763,115570,502,308,285,1187,6972,23696,33925,73174,12205998000,28721000,16192000,24080000,77061000,541333000,2216770000,3019532000,8163190000
Georgia,Wholesale Trade,2020,51494,26317,6920,5225,38510,5548,2991,47101,4379,62590,26355,6983,5414,38800,6375,4081,49320,13224,1029540,41850,44756,66574,153650,169705,190371,516750,508148,72098220000,2559080000,2541911000,4036200000,9159715000,10577039000,12690157000,32647755000,39249057000
Hawaii,Accommodation and Food Services,2020,15026,4850,3167,2963,10996,3191,396,14599,417,19206,4875,3189,3031,11111,3771,1191,16091,3102,550977,8845,21361,39835,70202,126097,72171,268672,281457,11337067000,209300000,331299000,633017000,1177157000,1911883000,1284184000,4378747000,6946004000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2020,8141,4276,1241,763,6346,843,298,7556,544,9338,4286,1251,766,6371,1096,383,7949,1311,339480,6651,7948,9939,25214,32057,39539,101644,235913,12239262000,280340000,213338000,303229000,831914000,1076128000,1126673000,3238888000,8864051000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2020,152,115,0,0,133,6,0,152,0,152,115,0,0,133,6,0,152,0,731,178,0,0,266,212,0,731,0,19460000,3893000,0,0,5213000,6208000,0,19460000,0
Hawaii,"Arts, Entertainment, and Recreation",2020,2523,1305,314,218,1890,395,126,2450,56,2701,1305,319,218,1895,436,153,2550,134,57553,1858,1995,3095,7485,15783,17948,45187,9799,1219993000,77857000,39023000,49480000,173820000,282845000,455843000,994479000,186490000
Hawaii,Construction,2020,14263,8353,2526,1612,12523,1264,206,14037,187,14460,8353,2526,1612,12523,1296,285,14156,261,157345,13343,16717,21366,51774,46203,28096,129967,25326,12013695000,745456000,944469000,1344492000,3060530000,3581440000,2398409000,9362230000,2482992000
Hawaii,Educational Services,2020,2608,1148,454,286,1915,434,103,2483,107,2823,1148,459,286,1920,533,142,2638,163,88708,1743,2953,3695,8679,17316,14078,41088,46953,3288390000,44640000,42518000,80067000,183507000,525741000,610395000,1352730000,1928227000
Hawaii,Finance and Insurance,2020,4120,2191,456,156,2853,207,212,3319,771,7695,2196,461,173,2883,435,820,4205,3270,109239,3875,2794,2122,9239,7722,19782,37628,67777,8504106000,246029000,178129000,145954000,614907000,496664000,1482044000,2677559000,5522740000
Hawaii,Health Care and Social Assistance,2020,14792,7956,3372,1315,12692,1139,517,14394,355,18480,7976,3394,1397,12816,1771,1449,16126,1928,360533,14351,22195,17094,54107,44847,69303,170272,184176,21300633000,922775000,1105982000,903845000,2949638000,1988869000,3178224000,8233054000,12848762000
Hawaii,Information,2020,1703,949,104,77,1202,78,71,1400,253,2995,949,104,94,1219,126,107,1521,1313,40133,1383,700,936,3623,2617,2440,10210,25031,2527395000,75432000,28505000,48666000,179366000,111351000,142777000,510203000,1883040000
Hawaii,Management of Companies and Enterprises,2020,869,34,35,35,105,174,242,522,347,1185,34,35,35,105,174,275,555,630,38580,39,135,175,350,2014,7440,9805,28775,3052890000,8359000,4275000,8080000,20745000,94234000,454710000,569840000,2483050000
Hawaii,Manufacturing,2020,3494,1475,650,392,2723,397,65,3393,34,3606,1475,650,392,2723,408,92,3469,47,60399,2581,4396,5269,14013,14755,9109,48679,3909,2413648000,82954000,119892000,153638000,429590000,537246000,338766000,1795012000,186079000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2020,14,0,0,0,0,0,3,14,0,14,0,0,0,0,0,3,14,0,481,0,0,0,0,0,130,481,0,39006000,0,0,0,0,0,9855000,39006000,0
Hawaii,Other,2020,56,51,3,0,56,0,0,56,0,56,51,3,0,56,0,0,56,0,93,42,20,0,93,0,0,93,0,3175000,1331000,158000,0,3175000,0,0,3175000,0
Hawaii,Other Services (except Public Administration),2020,15758,10268,2637,1212,14171,1081,139,15463,246,17790,10283,2641,1249,14235,1494,401,16474,1190,125587,17853,17065,15945,51395,37765,10628,103862,16344,3847492000,599168000,564071000,522560000,1702254000,1225403000,280504000,3320305000,425831000
Hawaii,"Professional, Scientific, and Technical Services",2020,14986,10169,1815,968,13026,857,289,14233,709,16933,10184,1818,1001,13081,967,388,14506,2361,118320,15082,11894,12837,40464,28014,14490,84938,31949,8632810000,894851000,690121000,870803000,2489308000,2326936000,1133408000,6069622000,2497747000
Hawaii,Real Estate and Rental and Leasing,2020,8199,6016,924,394,7367,332,149,7893,287,10060,6054,952,406,7445,562,284,8349,1668,71335,9187,5783,4982,20163,11143,7760,40048,30998,3342760000,455759000,249077000,218983000,930506000,535673000,449586000,1997735000,1330789000
Hawaii,Retail Trade,2020,13457,6970,2389,1371,10813,1005,416,12375,1006,22428,7005,2493,1582,11182,1946,1916,15408,6706,348318,13128,15657,17667,47224,33180,37118,122838,215912,10470593000,363991000,374241000,419421000,1182032000,921897000,1310887000,3562778000,6587548000
Hawaii,Total,2020,25460,14267,4389,2638,21294,2476,654,24424,1036,32627,14314,4448,2778,21540,3435,1984,26959,5668,549375,23816,28867,35095,87778,95179,84431,267388,281987,23755861000,1081829000,1078934000,1306652000,3467415000,3617513000,3570948000,10655876000,13099985000
Hawaii,Transportation and Warehousing,2020,3909,1615,595,330,2613,502,253,3469,367,4748,1620,595,330,2618,592,423,3752,830,160050,2525,3947,4724,11843,19570,19931,55705,89067,6996021000,94490000,113045000,132853000,364505000,715580000,710314000,1942243000,4258550000
Hawaii,Utilities,2020,150,40,18,0,74,8,0,95,42,317,40,18,0,74,28,0,157,134,15672,100,130,0,378,350,0,1567,11775,1713289000,8167000,9838000,0,25689000,26964000,0,138048000,1320873000
Hawaii,Wholesale Trade,2020,6314,3017,825,590,4625,531,226,5571,659,7503,3037,836,657,4730,654,362,6031,1325,88052,5530,5454,7626,20347,16381,12828,56567,28087,4616863000,241438000,253272000,332534000,914147000,765471000,574750000,2615145000,1786808000
Idaho,Accommodation and Food Services,2020,16057,5404,3091,3140,11660,3457,429,15562,487,20103,5409,3111,3205,11750,4084,1318,17170,2925,360206,7950,21074,43288,72550,115996,51542,240900,119124,5646871000,249690000,284285000,653496000,1190400000,1748483000,836964000,3786420000,1855644000
Idaho,Administrative and Support and Waste Management and Remediation Services,2020,13195,8422,1879,1067,11423,806,243,12554,627,14111,8422,1887,1087,11453,837,300,12679,1409,230927,11806,12226,13984,38538,28737,32609,102847,126751,7956813000,468644000,399963000,485810000,1371069000,1023048000,879044000,3396427000,4507947000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2020,2509,1844,312,154,2314,132,27,2484,18,2514,1844,312,154,2314,132,31,2489,18,18614,2579,1993,2084,6694,4633,4737,18104,315,801599000,145879000,109045000,130952000,388129000,213962000,130355000,771144000,14068000
Idaho,"Arts, Entertainment, and Recreation",2020,4227,2563,575,382,3588,442,66,4145,56,4329,2568,581,382,3599,453,103,4204,93,55324,3436,3620,5126,12784,16060,10210,42344,9534,970846000,130896000,66914000,96315000,310486000,297694000,160549000,836016000,100066000
Idaho,Construction,2020,42068,28806,7101,3464,39391,2216,240,41894,146,42250,28806,7101,3464,39391,2259,288,42000,209,258430,43808,46535,45951,136548,82256,26411,248745,6657,13090620000,1884096000,1851868000,2033732000,5781026000,4644992000,1595193000,12234060000,614229000
Idaho,Educational Services,2020,2927,1567,372,357,2325,424,55,2823,89,3053,1567,372,367,2335,456,105,2915,120,81502,2366,2496,5094,10213,15856,4314,30918,50518,1974975000,65819000,53471000,95325000,218849000,493506000,215191000,970139000,1001104000
Idaho,Finance and Insurance,2020,8556,5743,848,288,6916,278,272,7510,1038,15265,5763,850,311,6963,679,1390,9110,6147,118212,9057,5284,3475,18097,8662,15845,43591,74585,8366303000,438433000,258025000,196100000,905227000,589217000,1034725000,2595995000,5766350000
Idaho,Health Care and Social Assistance,2020,24446,12257,4470,3292,20059,2881,699,23696,723,29089,12292,4495,3401,20230,3753,1771,25843,3215,537569,18864,30398,43970,93509,111844,91328,299350,235905,25269794000,1132724000,1023315000,1645464000,3810893000,3915277000,3439796000,11298720000,13885612000
Idaho,Information,2020,2719,1336,242,207,1810,275,133,2259,427,4348,1351,242,212,1830,320,280,2471,1826,78862,1917,1533,2290,5910,9477,7618,24603,52857,5038862000,127470000,60634000,111609000,306631000,458832000,518988000,1380966000,3627060000
Idaho,Management of Companies and Enterprises,2020,1042,140,0,53,200,161,260,621,421,1219,140,0,53,200,174,260,634,585,39464,160,0,305,525,1274,5995,7794,31670,3878273000,14155000,0,27241000,46085000,64773000,441845000,552703000,3325570000
Idaho,Manufacturing,2020,9072,3764,1241,1145,6527,1169,302,8432,466,9407,3764,1241,1151,6533,1216,319,8519,694,303514,6611,8185,15298,33053,44994,34100,139507,131395,18345158000,249722000,282222000,577762000,1231832000,1958941000,1674573000,6208428000,9681447000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2020,546,245,88,25,387,58,30,512,22,570,245,88,25,387,58,33,515,32,10346,346,599,297,1428,1670,3560,8625,1204,708235000,22967000,34137000,16949000,85264000,124525000,239457000,577259000,93288000
Idaho,Other,2020,92,88,0,0,92,0,0,92,0,92,88,0,0,92,0,0,92,0,117,68,0,0,117,0,0,117,0,2598000,2163000,0,0,2598000,0,0,2598000,0
Idaho,Other Services (except Public Administration),2020,17683,11450,3261,1582,16331,837,127,17351,273,18696,11465,3270,1684,16461,1192,220,17956,576,111698,19010,21164,20619,61169,26635,8271,97589,9119,3368503000,581815000,637810000,590717000,1822308000,677884000,258106000,2814086000,409191000
Idaho,"Professional, Scientific, and Technical Services",2020,24134,17250,2809,1523,21649,1120,338,23184,924,25795,17265,2809,1584,21725,1304,446,23575,2179,194130,23830,18651,19650,62805,36351,14957,117855,75637,13327475000,1205325000,837933000,1005310000,3082765000,2171066000,1184428000,6666685000,6642380000
Idaho,Real Estate and Rental and Leasing,2020,14563,12507,934,367,13852,272,104,14277,263,16157,12512,969,400,13939,559,639,15230,868,45338,14952,6067,4715,26235,6886,5321,39346,5751,2036369000,755457000,212197000,185660000,1173465000,328592000,195170000,1741547000,285068000
Idaho,Retail Trade,2020,21363,10919,4006,2487,17458,1963,485,20017,1297,30921,10964,4072,2763,17853,2774,1840,23041,7626,427773,17658,26885,31975,76947,58397,37292,177988,240098,13749018000,579911000,721616000,982996000,2298165000,2050294000,1714911000,6208518000,7249097000
Idaho,Total,2020,43866,26901,6731,4245,37877,3606,902,42385,1481,51957,26944,6777,4428,38149,4568,2387,45104,6853,637810,39854,44619,56365,140838,128006,90748,359592,278218,28806542000,1739797000,1507654000,1974874000,5222325000,4836789000,3849360000,13908474000,14898068000
Idaho,Transportation and Warehousing,2020,8701,5797,979,596,7414,587,177,8260,409,9474,5797,979,596,7414,620,238,8371,1053,109718,7967,6459,7899,22737,20248,17360,64695,43066,4699170000,325654000,263350000,329357000,933127000,871983000,754333000,2702786000,1924980000
Idaho,Utilities,2020,654,405,66,22,510,53,0,571,68,1062,405,66,22,510,83,0,601,440,19419,584,465,274,1473,2071,0,3576,15339,2003036000,19324000,19511000,12742000,64939000,170828000,0,239019000,1725988000
Idaho,Wholesale Trade,2020,7999,3280,856,615,4925,977,564,6603,1347,10543,3286,862,647,4974,1228,947,7336,3122,167319,5343,5616,7890,20316,29195,27706,82489,82609,11406890000,258664000,269753000,385508000,986786000,1513981000,1474673000,4228695000,7028378000
Illinois,Accommodation and Food Services,2020,110829,41688,22191,20999,84878,21821,2249,108957,1854,144495,41803,22275,21210,85288,24236,7820,117353,27115,2680315,73601,147990,286015,507606,803425,343422,1654586,1025444,44390010000,1719574000,2209475000,4333200000,8262249000,12282098000,5809286000,26355764000,18025114000
Illinois,Administrative and Support and Waste Management and Remediation Services,2020,72796,47505,8738,5192,61449,6241,2045,69764,3019,84665,47550,8753,5242,61559,6571,2845,71005,13633,2449205,57020,56586,69315,183080,240784,285095,711391,1734085,99248645000,3513040000,2645103000,3402016000,9565653000,12113019000,11720874000,33536887000,65653380000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2020,1503,1157,148,73,1413,22,16,1468,29,1618,1157,148,73,1413,36,28,1498,108,8957,1731,955,877,3787,719,474,5447,3495,446478000,69903000,53329000,34824000,170203000,24206000,26118000,241423000,204548000
Illinois,"Arts, Entertainment, and Recreation",2020,23638,13535,3637,2565,19767,2776,598,23177,439,26298,13538,3672,2585,19825,3100,1131,24118,2155,453927,19125,23904,35060,78300,108534,94064,283567,164669,13209405000,764149000,486512000,654970000,1910820000,2156602000,3313014000,7450345000,5526400000
Illinois,Construction,2020,144607,106174,18203,9964,134345,8215,1173,143757,816,145725,106180,18205,9986,134375,8327,1432,144165,1512,1097915,148205,119610,133222,401085,315169,167020,885340,209023,83382070000,7789815000,7134515000,9107443000,24037685000,25976522000,14330990000,64530680000,18573584000
Illinois,Educational Services,2020,20124,9540,3142,2502,15195,3465,859,19526,588,21883,9565,3162,2547,15285,3735,1286,20318,1516,872995,14225,21179,34272,69820,142190,129775,341960,528240,37602822000,546255000,531674000,745129000,1827295000,4485000000,5450468000,11771272000,25804548000
Illinois,Finance and Insurance,2020,60799,40318,8130,3154,51624,3679,2137,57473,3317,103513,40351,8259,3557,52189,6797,8008,67041,36462,1723125,68568,51801,40576,161138,125980,199565,488296,1234406,194563940000,4143756000,3669769000,4004887000,11854660000,13848850000,25576110000,51541380000,142966959000
Illinois,Health Care and Social Assistance,2020,129213,68979,23423,15299,107710,13441,4894,126057,3144,174085,69221,23776,16487,109493,18095,14251,141874,32199,4149830,115604,156727,204162,476596,528880,725446,1731962,2417644,218531775000,6203457000,7162404000,9815421000,23185531000,23372530000,28719598000,75319612000,143202831000
Illinois,Information,2020,16526,8941,1917,1334,12227,1605,943,14832,1671,29583,8946,1997,1395,12373,1986,1344,15768,13744,624357,12742,12722,16662,42432,57826,94090,196692,424090,60901604000,787501000,743254000,915559000,2462654000,4278864000,8007867000,14871234000,45924845000
Illinois,Management of Companies and Enterprises,2020,6817,453,115,213,785,941,1773,3499,3318,11245,453,115,223,795,950,1845,3590,7655,1031930,605,465,1568,2660,11180,61270,75110,956820,122815935000,135482000,44005000,159344000,341430000,854090000,5813040000,7008560000,115807375000
Illinois,Manufacturing,2020,58968,20298,9200,7699,37743,11864,4032,54216,4492,63115,20318,9215,7768,37847,12549,4580,55580,7235,2704756,35734,61625,105043,207231,467453,498375,1218394,1417926,173348251000,1847294000,2684512000,5235587000,10020626000,25374537000,28837031000,66889171000,102069025000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2020,1904,994,234,236,1487,170,58,1740,151,2305,1003,239,241,1506,228,192,1954,338,32436,1502,1516,3291,6494,4863,3816,17416,14910,2220004000,62529000,67213000,204059000,347820000,303796000,245819000,1039048000,1173307000
Illinois,Other,2020,286,273,8,5,286,0,0,286,0,286,273,8,5,286,0,0,286,0,341,235,55,51,341,0,0,341,0,10570000,8581000,938000,1051000,10570000,0,0,10570000,0
Illinois,Other Services (except Public Administration),2020,149937,96295,28153,13787,138252,9072,1448,148814,1100,160958,96440,28604,14383,139448,11161,3029,153788,7029,1209068,171520,183423,181515,536578,319303,161673,1020318,184676,47192174000,5177502000,5546494000,5793308000,16521304000,11204113000,8932084000,36824684000,10194542000
Illinois,"Professional, Scientific, and Technical Services",2020,179457,131128,19523,11558,162215,9836,3411,175499,3947,191195,131185,19626,12028,162845,11153,4483,178520,12662,2066070,175135,127056,152277,454520,338135,310050,1104900,960890,209355910000,13529450000,8386867000,11128770000,33046075000,29540081000,32245905000,95066935000,114248315000
Illinois,Real Estate and Rental and Leasing,2020,54753,42594,5153,2487,50250,2315,1020,53614,1135,69445,42650,5278,2701,50645,3117,2982,56780,12562,410670,53045,32850,31924,117990,73744,73960,267045,141438,26283165000,3043990000,1617803000,1745525000,6413740000,4648167000,5669904000,16856775000,9316613000
Illinois,Retail Trade,2020,112169,66890,19985,10434,97321,9145,2376,108911,3231,182090,67163,20479,11391,99045,12429,6807,118495,63267,2919630,120498,131028,135131,386755,340789,220790,951940,1959767,86043480000,3591542000,3702389000,4219780000,11516605000,13527380000,9732567000,34899990000,50928281000
Illinois,Total,2020,254753,159547,37386,23751,220684,23043,6043,249770,4983,318689,159814,37842,24822,222478,28177,14560,265215,53474,5545538,239510,245828,317224,802562,869735,773749,2446046,3099492,329401329000,11902464000,10505954000,14230623000,36639041000,42756163000,45150198000,124545402000,204855927000
Illinois,Transportation and Warehousing,2020,84108,66009,5549,3642,75268,4221,1803,81355,2694,92180,66024,5592,3671,75357,4581,2413,82425,9603,1538206,71923,35637,48007,156239,144111,135730,440171,1086267,78229058000,2906448000,1696506000,2524844000,7152374000,7207650000,6341077000,20830258000,56984670000
Illinois,Utilities,2020,973,368,112,53,562,162,40,792,172,3122,368,112,60,577,250,52,920,2164,135342,633,704,688,2288,6855,1514,11270,121867,16874368000,39490000,37532000,48262000,142602000,587734000,188414000,986525000,15509169000
Illinois,Wholesale Trade,2020,68637,33469,9274,7752,50529,9151,4087,63795,4820,84370,33515,9313,8043,50905,11131,7235,69315,15009,1605820,54510,60809,100030,215665,303994,299166,819915,781265,131139205000,3552660000,3992790000,6730032000,14291310000,21142494000,20965212000,56458940000,74449675000
Indiana,Accommodation and Food Services,2020,48470,15699,8753,10168,34629,11051,1442,47134,1330,68685,15735,8803,10288,34835,12522,5907,53285,15394,1408645,25935,59371,139754,225170,395612,202230,823580,584985,21218340000,698485000,832643000,1958430000,3491315000,5522265000,2938412000,11959900000,9256657000
Indiana,Administrative and Support and Waste Management and Remediation Services,2020,32491,18492,4993,3000,26522,3118,951,30642,1819,39065,18497,4993,3054,26587,3363,1224,31264,7764,1078960,27954,32381,40191,100875,113505,134225,352229,725555,35877475000,1209394000,1173414000,1465991000,3862380000,4074555000,4509089000,12614133000,23218772000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2020,1329,999,161,56,1233,35,12,1298,30,1393,999,161,56,1233,35,16,1303,89,6765,1390,945,726,3260,1107,92,4820,1893,339826000,55414000,40123000,26768000,128201000,57220000,7496000,215096000,121391000
Indiana,"Arts, Entertainment, and Recreation",2020,10595,5561,1736,1289,8643,1437,275,10402,170,11227,5566,1756,1344,8731,1525,448,10754,441,191905,8090,11687,16916,37217,53850,36589,131553,51784,5969348000,301579000,248008000,295515000,857872000,917747000,1706492000,3849299000,1683996000
Indiana,Construction,2020,68551,42085,12375,6958,61425,5512,947,67905,610,69405,42085,12385,6968,61445,5617,1182,68265,1089,737240,70355,81205,93115,244760,208341,135574,590825,141296,46116255000,3266340000,3633970000,4850144000,11753715000,13184500000,9897585000,35019555000,10794780000
Indiana,Educational Services,2020,7764,3542,1291,997,5840,1315,276,7464,290,8156,3542,1316,1032,5900,1422,354,7721,417,330396,5510,8871,13463,27928,52792,44291,126506,203606,10328961000,178262000,206556000,244908000,631866000,1374726000,1552623000,3607691000,6712108000
Indiana,Finance and Insurance,2020,24562,16269,3095,1285,20689,1180,796,22696,1846,47371,16307,3170,1550,21069,2618,4159,27907,19444,536248,27826,19326,16174,63668,42163,76383,183557,352504,42698668000,1424573000,1001683000,1032189000,3493144000,2736161000,5649434000,11995854000,30683083000
Indiana,Health Care and Social Assistance,2020,52290,22807,10471,7289,40580,6859,2559,50029,2250,86294,22920,10617,7614,41164,9093,7632,57928,28345,2254868,39928,70629,97422,208096,279166,384716,874478,1380038,110559855000,1984364000,2940916000,4307677000,9235134000,11543039000,14879524000,35820611000,74725775000
Indiana,Information,2020,5608,2548,715,538,3832,635,319,4821,745,12411,2553,725,623,3932,829,641,5452,6887,207938,3707,4866,7259,16088,22631,19596,60160,146618,15962208000,185647000,245770000,303161000,747161000,1219027000,1296707000,3345312000,12528149000
Indiana,Management of Companies and Enterprises,2020,2972,163,65,104,335,456,867,1658,1312,4300,163,65,104,335,470,915,1720,2578,267585,204,270,707,1195,5700,25530,32425,234990,24809070000,41922000,16170000,57512000,118520000,303370000,1957335000,2379225000,22419315000
Indiana,Manufacturing,2020,35330,9625,5169,5088,20514,7047,2993,31150,3919,39148,9626,5174,5122,20556,7335,3604,32123,6707,2549317,18459,34294,69330,127240,293643,379509,841886,1660150,141574989000,885699000,1330611000,2991261000,5449172000,13768738000,18375451000,39700243000,99005176000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2020,749,225,103,91,438,100,44,615,124,1320,235,108,91,453,176,62,728,574,27972,385,678,1109,2302,2831,2022,8203,18591,1890399000,17403000,29647000,67327000,119743000,172145000,130916000,485565000,1315608000
Indiana,Other,2020,162,153,9,0,162,0,0,162,0,162,153,9,0,162,0,0,162,0,204,145,59,0,204,0,0,204,0,5649000,4597000,1052000,0,5649000,0,0,5649000,0
Indiana,Other Services (except Public Administration),2020,74759,45418,15083,7263,67786,5300,762,73903,810,82044,45473,15198,7719,68412,6924,2278,77794,4012,630317,83711,97519,95722,277147,183860,69356,532527,88861,18793641000,2276252000,2544362000,2655575000,7495490000,5293186000,2256461000,15119596000,3522982000
Indiana,"Professional, Scientific, and Technical Services",2020,59785,40236,7806,4750,52828,3770,1296,57949,1797,65360,40255,7839,4850,52980,4568,1821,59440,5793,665940,59425,50763,61611,172110,124049,94609,392830,269645,51547900000,2952750000,2580621000,3735515000,9281950000,7945165000,7796608000,25123640000,26305568000
Indiana,Real Estate and Rental and Leasing,2020,26231,20088,2687,1150,23962,1012,556,25557,662,35110,20148,2722,1241,24150,2051,2519,28790,6234,183265,27554,17554,14861,60320,32423,34761,128775,52652,9001005000,1162142000,666349000,651964000,2493670000,1433695000,1888982000,5897440000,3020755000
Indiana,Retail Trade,2020,59430,31349,11850,6725,49941,5502,1336,56855,2536,103920,31407,12215,7667,51306,8677,5896,66025,37299,1640755,59903,78185,87195,225526,198051,123751,549415,1085423,47331290000,1632880000,2061620000,2566120000,6266113000,7453003000,4661076000,18439165000,28708281000
Indiana,Total,2020,110192,60528,18700,12446,91674,11923,3173,106770,3422,148724,60640,18918,13067,92625,15096,8852,116573,32151,2821903,100541,123316,166502,390359,448571,402079,1241009,1580894,133252769000,4086901000,4393758000,6234165000,14714824000,17973142000,18595469000,51283435000,81969334000
Indiana,Transportation and Warehousing,2020,24469,13847,2794,2271,18988,2371,924,22375,2037,28308,13857,2799,2282,19014,2559,1122,22789,5444,680958,19979,18201,31092,69796,80231,72635,226229,447727,32389444000,954942000,832466000,1488301000,3292710000,3813757000,3278363000,10496261000,21320152000
Indiana,Utilities,2020,969,317,159,91,578,201,41,835,127,2679,317,159,91,578,256,71,937,1733,74791,683,958,1256,3007,8747,4249,17007,56932,7719684000,31356000,46233000,69713000,153488000,718471000,460836000,1416704000,6174917000
Indiana,Wholesale Trade,2020,28287,12339,3808,2907,19130,4000,2084,25312,2945,36442,12371,3834,3066,19347,4808,3311,27604,8744,627741,20322,25305,37267,83614,125772,108155,321667,303626,41801810000,1101336000,1391493000,2067189000,4594254000,7496643000,6321309000,18628370000,23037146000
Iowa,Accommodation and Food Services,2020,28473,9625,5760,6221,21616,5437,699,27764,699,35930,9630,5780,6315,21735,6414,2625,30790,5130,607610,15480,38804,84920,139270,188530,82900,411070,196380,9176455000,368425000,465225000,1057520000,1893095000,2530986000,1328103000,5759535000,3414062000
