state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Georgia,Transportation and Warehousing,2016,27671,16580,3010,1915,21505,2342,1336,25183,2488,33915,16590,3025,1950,21565,2550,1710,25825,8090,912643,23679,19530,24725,68669,70794,74168,216264,690239,44448580000,917432000,774324000,933143000,2656016000,2919898000,3204130000,8906402000,35193899000
Georgia,Utilities,2016,703,215,80,20,315,150,132,597,106,3130,215,80,20,315,225,420,960,2170,114446,391,504,114,1224,7096,22344,31270,585,10766754000,20149000,15417000,6876000,55788000,474127000,1823426000,2420011000,29403000
Georgia,Wholesale Trade,2016,54415,27790,7789,5688,41267,5782,3025,50074,4341,65250,27850,7860,5865,41575,6485,4060,52120,13130,1059790,45745,50798,71802,168725,177564,161115,512750,541960,69060515000,2475255000,2640223000,3927117000,9062715000,10497722000,9926554000,29805485000,39012918000
Hawaii,Accommodation and Food Services,2016,14908,5005,3143,2600,10748,3314,428,14490,418,18885,5005,3145,2605,10755,3815,1280,15850,3035,539700,8531,21055,35290,64950,131250,73281,270555,266997,15828804000,297526000,381062000,643832000,1324162000,2819028000,1947217000,6103049000,9685150000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2016,8065,4225,1230,770,6225,947,320,7492,573,9230,4230,1230,775,6235,1150,425,7810,1420,275482,7181,7468,9481,24918,34190,43573,108527,139433,9764965000,316672000,213278000,307199000,921374000,1176638000,1113940000,3559401000,5067691000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2016,165,145,0,5,150,15,0,165,0,165,145,0,5,150,15,0,165,0,598,192,0,0,224,94,0,598,0,18287000,6191000,0,0,6961000,3093000,0,18287000,0
Hawaii,"Arts, Entertainment, and Recreation",2016,2419,1205,310,275,1790,395,164,2349,70,2610,1210,320,275,1805,415,255,2475,135,56538,1697,1887,3292,7408,15075,19995,45745,6273,1433376000,79562000,37517000,81034000,213705000,344024000,568879000,1190607000,143724000
Hawaii,Construction,2016,14155,8035,2515,1659,12209,1454,285,13948,207,14345,8035,2515,1660,12210,1510,340,14060,285,167440,12960,16487,21109,50996,50322,32788,139444,24440,11634115000,656590000,812631000,1175529000,2668876000,3477022000,2634016000,9219759000,2135482000
Hawaii,Educational Services,2016,2473,1095,410,325,1830,405,115,2350,123,2680,1095,410,330,1835,460,200,2495,185,90947,1493,2782,4240,8916,16222,15182,43497,46762,3148314000,46348000,50388000,90176000,203638000,479840000,576507000,1390789000,1743488000
Hawaii,Finance and Insurance,2016,3995,2141,465,205,2811,240,201,3252,743,7275,2145,490,225,2860,520,730,4110,3165,95164,3966,2741,2570,9696,7866,14597,34383,56988,6436443000,202244000,146067000,158642000,540341000,416360000,1083435000,2211557000,3950059000
Hawaii,Health Care and Social Assistance,2016,14618,7715,3567,1429,12711,1059,486,14256,362,18180,7715,3620,1515,12850,1605,1530,15985,2195,347067,14916,22812,18602,57002,40165,67846,168256,160959,18376332000,932315000,1087342000,901789000,2939468000,1673713000,2608901000,7364435000,10286730000
Hawaii,Information,2016,1561,735,185,140,1060,130,70,1260,301,2580,735,185,140,1060,235,75,1370,1210,39598,1067,1061,1306,4157,3607,440,10044,25437,2482056000,64565000,47022000,56319000,199989000,184224000,26403000,520101000,1872441000
Hawaii,Management of Companies and Enterprises,2016,974,45,30,45,120,200,266,586,388,1330,45,30,45,120,205,295,620,710,31975,35,68,185,305,2165,6885,9355,22564,2421580000,2270000,4969000,10266000,18445000,103930000,446150000,568525000,1839190000
Hawaii,Manufacturing,2016,3780,1745,805,445,2995,499,163,3657,123,3895,1745,805,445,2995,515,225,3735,160,59002,2835,4366,4663,13970,12779,9744,47496,5170,2393319000,91472000,121003000,151711000,445601000,442736000,365294000,1761774000,295353000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2016,35,5,5,10,20,0,15,35,0,35,5,5,10,20,0,15,35,0,603,0,0,0,75,0,145,603,0,48059000,0,0,0,6048000,0,11043000,48059000,0
Hawaii,Other,2016,48,42,4,2,48,0,0,48,0,48,42,4,2,48,0,0,48,0,95,47,23,0,95,0,0,95,0,2498000,1384000,317000,0,2498000,0,0,2498000,0
Hawaii,Other Services (except Public Administration),2016,15581,10195,2545,1335,14075,1057,184,15316,265,17460,10205,2550,1375,14130,1465,575,16170,1290,127872,17798,16104,17252,51868,36829,11757,107058,14648,3938411000,582035000,522519000,561383000,1689343000,1163452000,358272000,3412386000,390205000
Hawaii,"Professional, Scientific, and Technical Services",2016,14673,9715,1825,1170,12710,919,300,13929,744,16705,9715,1830,1210,12755,1065,380,14200,2505,113638,14852,12032,15091,42514,28760,8691,82394,28404,7593547000,895978000,627280000,950543000,2498343000,1983907000,739671000,5396657000,2079329000
Hawaii,Real Estate and Rental and Leasing,2016,8071,5771,998,451,7220,333,218,7771,300,9830,5825,1015,455,7295,705,385,8385,1445,59686,9114,6354,5523,21271,10680,7277,40881,18537,2976725000,443661000,269600000,252491000,974259000,512994000,369377000,1972329000,987942000
Hawaii,Retail Trade,2016,13966,6949,2753,1477,11179,1142,493,12814,1152,23075,6995,2845,1770,11610,2030,2115,15755,7320,353212,13206,18088,18617,50702,33816,38510,132042,208014,10362171000,385602000,454615000,499568000,1363003000,1034203000,1435547000,4114048000,5759064000
Hawaii,Total,2016,25331,13928,4488,2683,21099,2563,670,24332,999,32350,13969,4546,2822,21337,3502,1988,26827,5523,528415,23884,29457,35979,89320,97652,88143,275115,253300,22892445000,1123016000,1072156000,1357393000,3552565000,3731325000,3718148000,11002038000,11890407000
Hawaii,Transportation and Warehousing,2016,3650,1415,520,445,2380,632,252,3264,386,4520,1420,520,450,2390,725,470,3585,935,144637,2375,2987,5384,11386,20230,15670,55967,72005,7370850000,109193000,99626000,181902000,413218000,857943000,610148000,2190359000,4227295000
Hawaii,Utilities,2016,139,30,20,15,65,15,15,95,44,325,30,20,15,65,85,50,200,125,8105,49,54,76,351,286,732,1812,256,771917000,2071000,4556000,4466000,22387000,19364000,75036000,154019000,15493000
Hawaii,Wholesale Trade,2016,7082,3305,1150,743,5198,792,333,6323,759,8385,3335,1175,795,5305,990,595,6890,1495,96545,6040,6922,8293,23058,21848,15883,67873,24692,5012665000,294036000,316807000,375058000,1092039000,982955000,756855000,3192839000,1567144000
Idaho,Accommodation and Food Services,2016,14636,5110,2841,3085,11036,2751,379,14166,470,18405,5130,2875,3115,11120,3405,1305,15830,2575,307814,8035,19214,41186,68455,91706,49435,210275,96551,4813325000,205515000,244569000,566795000,1017250000,1401254000,763350000,3192015000,1604088000
Idaho,Administrative and Support and Waste Management and Remediation Services,2016,11049,6995,1640,915,9550,670,249,10469,580,11730,6995,1645,930,9570,705,305,10580,1150,197604,9664,10569,11134,32056,19804,30041,86107,107827,6123230000,338068000,294533000,362977000,1018774000,664544000,626405000,2478283000,3233244000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2016,2350,1710,310,135,2155,145,20,2320,30,2350,1710,310,135,2155,145,20,2320,30,16187,2420,1954,1545,6185,5990,370,13540,2512,677307000,154196000,103138000,77383000,344706000,210686000,6778000,590891000,72525000
Idaho,"Arts, Entertainment, and Recreation",2016,3834,2395,530,390,3315,400,60,3775,59,3950,2405,535,390,3330,415,105,3850,100,43988,3154,3269,5040,11884,13812,6668,35610,4109,795024000,116631000,55376000,91414000,274883000,253395000,107449000,704738000,49128000
Idaho,Construction,2016,32063,22090,5240,2750,30080,1652,179,31911,152,32215,22090,5240,2750,30080,1710,205,31995,220,191270,34505,34385,35479,104490,59187,16258,184980,3393,8573975000,1284745000,1191310000,1419958000,3900605000,2967037000,996614000,8118455000,251232000
Idaho,Educational Services,2016,2324,1190,350,280,1820,326,70,2216,108,2455,1190,350,290,1830,340,115,2285,170,74518,1851,2223,3866,8199,11207,2956,23098,50586,1485411000,50790000,42933000,84644000,184297000,252626000,109664000,559376000,906247000
Idaho,Finance and Insurance,2016,7958,5305,870,260,6435,308,240,6983,975,14495,5310,880,290,6480,765,1250,8495,6000,110857,9098,5286,2932,17843,9079,14341,42654,65951,6170227000,347121000,207597000,139518000,716982000,528460000,754887000,2074271000,3963871000
Idaho,Health Care and Social Assistance,2016,22341,11155,4530,3054,18739,2266,676,21681,660,25885,11175,4550,3195,18920,3010,1700,23630,2255,455942,18151,30897,40789,90105,85995,85075,264188,188423,19153553000,991122000,1037043000,1500474000,3536048000,2877679000,2751229000,9281404000,9771137000
Idaho,Information,2016,2363,1095,235,225,1555,288,116,1959,404,3515,1095,240,240,1575,375,160,2110,1405,64853,1564,1423,2505,5957,9027,5750,23624,37013,3314616000,69652000,48351000,103944000,242478000,418324000,367733000,1222966000,1936176000
Idaho,Management of Companies and Enterprises,2016,930,80,15,45,140,147,265,552,378,1180,80,15,45,140,160,270,570,610,38565,92,80,179,362,1844,5459,7670,30895,2976430000,7267000,5130000,10353000,23587000,77790000,408545000,510385000,2466045000
Idaho,Manufacturing,2016,8630,3620,1630,1050,6300,1343,457,8100,530,8970,3620,1635,1050,6305,1400,505,8210,760,267429,5753,9186,11479,29255,42738,31184,128211,100721,13599537000,196904000,287166000,411631000,997087000,1783727000,1399469000,5263189000,5566162000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2016,531,270,60,40,370,70,47,487,44,565,270,60,40,370,70,55,495,70,11974,369,338,369,1228,1356,1908,6763,2163,1012772000,28869000,16114000,24655000,81812000,88853000,156216000,504122000,211037000
Idaho,Other,2016,86,83,2,0,85,1,0,86,0,86,83,2,0,85,1,0,86,0,122,90,0,0,100,0,0,122,0,1822000,1530000,0,0,1729000,0,0,1822000,0
Idaho,Other Services (except Public Administration),2016,16237,10575,3000,1454,15029,772,140,15941,296,17215,10580,3010,1565,15155,1150,200,16505,710,100761,18434,19188,18399,56607,22987,7627,89219,7537,2708177000,489981000,512415000,483595000,1504243000,559423000,210801000,2323548000,279323000
Idaho,"Professional, Scientific, and Technical Services",2016,21472,15210,2700,1500,19410,914,348,20672,800,22945,15210,2710,1525,19445,1110,425,20980,1965,164256,21897,17636,18702,58873,25524,11849,99966,49792,9196364000,971316000,748818000,904997000,2657576000,1309268000,653235000,4816718000,3105023000
Idaho,Real Estate and Rental and Leasing,2016,10763,8940,795,403,10138,238,126,10502,261,12030,8960,815,430,10205,590,465,11260,770,36587,11751,4923,4874,21930,5951,2606,31242,5034,1299575000,426277000,143557000,156422000,742647000,237752000,77612000,1095353000,189937000
Idaho,Retail Trade,2016,20820,10515,4213,2469,17197,1772,522,19491,1329,30215,10525,4235,2740,17500,2665,2215,22380,7835,420347,17414,27709,32082,77811,54680,35884,175051,235566,11536263000,470525000,647807000,888656000,2025145000,1743029000,1293725000,5230570000,6009293000
Idaho,Total,2016,38436,23165,6192,3872,33229,3036,804,37069,1367,45826,23190,6230,4039,33459,4029,2150,39638,6188,562282,35791,40948,51057,127796,106706,81251,315753,246529,22243275000,1346250000,1239235000,1643174000,4228659000,3706206000,3014280000,10949145000,11294130000
Idaho,Transportation and Warehousing,2016,8256,5430,1020,600,7050,561,220,7831,425,8980,5430,1020,600,7050,605,285,7940,1040,91564,7779,6585,7432,22187,17118,11384,55131,27339,3585688000,294914000,223233000,266474000,796517000,641618000,447235000,2054952000,1121117000
Idaho,Utilities,2016,597,360,55,50,465,60,11,536,61,1010,360,55,50,465,95,35,595,415,16309,462,347,503,1462,2279,0,3911,12012,1489159000,9797000,10642000,18361000,47302000,162993000,0,225189000,1237822000
Idaho,Wholesale Trade,2016,8167,3389,940,785,5114,1114,667,6895,1272,10590,3400,960,815,5175,1425,1130,7730,2860,156357,5256,5464,8822,21186,30158,26830,82768,62765,9885754000,228731000,237346000,397233000,925220000,1352232000,1241925000,3735843000,4950737000
Illinois,Accommodation and Food Services,2016,109318,41679,21374,20334,83387,21906,2312,107605,1713,142350,41725,21400,20665,83790,24460,7825,116075,26275,2641975,72054,142311,276751,491139,807816,352484,1651619,989987,50964900000,2042031000,2106402000,4352480000,8501364000,14102780000,7030722000,29638599000,21309751000
Illinois,Administrative and Support and Waste Management and Remediation Services,2016,73517,46920,9605,5678,62203,6222,2268,70693,2824,85165,46945,9625,5735,62305,6660,2895,71860,13305,2703610,57997,61944,74994,195015,238666,308658,744651,1953937,95344415000,3376772000,2589101000,3324635000,9292827000,10483274000,10776795000,30666999000,64538409000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2016,1585,1185,215,80,1480,40,30,1550,35,1745,1185,215,80,1480,55,55,1590,155,9931,1743,1221,819,3896,1117,466,5921,3983,436436000,55973000,47268000,40845000,148316000,41772000,19278000,228386000,206727000
Illinois,"Arts, Entertainment, and Recreation",2016,22638,13225,3195,2620,19040,2668,530,22238,400,24425,13230,3220,2635,19085,2900,820,22805,1620,413761,17398,20658,35881,74167,105250,77383,259456,136476,14975265000,797285000,493782000,694028000,1991460000,2503774000,4545239000,9153390000,4808350000
Illinois,Construction,2016,143621,104875,18610,10115,133600,8081,1160,142841,780,144520,104875,18620,10140,133635,8185,1380,143200,1320,1041980,148710,120305,133587,402675,301360,158749,863730,169348,75306715000,7333515000,6371015000,8558261000,22268585000,23773450000,13582508000,59718595000,14933930000
Illinois,Educational Services,2016,19784,9420,2985,2365,14770,3488,924,19182,602,21710,9425,2995,2425,14845,3760,1475,20080,1630,855970,14105,20118,31769,66150,142762,129425,338425,515430,34221120000,520850000,471802000,715024000,1712145000,4182196000,4828240000,10723375000,23471338000
Illinois,Finance and Insurance,2016,62373,40788,8581,3290,52659,4136,2253,59048,3325,107620,40840,8755,3685,53280,7685,8760,69725,37895,1724350,70420,54719,42426,167709,142714,199440,511072,1203118,169437090000,3690860000,3261644000,3898575000,10874307000,12327938000,21044796000,44385650000,123545428000
Illinois,Health Care and Social Assistance,2016,132312,68110,26274,16704,111088,13328,4912,129328,2984,170125,68195,26590,17710,112495,17780,13995,144270,25855,4026451,117247,174660,224745,516697,514785,723643,1755844,2268333,184391876000,6190200000,7577190000,10617105000,24385600000,21454000000,25316780000,71196859000,113089340000
Illinois,Information,2016,16079,8490,2025,1380,11895,1522,952,14369,1710,28200,8535,2060,1430,12025,1780,1345,15150,13050,614406,11766,13084,17716,43027,53891,79880,178957,433055,50061619000,743602000,661907000,975319000,2401277000,3631572000,6019824000,12179508000,37797898000
Illinois,Management of Companies and Enterprises,2016,7488,490,95,210,795,1218,1941,3954,3534,11735,495,95,215,805,1245,2075,4125,7610,1069070,610,373,1297,2290,14930,68700,85920,983150,118108690000,136740000,24525000,118162000,279680000,1205140000,5494560000,6979380000,111129310000
Illinois,Manufacturing,2016,63019,22284,10205,8818,41307,12589,4469,58365,4654,66905,22300,10220,8890,41410,13285,5020,59715,7190,2659150,40579,67127,117278,229237,499728,543631,1308676,1291744,157458823000,1915173000,2845736000,5487179000,10448322000,26133695000,29307792000,67775442000,85923000000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2016,2217,1260,295,225,1780,192,84,2056,161,2585,1260,295,230,1785,245,205,2235,350,39042,2069,1800,2882,6804,4961,8677,22443,16429,2710900000,82511000,91469000,160481000,338185000,314885000,695579000,1509433000,1189064000
Illinois,Other,2016,482,464,15,2,481,1,0,482,0,482,464,15,2,481,1,0,482,0,620,488,89,0,599,0,0,620,0,14339000,11700000,1931000,0,14327000,0,0,14339000,0
Illinois,Other Services (except Public Administration),2016,150094,93760,29688,14512,137960,9516,1551,149027,1067,162055,93870,29985,15245,139100,11890,3280,154270,7785,1244687,171511,193180,191266,556127,325570,160049,1045402,196546,44247512000,4746018000,5359040000,5852483000,15963657000,10635114000,7390466000,34138607000,10031986000
Illinois,"Professional, Scientific, and Technical Services",2016,183618,134184,20449,12144,166777,9935,3319,180031,3587,194645,134250,20520,12415,167185,11310,4320,182815,11830,1949850,179455,132801,159190,471590,341326,290012,1104845,844168,173720820000,12203085000,8105266000,10928848000,31264045000,27766948000,25807114000,84981060000,88675132000
Illinois,Real Estate and Rental and Leasing,2016,51375,38658,5498,2603,46759,2514,1008,50281,1094,64675,38715,5645,2800,47160,3490,2465,53115,11560,390322,49735,35295,33536,118670,80964,63379,264320,125827,23019231000,2592700000,1686390000,1667698000,5951815000,4785079000,4081374000,14901750000,8085639000
Illinois,Retail Trade,2016,119212,69867,22402,11278,103547,9600,2758,115905,3307,193660,70090,22900,12295,105285,13425,8765,127475,66185,3159685,127950,147639,147707,423327,356443,243114,1029012,2069280,81416160000,3486432000,3828155000,4221292000,11536803000,13020837000,9418228000,34178783000,45290237000
Illinois,Total,2016,256603,157789,39572,24781,222142,23532,6163,251837,4766,319605,157980,39991,25822,223793,28992,14904,267689,51916,5513071,242278,259664,330796,832738,882269,770850,2485857,3027214,295308470000,11200731000,10284139000,14185555000,35670425000,41072770000,40518755000,117261950000,178046520000
Illinois,Transportation and Warehousing,2016,71491,53494,5885,3747,63126,3959,1794,68879,2612,79085,53495,5890,3815,63200,4305,2365,69870,9215,1222903,63907,37685,48467,150649,127854,113154,395761,809795,59937640000,2288000000,1561472000,2171793000,6051017000,5876390000,5484523000,17613367000,41413641000
Illinois,Utilities,2016,920,360,90,50,500,185,60,745,175,2495,360,90,65,515,270,100,885,1610,141984,640,543,474,1862,7258,2565,13415,128118,15383199000,33179000,18943000,31088000,95347000,573467000,229249000,1013256000,14334827000
Illinois,Wholesale Trade,2016,75940,37736,10677,8347,56760,10140,4075,70975,4965,91915,37790,10760,8625,57175,12225,7375,76775,15140,1609360,60520,70095,107601,238510,329631,266274,837485,764295,121603120000,3677850000,4188373000,6831312000,14710295000,21783773000,17936673000,54623855000,66587127000
Indiana,Accommodation and Food Services,2016,47537,15380,8815,9949,34144,10740,1338,46222,1315,66845,15390,8870,10050,34310,12090,5220,51620,15225,1382820,24805,60014,137833,222675,399668,187171,811420,571250,21479405000,663745000,788508000,1843740000,3296470000,5613269000,2534548000,11478115000,9998080000
Indiana,Administrative and Support and Waste Management and Remediation Services,2016,31308,17895,5070,2995,25960,2827,883,29670,1638,37010,17905,5070,3040,26015,3105,1150,30270,6740,1082404,27373,32767,40250,100762,105558,114050,324438,756122,31555502000,1080698000,1051579000,1240841000,3388304000,3858482000,3367529000,10821895000,20649977000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2016,1241,950,135,65,1150,35,20,1205,36,1340,950,135,65,1150,35,30,1215,125,7028,1508,787,744,3243,580,280,4548,2445,307712000,53867000,21948000,29940000,112027000,32776000,11252000,178987000,127056000
Indiana,"Arts, Entertainment, and Recreation",2016,10245,5530,1597,1340,8467,1352,229,10048,197,10720,5535,1625,1340,8500,1510,300,10310,410,162818,7667,10548,17895,36360,52419,28175,120928,38007,5211840000,296472000,230923000,313611000,849673000,961350000,1424056000,3542686000,1435965000
Indiana,Construction,2016,64919,40480,11905,6405,58790,4923,707,64420,499,65665,40485,11910,6410,58805,5045,910,64760,905,612560,68075,77656,85355,231235,185656,92277,512760,91116,35481775000,2821795000,3137709000,4172074000,10140665000,10901166000,6356824000,27699025000,7169698000
Indiana,Educational Services,2016,7691,3450,1400,985,5835,1190,320,7345,346,8275,3450,1430,1040,5920,1300,420,7640,635,341944,5176,9560,12882,27746,49379,42606,121864,218620,9723269000,174690000,188725000,238799000,608979000,1266760000,1328468000,3325664000,6324888000
Indiana,Finance and Insurance,2016,24165,15958,3200,1233,20391,1232,811,22434,1731,47350,15990,3280,1485,20755,2755,4575,28085,19265,505522,28890,19671,15164,63996,40659,81016,188056,314419,33642910000,1248262000,953184000,860164000,3085285000,2200981000,5073785000,10564852000,22908920000
Indiana,Health Care and Social Assistance,2016,51468,21895,11455,7278,40628,6250,2569,49447,2021,83605,21915,11530,7675,41120,8565,7460,57145,26460,2117796,40376,76398,96694,213922,248223,406363,870537,1246135,92850695000,1823149000,3040607000,4107856000,8992087000,9713763000,14524411000,33354043000,59440060000
Indiana,Information,2016,5250,2350,605,621,3576,667,277,4520,730,11035,2375,640,650,3665,830,545,5040,5995,221064,3418,3857,8279,16009,21738,19250,58532,154436,13495978000,199914000,158181000,302458000,677980000,1013515000,1031879000,2799467000,10050174000
Indiana,Management of Companies and Enterprises,2016,3181,100,75,95,270,545,1002,1817,1364,4565,100,75,95,270,555,1095,1920,2645,257930,76,315,641,1033,6015,34115,41175,216755,23839520000,7405000,19615000,68903000,96114000,386055000,2059425000,2544690000,21294830000
Indiana,Manufacturing,2016,36545,10279,5852,5524,21655,7531,3381,32567,3978,40115,10285,5860,5545,21690,7850,4010,33550,6565,2480328,19625,37300,72294,133272,300278,411272,882999,1523784,132911992000,836411000,1337824000,2857263000,5211445000,13503481000,18827695000,39212250000,89336901000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2016,852,300,165,75,540,117,57,714,138,1425,300,175,100,575,165,120,860,565,26304,529,1021,733,2421,2827,2026,9160,17435,1650898000,41347000,39002000,40849000,129563000,151749000,108547000,486686000,1179130000
Indiana,Other,2016,183,177,4,2,183,0,0,183,0,183,177,4,2,183,0,0,183,0,222,169,30,0,222,0,0,222,0,4883000,4182000,372000,0,4883000,0,0,4883000,0
Indiana,Other Services (except Public Administration),2016,74466,44670,15590,7481,67741,5063,906,73710,756,81520,44725,15670,7920,68315,6585,2765,77665,3855,637239,86223,100511,99592,286549,176727,76268,543974,71989,17399405000,2102840000,2412484000,2560271000,7082065000,4689593000,2230744000,14209510000,2747273000
Indiana,"Professional, Scientific, and Technical Services",2016,59496,39955,8360,4860,53175,3574,1105,57854,1642,64720,39975,8400,4990,53365,4315,1570,59250,5470,642915,60185,54038,63287,177875,116437,73007,371245,262125,45888870000,2708710000,2402790000,3156547000,8283915000,6992004000,5723323000,21210830000,24068972000
Indiana,Real Estate and Rental and Leasing,2016,23373,17195,2698,1180,21073,1039,575,22687,686,31680,17200,2755,1290,21245,2165,2275,25685,5995,170208,24686,17734,15059,57818,29953,29846,118991,46987,7448735000,915235000,585092000,578032000,2090664000,1287051000,1380542000,4829454000,2488407000
Indiana,Retail Trade,2016,60879,31397,12439,7323,51159,5680,1463,58302,2577,106160,31475,12805,8140,52420,8990,6330,67740,38420,1627857,61843,82151,95653,239796,197097,126722,567187,1055046,40699406000,1506325000,1942876000,2574007000,6026296000,6723589000,4281458000,17136586000,23442535000
Indiana,Total,2016,108658,58926,19362,12557,90845,11520,3064,105429,3229,146078,59006,19572,13148,91726,14748,8716,115190,30888,2720277,100678,127492,168685,396855,433544,391973,1222372,1497905,117009032000,3703540000,4123514000,5762247000,13589301000,16214045000,16465958000,46269304000,70739728000
Indiana,Transportation and Warehousing,2016,23001,12440,3125,2290,17855,2326,923,21104,1897,26455,12455,3125,2305,17885,2495,1100,21480,4975,616737,18897,20357,30350,70122,75595,53406,204814,408283,26643356000,824293000,785681000,1275921000,2900405000,3232768000,2199815000,8566305000,17939183000
Indiana,Utilities,2016,945,325,175,105,605,185,30,820,125,2705,325,175,105,605,245,85,935,1770,74718,723,1074,1430,3297,7822,2309,14551,53879,7086746000,25904000,45594000,80275000,157402000,586071000,244506000,1070448000,5440060000
Indiana,Wholesale Trade,2016,30253,13277,4265,3305,20847,4279,2153,27279,2974,38285,13310,4310,3485,21105,5140,3620,29865,8420,590795,21679,27991,42851,93153,130285,102273,330805,252316,34913037000,1107102000,1334785000,2236514000,4704839000,7027577000,5598486000,17553087000,16878114000
Iowa,Accommodation and Food Services,2016,28283,9966,5525,5865,21356,5485,745,27586,697,35715,9975,5550,5955,21480,6400,2905,30785,4930,607160,16105,37313,79804,133395,194291,94649,422830,184114,9212580000,386775000,445540000,1003639000,1839165000,2621161000,1343345000,5810995000,3397532000
Iowa,Administrative and Support and Waste Management and Remediation Services,2016,16231,10000,2295,1457,13752,1170,375,15297,934,18565,10010,2300,1475,13785,1335,485,15605,2960,356490,14661,14854,19032,49149,39104,45408,138546,211942,11265393000,592409000,470549000,674275000,1758091000,1257186000,1214299000,4397998000,6661609000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2016,1535,1210,145,80,1435,30,45,1510,25,1785,1210,145,80,1435,40,165,1640,145,12684,1523,789,787,3310,496,2591,7434,3914,668918000,87420000,38685000,35163000,169952000,21110000,141693000,381763000,216586000
Iowa,"Arts, Entertainment, and Recreation",2016,6972,4110,1130,765,6005,685,170,6860,112,7235,4120,1130,775,6025,730,235,6990,245,101945,5788,7683,9910,23730,24375,23591,75026,21519,1875013000,176127000,129196000,166172000,483264000,404801000,391422000,1376664000,353779000
Iowa,Construction,2016,42568,28345,6984,3710,39039,2799,432,42270,298,43100,28360,6990,3720,39070,2925,565,42560,540,334370,44924,45636,50205,140805,103227,46900,294045,38406,19472305000,1932473000,1944382000,2630790000,6513195000,6214668000,3282172000,16185245000,3156367000
Iowa,Educational Services,2016,3571,1565,575,485,2625,580,178,3383,188,4040,1565,585,495,2645,630,405,3680,360,176200,2431,3894,6611,13185,22368,25664,63261,112264,4377606000,61052000,78739000,91002000,240583000,486907000,710349000,1535646000,2822106000
Iowa,Finance and Insurance,2016,17993,11464,2357,1053,14874,1295,625,16794,1199,31120,11500,2420,1350,15270,3810,3320,22400,8720,488156,19924,14284,12819,47458,45296,60743,157221,326525,34434170000,830303000,661759000,701097000,2217881000,2439267000,3874379000,8816144000,25286586000
Iowa,Health Care and Social Assistance,2016,28999,12885,4965,3585,21435,4395,1906,27736,1263,42835,12915,5040,3780,21735,6295,6560,34590,8245,1120214,23058,32820,47974,104280,180368,273044,559404,558547,45683332000,1124154000,1389511000,2090469000,4653624000,6180492000,9609598000,20518909000,25035734000
Iowa,Information,2016,4295,1820,699,526,3045,480,202,3727,568,7650,1830,710,535,3075,735,540,4350,3300,147136,3177,4703,6797,14901,14675,13103,44019,99102,7905226000,108527000,155794000,263722000,536391000,636140000,571307000,1837306000,5660186000
Iowa,Management of Companies and Enterprises,2016,1947,60,30,100,190,406,642,1238,709,2500,60,30,100,190,410,680,1280,1220,122840,10,80,330,440,5635,18955,25030,97810,9338285000,2570000,4388000,14280000,22335000,310445000,1297875000,1630655000,7707630000
Iowa,Manufacturing,2016,15325,4865,2510,1970,9345,2794,1391,13530,1795,17425,4865,2510,1980,9355,2975,2010,14340,3085,973001,9152,15126,23304,50789,100615,135900,322161,572541,50556180000,301002000,515487000,921448000,1866931000,4668767000,6602517000,14794904000,30379707000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2016,382,145,60,20,225,67,48,340,42,950,145,60,20,225,140,210,575,375,9887,212,374,194,875,2468,3313,6949,2883,604718000,9715000,17294000,10034000,41954000,145535000,199637000,402092000,197679000
Iowa,Other,2016,141,136,3,2,141,0,0,141,0,141,136,3,2,141,0,0,141,0,178,126,24,0,178,0,0,178,0,3044000,2663000,329000,0,3044000,0,0,3044000,0
Iowa,Other Services (except Public Administration),2016,42628,27975,8480,3557,40012,1868,380,42260,368,45475,28060,8740,3900,40700,2555,975,44230,1245,261120,53301,54170,45864,153798,62157,23911,242685,13214,7014694000,1244215000,1257280000,1142455000,3658059000,1807248000,653722000,6207954000,564189000
