state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Idaho,Health Care and Social Assistance,2018,23344,11814,4338,3206,19403,2509,680,22642,658,27679,11834,4358,3326,19565,3303,1732,24693,2896,501645,18590,29605,43372,91986,95881,89470,278939,219131,22690033000,1074604000,999907000,1524193000,3634065000,3424468000,2994391000,10111903000,12480870000
Idaho,Information,2018,2616,1188,280,233,1740,288,108,2195,396,4125,1193,280,253,1765,373,273,2470,1618,63975,1734,1750,2864,6694,9658,4913,23159,39671,3438719000,72390000,69245000,130115000,285045000,537462000,267444000,1229190000,2163076000
Idaho,Management of Companies and Enterprises,2018,957,69,28,50,150,151,260,561,396,1159,69,28,50,150,164,270,584,575,39879,72,156,245,480,1229,6880,8589,31290,3109337000,5768000,22486000,13285000,43620000,58217000,475470000,577307000,2532030000
Idaho,Manufacturing,2018,8904,3663,1328,1113,6487,1104,279,8298,430,9259,3663,1329,1118,6493,1159,309,8395,668,290991,6256,8521,14582,32260,42691,30943,131351,129560,17107244000,258260000,283706000,549974000,1193571000,1812534000,1432997000,5598971000,9273279000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2018,520,242,53,50,369,48,28,479,23,560,242,53,50,369,48,31,483,45,10624,326,356,645,1528,1551,2769,7680,1943,843002000,19689000,20557000,45715000,99552000,91216000,181866000,498129000,226200000
Idaho,Other,2018,58,58,0,0,58,0,0,58,0,58,58,0,0,58,0,0,58,0,45,45,0,0,45,0,0,45,0,1352000,1352000,0,0,1352000,0,0,1352000,0
Idaho,Other Services (except Public Administration),2018,17068,11190,2935,1569,15747,823,121,16737,278,18101,11190,2945,1656,15847,1283,185,17387,585,106735,19542,18808,20299,59159,25757,7503,93711,8632,3085872000,553836000,532637000,570168000,1673356000,664170000,217718000,2590283000,365600000
Idaho,"Professional, Scientific, and Technical Services",2018,22707,16331,2614,1583,20593,931,296,21887,787,24405,16341,2619,1640,20665,1147,370,22285,2052,169600,22671,17185,20152,60665,27720,12119,104155,64267,10415835000,1078311000,764198000,1001451000,2879815000,1599090000,735602000,5374795000,5005974000
Idaho,Real Estate and Rental and Leasing,2018,12807,10827,923,338,12117,264,102,12534,241,14208,10852,953,379,12214,568,443,13294,783,41118,13295,5907,4277,23752,6494,4506,35451,5272,1624964000,549183000,195792000,155196000,912771000,283198000,167711000,1395593000,209365000
Idaho,Retail Trade,2018,21416,11006,3983,2671,17705,1867,404,20092,1261,30631,11016,4029,2987,18085,2698,1608,22890,7464,413498,17501,26315,35214,79538,55742,31281,171273,231817,12443024000,492007000,670716000,1023248000,2198110000,1817549000,1168361000,5325855000,6850067000
Idaho,Total,2018,41453,25312,6374,4175,35861,3347,835,40043,1410,49267,25337,6422,4356,36115,4363,2256,42734,6533,597765,37762,41899,55379,135040,117280,83376,335696,262069,25229557000,1540915000,1358664000,1849085000,4748664000,4270090000,3176438000,12195192000,13034365000
Idaho,Transportation and Warehousing,2018,8500,5535,1053,591,7233,576,185,8076,389,9268,5535,1053,591,7233,617,254,8195,1020,100191,7825,6904,7783,23097,19443,13747,59558,39029,4151233000,302026000,265778000,315356000,906028000,784725000,610715000,2399138000,1689313000
Idaho,Utilities,2018,664,387,65,35,509,56,0,571,81,1090,387,65,35,509,89,0,605,473,19731,467,434,425,1500,2208,0,3850,15457,1850091000,12636000,15420000,17251000,55485000,170525000,0,241422000,1579998000
Idaho,Wholesale Trade,2018,8187,3426,835,704,5124,991,602,6873,1255,10735,3427,855,728,5172,1233,1051,7664,2962,162421,5470,5392,8683,20950,28701,27996,82951,75698,9884345000,239078000,248590000,407890000,950786000,1411830000,1397057000,4010620000,5666587000
Illinois,Accommodation and Food Services,2018,112564,42458,22265,21167,85894,22502,2292,110691,1855,144765,42520,22295,21406,86225,25230,7342,118800,25920,2720510,72100,148225,288590,508965,828985,355396,1693370,1025576,55327110000,2091800000,2389550000,4718379000,9201180000,15167910000,7701442000,32071540000,23205408000
Illinois,Administrative and Support and Waste Management and Remediation Services,2018,74083,47844,9172,5723,62751,6157,2222,71158,2914,85120,47859,9177,5775,62823,6506,3004,72365,12732,2607300,58704,59541,75935,194303,238889,289785,725080,1877255,94831575000,3608538000,2628163000,3539541000,9781247000,11181662000,11068338000,32196215000,62557816000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2018,1596,1205,163,94,1491,32,14,1556,34,1736,1205,163,94,1491,46,26,1586,129,10021,1778,1015,1133,4101,1087,194,5976,4018,474771000,69954000,38722000,43069000,159366000,47419000,14264000,251531000,221833000
Illinois,"Arts, Entertainment, and Recreation",2018,24010,13948,3463,2758,20200,2783,577,23593,391,26703,13961,3498,2818,20308,3072,1436,24873,1800,446099,18513,22425,37730,78914,109698,90078,280884,155260,15595266000,880435000,498660000,754666000,2141446000,2644493000,5239675000,10106811000,4850075000
Illinois,Construction,2018,145521,106860,18153,10301,135317,8164,1194,144696,798,146550,106860,18160,10312,135335,8292,1455,145110,1405,1063480,149730,118310,135465,403535,307636,169547,882425,176941,81264075000,7638895000,6800045000,8946976000,23386000000,25383559000,15025478000,63931030000,17005096000
Illinois,Educational Services,2018,20230,9663,2998,2607,15278,3493,866,19642,583,22061,9688,3013,2682,15393,3750,1361,20521,1533,845443,14685,20003,35440,70240,142055,127017,339713,505031,36501889000,562692000,497558000,749791000,1812872000,4602080000,5119698000,11551824000,24936996000
Illinois,Finance and Insurance,2018,61544,40466,8361,3280,52133,3952,2142,58254,3286,105263,40485,8503,3681,52695,7574,8010,68306,36953,1708745,70051,53233,42549,166013,133305,199846,500645,1207889,178370498000,3836864000,3543256000,3965005000,11372183000,12812267000,23194217000,47675936000,130664772000
Illinois,Health Care and Social Assistance,2018,130355,67785,25019,16146,108962,13366,4920,127259,3084,172375,67920,25343,17465,110740,18245,14004,143030,29328,4049295,116274,166406,216178,498984,519995,712987,1732686,2315295,195453240000,6115428000,7507237000,10350523000,23979733000,22567415000,26595455000,73212944000,122151686000
Illinois,Information,2018,16966,8979,2317,1304,12645,1578,1027,15305,1639,30508,8984,2362,1359,12750,1896,1847,16553,13931,648966,12290,15506,17106,45291,57789,98003,202936,442320,58205903000,734317000,835566000,965160000,2555342000,4300456000,8080578000,15049923000,43020925000
Illinois,Management of Companies and Enterprises,2018,7113,368,128,230,730,1133,1924,3787,3326,11550,368,133,235,740,1155,2065,3960,7590,1092105,435,554,1500,2500,13620,77365,93485,998620,122049090000,101317000,69286000,144500000,315290000,990740000,7017555000,8323585000,113725505000
Illinois,Manufacturing,2018,61112,21050,9666,8354,39581,12094,4203,56406,4447,65196,21070,9681,8426,39688,12820,4695,57752,7136,2690441,37947,64815,113437,220573,479410,522538,1264947,1344984,166824610000,2442159000,2861451000,5544678000,11081593000,26325096000,30347238000,70188912000,90898824000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2018,2081,1152,277,202,1646,175,70,1918,149,2440,1152,291,207,1665,233,196,2121,305,35371,1768,1805,2776,6491,4874,7569,20361,14666,2776920000,81334000,95738000,191212000,384967000,320324000,685007000,1540146000,1211859000
Illinois,Other,2018,276,263,7,6,276,0,0,276,0,276,263,7,6,276,0,0,276,0,345,221,47,77,345,0,0,345,0,8557000,7304000,873000,380000,8557000,0,0,8557000,0
Illinois,Other Services (except Public Administration),2018,150730,95595,28700,14465,138782,9283,1517,149624,1080,162348,95675,29080,15197,139978,11677,3116,154913,7340,1241758,175299,186921,190554,552973,322986,162497,1041948,196777,47771789000,5146612000,5488229000,6121665000,16762449000,11195723000,8563984000,36691499000,10914182000
Illinois,"Professional, Scientific, and Technical Services",2018,181364,132610,19621,12203,164440,9831,3325,177630,3719,192995,132635,19726,12663,165030,11285,4386,180735,12243,1972060,177625,128096,159922,465685,336141,281099,1084780,886701,185840260000,12425705000,8035713000,11088022000,31550980000,29245771000,27399975000,88396030000,97384781000
Illinois,Real Estate and Rental and Leasing,2018,53489,40997,5195,2692,48896,2425,977,52324,1161,68135,41020,5293,2965,49290,3345,2966,55635,12495,407505,52110,33653,33748,119635,78485,65934,265210,141894,24967735000,2737475000,1648638000,1764372000,6156430000,4816966000,5053042000,16112665000,8833925000
Illinois,Retail Trade,2018,116260,68303,21903,10838,101049,9354,2505,112991,3251,187665,68469,22368,11952,102794,12776,8119,123914,63498,2958015,124144,142896,141368,408454,344514,226995,983969,1967129,82703495000,3598679000,3847705000,4193469000,11642339000,12961688000,9237148000,33988634000,48561336000
Illinois,Total,2018,257299,159436,38697,24789,222922,23380,6103,252405,4894,320965,159602,39111,25963,224676,28945,14896,268517,52448,5524630,242134,254225,330546,826905,876464,771803,2475172,3049458,313199314000,11763431000,10578596000,14483743000,36825770000,42839650000,44068999000,123734419000,189464895000
Illinois,Transportation and Warehousing,2018,78582,60473,5740,3785,70069,3937,1722,75813,2734,86277,60483,5776,3827,70158,4272,2255,76781,9409,1342681,67855,37737,49519,155758,127435,122716,411155,923346,70142738000,2772601000,1686566000,2381760000,6871962000,6436898000,6351381000,19914308000,49929921000
Illinois,Utilities,2018,974,375,109,42,543,169,40,775,186,2886,375,109,49,558,257,52,903,1938,141703,546,680,604,1967,7278,1501,11261,127908,15839196000,34460000,29064000,39017000,109628000,580200000,179428000,925688000,14551145000
Illinois,Wholesale Trade,2018,72559,35670,10140,7969,53811,9757,4075,67671,4868,88750,35715,10171,8252,54170,11876,7129,73225,15493,1630955,57305,66581,103425,227585,316228,284122,829845,797014,130008085000,3869785000,4264150000,6620009000,14766080000,21850732000,19569729000,56264305000,73532656000
Indiana,Accommodation and Food Services,2018,48241,15209,8944,10081,34239,11221,1358,46829,1404,68125,15415,8964,10201,34585,12724,5551,52875,15240,1420015,24970,60999,139154,225175,404599,187510,817520,602360,23022985000,727920000,861877000,1973064000,3563890000,6056490000,2832144000,12456990000,10562074000
Indiana,Administrative and Support and Waste Management and Remediation Services,2018,32328,18235,4977,3323,26572,3028,890,30548,1742,38125,18240,4977,3380,26637,3284,1160,31184,6894,1093165,28267,32248,43915,104800,111750,122017,342293,749288,34518525000,1158877000,1075116000,1526942000,3779678000,4048579000,3805230000,11813515000,22636250000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2018,1384,1066,158,56,1293,23,12,1348,35,1468,1066,158,56,1293,23,16,1353,114,6598,1513,901,823,3333,721,92,4768,1794,292602000,62627000,25822000,32994000,123432000,28737000,7284000,183067000,107208000
Indiana,"Arts, Entertainment, and Recreation",2018,10869,6046,1735,1228,9047,1365,232,10689,156,11444,6051,1763,1268,9120,1505,353,11026,390,181751,8537,11721,16988,37601,53921,37648,132889,44939,5674055000,318285000,275473000,304282000,910377000,1003724000,1572673000,3830041000,1585319000
Indiana,Construction,2018,67409,41819,11928,6898,60654,5265,861,66803,569,68200,41825,11933,6903,60670,5382,1049,67125,1027,690500,70370,78619,92441,241530,195106,118200,557455,126152,41970975000,3050795000,3359438000,4499198000,10914520000,11904159000,8495451000,31549260000,9924155000
Indiana,Educational Services,2018,7756,3508,1316,1083,5916,1211,294,7453,288,8180,3508,1331,1123,5971,1322,373,7710,451,332260,5748,8764,14252,28866,50816,41053,122120,209842,10000330000,164361000,200935000,254975000,622233000,1320087000,1460555000,3436105000,6557201000
Indiana,Finance and Insurance,2018,24397,16232,3082,1287,20632,1191,786,22641,1738,47127,16248,3166,1537,20982,2706,4491,28242,18857,531366,28730,19326,16528,64853,39013,80261,185733,344940,38232864000,1294816000,974973000,985724000,3272956000,2343611000,5071021000,10807856000,27353591000
Indiana,Health Care and Social Assistance,2018,52314,22228,11135,7484,40862,6759,2502,50147,2148,86288,22278,11306,7744,41343,9214,7385,57999,28119,2215173,39917,74701,99925,214692,271650,383681,870848,1342242,104818002000,1906989000,2945016000,4311650000,9170304000,10865274000,14259419000,34349512000,70330388000
Indiana,Information,2018,5650,2440,698,656,3839,710,283,4873,749,12240,2445,698,776,3964,897,631,5543,6666,226434,3778,4737,8891,17721,25588,22063,66722,158592,14315762000,223314000,188488000,364150000,787829000,1299412000,1226216000,3376980000,10864142000
Indiana,Management of Companies and Enterprises,2018,3023,130,58,118,310,530,867,1707,1316,4475,130,58,118,310,550,910,1770,2705,270900,180,238,832,1275,6135,29090,36500,234400,24737910000,65240000,21454000,81031000,168060000,353075000,2076310000,2597445000,22140465000
Indiana,Manufacturing,2018,36248,10161,5251,5049,21129,7389,2978,32037,3949,40069,10162,5256,5049,21135,7744,3511,32963,6779,2632313,19208,35359,69731,129762,312914,385615,867113,1716270,147948937000,1003346000,1345538000,2922513000,5514406000,14649886000,18910122000,41125604000,103648780000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2018,816,260,129,87,506,95,47,668,126,1375,270,134,112,546,146,66,785,565,29463,408,833,1034,2471,2718,1486,7467,21690,2100885000,16518000,36130000,70080000,133390000,150436000,88142000,427817000,1643084000
Indiana,Other,2018,143,140,0,0,143,0,0,143,0,143,140,0,0,143,0,0,143,0,139,109,0,0,139,0,0,139,0,4132000,3807000,0,0,4132000,0,0,4132000,0
Indiana,Other Services (except Public Administration),2018,74960,44978,15466,7477,67967,5323,805,74138,775,82259,45013,15551,7994,68604,6975,2264,77919,4127,640556,85636,99410,98899,284411,182784,74516,543296,87796,18690097000,2183154000,2542551000,2606850000,7344472000,5110491000,2307407000,14816957000,3597675000
Indiana,"Professional, Scientific, and Technical Services",2018,59597,40125,8148,4672,52973,3721,1202,57942,1627,64910,40140,8179,4793,53140,4518,1715,59430,5444,647170,60170,53389,61885,175700,122670,85467,385855,259807,46915995000,2815470000,2500296000,3237893000,8562865000,7615096000,6713028000,22972820000,23870727000
Indiana,Real Estate and Rental and Leasing,2018,25034,18788,2626,1298,22746,1049,516,24357,666,33715,18813,2676,1403,22930,2162,2358,27600,6004,177905,26347,17081,16839,60585,31155,33163,127075,50066,8203990000,1000239000,633082000,677554000,2323970000,1436461000,1788034000,5681400000,2512660000
Indiana,Retail Trade,2018,60414,31480,12270,6941,50702,5696,1364,57843,2534,104720,31516,12626,7745,51901,9276,6324,67640,36700,1637340,61586,80975,90695,233356,197586,128164,561942,1071272,44144395000,1625317000,2023714000,2418035000,6069437000,6900463000,4499471000,17542470000,26472352000
Indiana,Total,2018,110186,59984,19098,12722,91804,11943,3090,106837,3349,148304,60092,19314,13331,92737,15362,8714,116813,31491,2816081,101524,126039,171245,398808,448406,392100,1239314,1576767,128461591000,3925126000,4274913000,6067626000,14267665000,17509154000,17555063000,49331882000,79129709000
Indiana,Transportation and Warehousing,2018,24143,13328,3064,2342,18813,2334,860,22092,2003,27827,13343,3069,2362,18853,2538,1004,22489,5278,646183,19306,20203,32126,72204,79061,60699,216402,421744,29961316000,843043000,826497000,1391388000,3085890000,3670661000,2753385000,9691247000,19752104000
Indiana,Utilities,2018,926,292,149,111,566,197,14,796,126,2734,292,149,111,566,257,30,891,1827,75832,732,977,1495,3306,8313,2252,16001,59785,7327569000,23678000,42637000,78945000,152500000,679811000,245082000,1272620000,6051191000
Indiana,Wholesale Trade,2018,29234,12604,3965,3276,19913,4151,2086,26266,2938,37376,12629,4011,3452,20164,4995,3262,28591,8725,614083,21075,25949,42775,90511,127307,104686,326638,284239,38889981000,1090762000,1340467000,2300034000,4759507000,7278833000,6094347000,18332131000,20399020000
Iowa,Accommodation and Food Services,2018,29195,10285,5641,6061,22005,5727,745,28493,692,36560,10290,5651,6116,22075,6821,2705,31620,4930,625040,16025,38660,83085,137915,197464,96429,432165,192640,10139005000,419375000,478077000,1098162000,1997285000,2880372000,1543184000,6426320000,3708513000
Iowa,Administrative and Support and Waste Management and Remediation Services,2018,16763,10407,2400,1364,14240,1110,395,15828,921,19150,10412,2410,1395,14288,1267,555,16220,2904,426680,14876,16055,18498,50045,41268,45782,141565,284207,15146955000,586537000,565451000,660157000,1836601000,1646059000,1482237000,5339125000,9796622000
Iowa,"Agriculture, Forestry, Fishing and Hunting",2018,1780,1393,159,103,1678,21,39,1755,21,2030,1393,159,103,1678,29,147,1880,138,12916,1660,967,1282,4105,506,2606,7636,4710,721894000,89796000,43923000,55591000,198136000,36543000,157458000,419229000,282898000
Iowa,"Arts, Entertainment, and Recreation",2018,6967,4167,918,851,5986,650,169,6872,72,7233,4172,918,861,6001,709,237,7038,168,90950,5781,6169,11414,23827,22494,22794,72715,15592,1641140000,192538000,118428000,189254000,512287000,384449000,340261000,1370530000,200754000
Iowa,Construction,2018,43473,29425,6786,3717,39934,2821,371,43172,274,43985,29430,6787,3717,39940,2948,485,43435,521,334355,44805,45126,50199,140200,104301,47532,294750,37756,20142255000,2155990000,2107508000,2689329000,6958950000,6656060000,3292969000,17079180000,2926664000
Iowa,Educational Services,2018,3693,1619,562,544,2758,584,142,3520,164,4090,1619,562,554,2768,649,258,3735,343,174957,2515,3823,7247,13851,24101,25851,66217,108461,4772178000,63536000,66516000,109666000,249519000,515573000,820402000,1715563000,3042326000
Iowa,Finance and Insurance,2018,18032,11677,2167,1030,14899,1249,587,16783,1224,31500,11690,2229,1332,15288,3749,3217,22320,9094,476673,19956,13435,12985,46651,44299,61635,155056,320413,36524058000,901178000,665341000,733290000,2308983000,2562270000,4170656000,9247442000,27210728000
Iowa,Health Care and Social Assistance,2018,29008,13241,4485,3736,21514,4266,1967,27771,1223,43022,13266,4550,4009,21904,6206,6654,34848,8136,1094346,23872,29778,49776,103832,177121,288280,569883,523885,48766030000,1156664000,1337290000,2094860000,4640748000,6359829000,10660648000,21692728000,27048397000
Iowa,Information,2018,4556,1858,745,558,3205,527,198,3960,574,8210,1858,760,602,3268,847,654,4802,3379,154375,3324,4899,7360,15964,17055,15212,49300,103735,9151531000,167218000,174388000,280402000,635058000,886751000,746444000,2319118000,6761724000
Iowa,Management of Companies and Enterprises,2018,1922,65,33,96,196,415,642,1253,668,2530,65,33,100,200,425,665,1290,1239,132970,50,100,470,625,5410,19985,26020,106949,9736955000,3020000,5189000,17055000,25490000,291445000,1427615000,1744550000,7992281000
Iowa,Manufacturing,2018,15023,4523,2169,1842,9005,2382,1157,13102,1654,17239,4524,2174,1872,9041,2568,1754,13961,2961,1045887,8581,14466,24447,51052,96012,136345,320581,653699,58595402000,344009000,505885000,964566000,1949560000,4681693000,7117872000,15586283000,38835847000
Iowa,"Mining, Quarrying, and Oil and Gas Extraction",2018,323,110,41,21,179,54,48,290,22,899,110,41,21,179,160,230,578,257,10953,147,279,284,778,2114,4738,7698,3096,662432000,7410000,13591000,13335000,36999000,137604000,291237000,468929000,179865000
Iowa,Other,2018,113,110,0,0,112,0,0,113,0,113,110,0,0,112,0,0,113,0,139,92,0,0,113,0,0,139,0,2679000,2532000,0,0,2564000,0,0,2679000,0
Iowa,Other Services (except Public Administration),2018,43024,28537,8184,3621,40376,1835,342,42623,349,45915,28587,8408,4001,41036,2578,926,44670,967,260990,53265,52447,47542,153558,62189,24970,243285,13307,7370425000,1340502000,1335646000,1211915000,3897316000,1877524000,736172000,6578340000,567631000
Iowa,"Professional, Scientific, and Technical Services",2018,29782,19804,4395,2303,26558,1697,502,28824,936,32651,19806,4420,2427,26711,2246,905,29956,2619,281619,29774,28498,29991,88869,54412,33366,179634,100299,17410965000,1393655000,1286132000,1550925000,4264220000,3636776000,2312268000,10385730000,6983330000
Iowa,Real Estate and Rental and Leasing,2018,13320,10496,1084,503,12131,470,286,12948,348,16120,10499,1089,577,12217,872,890,14101,1874,72800,13508,6875,6318,27193,14959,14535,58334,13771,3073945000,506290000,251172000,216885000,997696000,621336000,789428000,2509658000,545922000
Iowa,Retail Trade,2018,35360,17816,7074,4485,29405,3266,825,33598,1720,57218,17836,7252,4994,30116,5419,2906,38605,18409,901824,32508,46382,57619,136838,104914,62719,306794,591857,23368867000,843992000,1178940000,1537714000,3566567000,3529174000,2358541000,9525823000,13749538000
Iowa,Total,2018,63619,36922,10244,6883,54049,5945,1642,61636,1983,82894,36967,10405,7365,54737,8686,5661,69084,13810,1364250,59920,67557,91795,219272,220469,212755,652496,711754,61430726000,2286533000,2296753000,3156818000,7740104000,8799908000,9376194000,25916206000,35514520000
Iowa,Transportation and Warehousing,2018,16720,11160,1843,1276,14306,1034,376,15818,875,18873,11164,1856,1299,14350,1263,484,16235,2598,300390,16294,12247,16291,45113,33926,24251,106391,193181,13598253000,636504000,488992000,662553000,1801527000,1583291000,1232341000,4715838000,8797656000
Iowa,Utilities,2018,458,77,34,70,187,140,8,348,92,1362,77,34,70,187,292,20,533,801,38511,120,241,905,1305,5459,466,7942,30182,3663989000,5030000,13495000,56135000,76205000,401506000,33652000,569636000,3072421000
Iowa,Wholesale Trade,2018,17021,7013,2153,2025,11287,2469,1225,15083,1883,24984,7043,2184,2141,11464,3579,3485,18660,6219,349160,11330,14128,25766,52146,72802,76412,205252,139236,20035519000,557736000,724930000,1309789000,2631669000,4134850000,4315418000,11274667000,8537914000
Kansas,Accommodation and Food Services,2018,22355,7310,3928,4482,15736,5098,601,21453,890,31279,7310,3938,4565,15830,5779,2091,23724,7543,597962,11430,26630,60889,99120,182831,76845,359117,236831,9401189000,349540000,343428000,822925000,1518940000,2726328000,1224452000,5476429000,3864509000
Kansas,Administrative and Support and Waste Management and Remediation Services,2018,16528,9213,2442,1649,13353,1506,538,15446,1062,18700,9218,2442,1687,13398,1558,634,15652,3023,428055,14231,15681,22183,52484,56211,62723,174156,253338,15036735000,546992000,495264000,811932000,1873159000,2010513000,1986296000,6023618000,8991528000
Kansas,"Agriculture, Forestry, Fishing and Hunting",2018,958,725,111,39,885,56,0,953,0,958,725,111,39,885,56,0,953,0,4618,1127,701,507,2447,1960,0,4503,0,185434000,45279000,25654000,29796000,107079000,73263000,0,183784000,0
Kansas,"Arts, Entertainment, and Recreation",2018,5036,2867,687,673,4261,513,104,4917,88,5424,2867,687,680,4271,581,151,5050,334,84747,4359,4491,9223,18335,21498,12692,55380,22985,1622112000,123832000,94692000,144617000,369837000,385624000,258826000,1071132000,369241000
Kansas,Construction,2018,35233,21910,6412,3376,31720,2732,386,34876,335,35620,21915,6412,3376,31725,2782,415,34960,628,338750,37030,41841,45398,124495,106074,41951,274585,62565,19030980000,1445725000,1724228000,2085745000,5268620000,6010614000,2702892000,14114470000,4809364000
Kansas,Educational Services,2018,3525,1505,567,480,2575,566,171,3339,163,3716,1505,587,480,2595,611,213,3446,240,106081,2055,3658,6549,12411,23767,32198,69156,33737,3094174000,64000000,64731000,120490000,253608000,601185000,845455000,1739144000,1255874000
Kansas,Finance and Insurance,2018,18349,11909,2156,948,15058,1132,506,16752,1576,30101,11919,2221,1238,15431,3037,2796,21339,8725,314377,20764,13535,12452,47138,40870,50995,140593,173217,23034122000,920364000,691902000,733071000,2365550000,2488226000,3694368000,8683803000,14281210000
Kansas,Health Care and Social Assistance,2018,29632,13651,5161,3928,22777,3935,1561,28321,1288,40630,13656,5196,4130,23019,5208,4785,33147,7431,963070,24180,34640,52690,111840,159440,237922,513653,448690,43188095000,1210482000,1436234000,2138066000,4803659000,6131654000,9090622000,20278486000,22881618000
Kansas,Information,2018,3575,1391,462,388,2286,435,207,2974,587,7014,1391,462,413,2311,578,615,3570,3427,156057,2278,3021,5151,10836,15565,16467,44569,110508,11700736000,103252000,112918000,223106000,458176000,903935000,1055853000,2470258000,9177472000
Kansas,Management of Companies and Enterprises,2018,2287,125,53,110,290,410,563,1263,1023,3235,125,53,110,290,415,605,1310,1923,135395,175,266,485,930,5200,16805,22935,112433,12350470000,10915000,19443000,44200000,74680000,354980000,1158670000,1588330000,10756477000
Kansas,Manufacturing,2018,12401,3603,1692,1556,7342,2080,909,10850,1255,13432,3607,1692,1571,7365,2227,1142,11292,1793,800590,6911,11271,21210,43085,85140,121554,283940,450636,46438987000,260219000,415090000,861439000,1685879000,3994212000,6220167000,13687225000,28732479000
Kansas,"Mining, Quarrying, and Oil and Gas Extraction",2018,4263,2744,588,458,3799,247,55,4114,144,4493,2744,589,465,3810,268,63,4156,328,34052,4854,3787,5743,14462,7844,4798,27780,6215,2155695000,214514000,185712000,299996000,702888000,436639000,369227000,1547852000,603242000
Kansas,Other,2018,109,106,0,3,109,0,0,109,0,109,106,0,3,109,0,0,109,0,111,78,0,33,111,0,0,111,0,2222000,2042000,0,180000,2222000,0,0,2222000,0
Kansas,Other Services (except Public Administration),2018,37006,23959,6947,3174,34118,2079,282,36561,409,39262,23984,7033,3323,34378,2715,664,37938,1240,249370,44422,44373,40928,130065,70988,23526,228159,20511,6909732000,1111580000,1137120000,1053797000,3315622000,1908612000,871199000,6241223000,643052000
Kansas,"Professional, Scientific, and Technical Services",2018,32362,21510,4619,2520,28688,1694,639,31081,1260,35688,21525,4654,2600,28818,2021,1402,32303,3243,334099,32990,30414,32948,96774,50895,48728,200064,131278,21569975000,1607800000,1460553000,1754832000,4850250000,3342941000,3299546000,11713475000,9787195000
Kansas,Real Estate and Rental and Leasing,2018,13737,10685,1169,589,12489,470,221,13228,478,17045,10695,1181,651,12585,767,1167,14583,2291,72050,13936,7255,7251,28909,12179,11733,53496,17570,3000185000,556979000,278094000,283846000,1144583000,530209000,433177000,2143789000,816204000
Kansas,Retail Trade,2018,32574,15865,7191,3984,27100,2830,674,30712,1827,49326,15927,7365,4350,27713,4286,1895,34161,15012,737670,30234,47327,50750,128881,90254,58513,281990,453226,19093706000,838197000,1095872000,1257375000,3203402000,2954349000,2049046000,8318356000,10718511000
Kansas,Total,2018,57867,32518,9560,6273,48351,5682,1590,55623,2244,74559,32561,9675,6641,48877,7639,4653,61169,13390,1203434,54451,62613,83503,200567,209583,191400,601550,601884,55087460000,2089134000,2143405000,2947465000,7180004000,8203803000,8647568000,24031375000,31056085000
Kansas,Transportation and Warehousing,2018,10819,6218,1225,989,8520,855,367,9810,977,13095,6218,1228,1019,8553,902,582,10115,2941,295274,9323,8114,13094,31331,26925,18672,80103,214123,13297183000,386609000,332871000,528892000,1276982000,1232244000,990225000,3647540000,9609675000
Kansas,Utilities,2018,374,61,6,37,122,80,27,244,126,1256,61,6,37,122,125,217,539,713,34474,135,44,538,824,3109,3666,8423,25993,3701423000,4741000,2312000,38927000,49747000,264054000,352616000,748526000,2950329000
Kansas,Wholesale Trade,2018,15645,6403,1946,1644,10133,2416,1022,13713,1878,21640,6415,1973,1805,10339,3580,2596,16690,4837,308313,10608,12497,21387,45731,64963,58149,175748,129853,19070725000,597272000,660263000,1160581000,2475264000,3660513000,3401509000,9913930000,9000896000
Kentucky,Accommodation and Food Services,2018,29310,8555,5267,6013,19855,7272,1025,28163,1137,41295,8565,5272,6073,19930,8442,3685,32070,9215,909395,13450,35708,82806,132190,270660,133481,536885,372279,14296215000,413495000,493550000,1222517000,2135580000,4095329000,2019527000,8257020000,6033281000
Kentucky,Administrative and Support and Waste Management and Remediation Services,2018,17623,9694,2572,1725,14059,1651,554,16330,1277,20906,9694,2577,1736,14077,1764,675,16590,4292,613338,14466,16951,22882,54870,60127,67772,187814,424257,17153094000,566401000,561672000,790471000,1943210000,2038289000,1801271000,6038507000,11082469000
