state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Florida,Retail Trade,2009,222794,154135,35580,15973,205688,10857,2816,219361,3433,353140,154745,36495,18240,209480,17165,10115,236760,116380,4199877,203863,214637,186738,654711,365309,234908,1255996,2061015,102940897000,6042132000,5152519000,5058013000,16286335000,11535122000,8217605000,36468606000,49314342000
Florida,Total,2009,399819,274647,57678,32043,364368,25195,5899,395462,4357,491249,275028,58285,33514,366827,31540,16772,415139,76110,6861612,429477,376039,422698,1228214,927518,745513,2901245,3960367,253360443000,14825249000,12181815000,13991598000,40998662000,32087293000,28272050000,101358005000,152002438000
Florida,Transportation and Warehousing,2009,53544,37280,5860,3484,46624,2965,1497,51086,2458,62295,37320,5895,3575,46790,3365,2260,52415,9880,995045,45367,36168,43813,133198,89947,93975,324337,653761,39272713000,1914502000,1228070000,1376101000,4540964000,3251820000,3517738000,11627272000,27298117000
Florida,Utilities,2009,1467,745,255,85,1085,119,97,1301,166,2985,745,255,95,1095,200,320,1615,1370,139197,783,1004,0,3557,5625,16290,28085,110092,10700142000,41975000,59291000,22587000,141184000,275685000,1096908000,1630948000,8976858000
Florida,Wholesale Trade,2009,133203,86862,18734,10527,116123,9455,3582,129160,4043,152585,86940,18915,11030,116885,11500,6905,135290,17295,1426519,130166,116470,130940,385884,285170,207145,902562,474129,69650261000,5667660000,4964334000,5690124000,16336658000,13276658000,9842652000,40103636000,27736699000
Georgia,Accommodation and Food Services,2009,66214,25845,11716,12498,50059,13101,1689,64849,1365,92630,25855,11765,12655,50275,14970,6470,71715,20915,1755540,44002,78121,169364,291683,466566,248062,1008035,742758,24639305000,914615000,943174000,2007896000,3870715000,5892380000,3186750000,12971145000,11654864000
Georgia,Administrative and Support and Waste Management and Remediation Services,2009,50822,31520,6800,4500,42820,4191,1634,48645,2177,59940,31520,6815,4555,42890,4400,2440,49730,10210,1488829,43835,42293,59792,149329,153668,188947,503914,947520,44446639000,1598990000,1303841000,1856171000,4807907000,4945495000,5986965000,16013454000,27463839000
Georgia,"Agriculture, Forestry, Fishing and Hunting",2009,4730,2495,1225,530,4250,391,45,4686,44,4840,2500,1225,530,4255,420,80,4755,85,36420,4053,8230,7035,19838,11128,563,34925,299,1258904000,145626000,275750000,247285000,674641000,387257000,21030000,1178474000,16086000
Georgia,"Arts, Entertainment, and Recreation",2009,12721,7755,1635,1355,10745,1405,312,12462,259,13545,7755,1635,1360,10750,1515,445,12710,835,209509,9094,10164,17725,39131,53632,37242,136985,37776,6292632000,397313000,203627000,311160000,930419000,949179000,1233502000,3563723000,1115632000
Georgia,Construction,2009,92289,60075,14615,8889,83579,6786,1131,91496,793,93565,60095,14615,8895,83605,6890,1350,91845,1720,876550,91876,95724,118377,310285,252359,158468,724140,132903,35589440000,2845910000,3078235000,4128240000,10052385000,10297692000,6829446000,27265580000,7326269000
Georgia,Educational Services,2009,11838,6225,1810,1320,9355,1645,488,11488,350,13090,6230,1820,1400,9450,1845,610,11905,1185,385174,7547,11517,17490,38289,70194,75787,189349,194269,13264983000,246232000,218882000,306865000,780585000,1758125000,2342507000,4969413000,8260252000
Georgia,Finance and Insurance,2009,39335,25867,4999,2263,33129,2576,1341,37046,2289,75920,25920,5210,2895,34025,5640,5470,45135,30785,832795,38192,29249,26028,92307,87442,92535,291552,413105,52381190000,1730709000,1405358000,1513179000,4702795000,4447701000,5488041000,14911154000,36410240000
Georgia,Health Care and Social Assistance,2009,88497,42720,20407,12497,75624,9046,1902,86572,1925,107585,42765,20525,13090,76380,11520,6180,94080,13505,2150152,71699,134700,165559,373692,329605,267136,982801,1135948,89518939000,3964689000,5574679000,7056874000,16628591000,13270231000,9295275000,39539581000,48347520000
Georgia,Information,2009,11068,5670,1330,980,7980,1180,491,9651,1417,20560,5670,1335,1055,8060,1305,805,10170,10390,610956,7111,7026,12350,27368,39658,41264,113477,480274,41209863000,351223000,321792000,585153000,1327735000,2277385000,2510100000,6254603000,33313645000
Georgia,Management of Companies and Enterprises,2009,5630,465,135,180,780,876,1337,2993,2637,8280,465,135,180,780,895,1415,3090,5190,530770,0,564,1415,2432,11670,38169,52905,477636,46647885000,68883000,45555000,96750000,211500000,643565000,2423900000,3279055000,43368830000
Georgia,Manufacturing,2009,36413,13590,5950,4774,24314,5643,2579,32536,3877,40050,13590,5950,4810,24350,5925,3085,33360,6690,1676971,20279,34277,57627,120595,197973,208736,577511,991658,67288195000,778372000,1119238000,1931932000,4047703000,7307220000,8083228000,21284390000,42242039000
Georgia,"Mining, Quarrying, and Oil and Gas Extraction",2009,618,200,125,65,390,95,35,520,98,970,200,125,65,390,105,50,545,425,24086,312,549,659,1778,2234,1364,8116,11542,1204013000,12314000,25683000,20944000,63464000,87068000,81718000,400379000,529126000
Georgia,Other,2009,265,253,10,1,264,1,0,265,0,265,253,10,1,264,1,0,265,0,297,0,64,0,0,0,0,297,0,6907000,5434000,676000,0,6192000,0,0,6907000,0
Georgia,Other Services (except Public Administration),2009,95632,60480,18475,8668,87623,6109,990,94722,910,102365,60505,18525,8885,87915,7405,1725,97045,5320,792280,108243,119037,112053,344497,215601,78283,645337,121620,19929667000,2512051000,2635025000,2591143000,7759719000,4982519000,2118056000,15019972000,4089161000
Georgia,"Professional, Scientific, and Technical Services",2009,129839,96354,14295,8169,118818,6153,2118,127089,2750,138125,96370,14325,8330,119025,6805,3165,128995,9130,1194974,125758,91752,105718,328482,201771,148432,687963,487781,73932725000,6413194000,4314610000,5290580000,16065095000,12215081000,8620875000,37240570000,36527116000
Georgia,Real Estate and Rental and Leasing,2009,40255,31037,3745,1951,36733,1574,831,39138,1117,54270,31110,3955,2130,37195,2455,3000,42650,11620,280853,38360,22352,22984,86789,48586,43401,183049,102954,11685628000,1288538000,720490000,810056000,2832220000,2044944000,2086609000,7071678000,4760299000
Georgia,Retail Trade,2009,108370,67758,20137,9366,97261,6513,1710,105484,2886,170680,67950,20540,10265,98755,9800,6135,114690,55990,1979266,112813,128676,119395,371338,214798,112328,713889,1187407,45616836000,2692364000,2852447000,3055544000,8608283000,6465082000,3634279000,19031929000,25865411000
Georgia,Total,2009,171747,104423,27646,17078,149147,14693,4024,167864,3883,219348,104551,27936,17843,150330,18308,9906,178544,40804,3410505,171287,180877,226612,578776,528063,427078,1533917,1876588,136632394000,5797887000,5648625000,7285304000,18731816000,18025451000,16393715000,53150982000,83481412000
Georgia,Transportation and Warehousing,2009,24200,13985,2535,1949,18469,2045,1322,21836,2364,29420,14010,2550,2005,18565,2255,1875,22695,6725,753328,16570,15576,23536,61697,55226,61027,185717,483692,30056524000,649171000,523712000,765293000,1970423000,1926549000,2214877000,6282955000,20968381000
Georgia,Utilities,2009,615,170,50,15,235,145,127,507,108,2965,170,50,15,235,220,350,805,2160,61040,2,213,0,673,6658,20742,28163,0,8601167000,10636000,10238000,3995000,28238000,358697000,1335126000,1727394000,5494000
Georgia,Wholesale Trade,2009,56905,28752,8417,5879,43048,6219,3401,52668,4237,66615,28810,8530,6090,43430,7165,4880,55475,11140,957120,42145,52674,71375,175933,175531,154895,522842,411300,55239280000,2158211000,2351255000,3297057000,7907361000,8523084000,7975018000,25154184000,29174782000
Hawaii,Accommodation and Food Services,2009,13633,4923,2653,2649,10225,2589,413,13227,406,17425,4930,2655,2695,10280,3095,1225,14600,2825,451880,8787,16811,34597,60200,99481,65805,226375,222381,10612117000,225414000,245498000,482995000,956242000,1761099000,1444926000,4193478000,6369839000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2009,8082,4310,1300,800,6410,900,317,7627,455,9365,4310,1305,800,6415,1170,575,8160,1205,216392,6498,7874,8604,25092,28314,37619,103777,73550,6044789000,221062000,217763000,224702000,711946000,925620000,893001000,2803021000,2035100000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2009,195,155,15,10,180,15,0,195,0,195,155,15,10,180,15,0,195,0,799,0,0,0,0,640,0,799,0,22520000,1017000,0,0,13060000,9348000,0,22520000,0
Hawaii,"Arts, Entertainment, and Recreation",2009,2345,1095,370,265,1730,372,161,2263,82,2535,1095,370,270,1735,410,245,2390,145,50191,1156,2046,2376,6302,13795,19671,44957,2298,1117455000,68572000,49794000,63611000,197822000,264027000,462202000,1006938000,53674000
Hawaii,Construction,2009,14047,8075,2590,1620,12285,1347,224,13856,191,14205,8075,2590,1620,12285,1385,280,13950,255,147650,12649,16159,19173,51517,45416,21604,127953,14589,8531995000,530415000,668325000,1000408000,2249688000,2680000000,1448554000,6968000000,1263109000
Hawaii,Educational Services,2009,2400,995,410,345,1750,425,110,2285,115,2625,995,410,350,1755,465,200,2420,205,96330,1074,2354,4182,8407,15758,15025,40785,52169,3114745000,41672000,40354000,88980000,187835000,378521000,549633000,1176424000,1828743000
Hawaii,Finance and Insurance,2009,4348,2551,430,265,3246,298,187,3731,617,7640,2565,455,305,3325,585,660,4570,3070,90340,3792,2123,1928,9203,7904,11227,30689,55141,5165564000,196273000,117461000,133347000,480608000,388726000,640982000,1675002000,3354790000
Hawaii,Health Care and Social Assistance,2009,14588,7660,3645,1488,12793,1029,435,14257,331,17580,7670,3660,1600,12930,1615,1395,15940,1640,306425,14185,21953,17257,55278,40448,69089,171849,123902,14090524000,805236000,1020466000,773221000,2617494000,1478736000,2950660000,7316538000,6477201000
Hawaii,Information,2009,1757,845,255,115,1215,200,55,1470,287,2900,850,255,120,1225,245,120,1590,1310,46063,486,978,596,2797,5201,711,9989,31121,2401532000,46991000,59348000,27126000,164568000,268274000,34086000,561064000,1656116000
Hawaii,Management of Companies and Enterprises,2009,971,25,30,70,125,230,245,600,371,1285,25,30,70,125,235,275,635,650,30095,0,0,317,409,2461,7240,10076,19823,1936420000,0,3203000,18868000,25475000,122475000,371260000,521230000,1402357000
Hawaii,Manufacturing,2009,4207,2040,760,635,3435,529,111,4075,132,4380,2040,760,645,3445,565,155,4165,215,49912,1656,3529,5846,13392,12225,4199,40980,4573,1596451000,79031000,90734000,173146000,388991000,356171000,127385000,1291887000,223699000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2009,51,5,5,15,25,0,5,30,21,55,5,5,15,25,0,5,30,25,735,0,0,0,0,0,0,0,0,66871000,0,0,0,0,0,0,0,0
Hawaii,Other,2009,54,51,3,0,54,0,0,54,0,54,51,3,0,54,0,0,54,0,0,0,0,0,0,0,0,0,0,981000,879000,0,0,981000,0,0,981000,0
Hawaii,Other Services (except Public Administration),2009,15539,10155,2510,1415,14080,1010,224,15314,225,17330,10185,2520,1450,14155,1425,570,16150,1180,123944,17565,14699,15370,50736,31508,15535,104107,7503,3280578000,493228000,429927000,459402000,1435376000,881587000,406528000,2875068000,181341000
Hawaii,"Professional, Scientific, and Technical Services",2009,15113,9950,2065,1252,13267,918,268,14453,660,16635,9950,2075,1300,13325,1050,335,14710,1925,114133,13279,12463,15111,41122,28800,9008,84214,23746,6389018000,779230000,615651000,836358000,2264717000,1792569000,598773000,4812644000,1403897000
Hawaii,Real Estate and Rental and Leasing,2009,8183,5710,1090,489,7289,378,221,7888,295,10190,5745,1145,520,7410,705,380,8495,1695,63312,8758,5004,5033,17484,9885,6265,39092,16637,2645086000,368775000,220938000,222938000,822244000,428451000,264457000,1594168000,834658000
Hawaii,Retail Trade,2009,15414,7575,3319,1765,12659,1199,454,14312,1102,23685,7620,3450,2040,13110,2310,2215,17635,6050,318751,9453,15511,19018,45286,30189,27354,112638,151807,8187571000,323868000,438048000,465477000,1309092000,792703000,838393000,3211685000,4181283000
Hawaii,Total,2009,25746,14320,4658,2846,21824,2404,610,24838,908,32372,14357,4738,3027,22122,3415,1945,27482,4890,488403,25409,30696,37481,93586,90411,82481,266478,221925,17742683000,929669000,972841000,1201712000,3104222000,3058702000,2949946000,9112870000,8629813000
Hawaii,Transportation and Warehousing,2009,3616,1530,490,410,2430,500,285,3215,401,4350,1535,490,425,2450,565,530,3545,805,114801,1556,2553,4570,9859,14923,14185,44058,42035,4440746000,83526000,90154000,125361000,316975000,529523000,483570000,1522283000,1861979000
Hawaii,Utilities,2009,130,40,10,10,60,10,20,90,40,270,40,10,10,60,55,55,170,100,6893,0,0,0,282,0,0,1426,0,520489000,2657000,0,0,11325000,0,0,91189000,5457000
Hawaii,Wholesale Trade,2009,7908,3730,1406,841,5977,928,313,7218,690,8940,3740,1475,890,6105,1180,505,7790,1150,91674,4777,7076,8106,23350,22283,10879,68090,17586,4010434000,219856000,295807000,337374000,922481000,894454000,480710000,2713275000,1067216000
Idaho,Accommodation and Food Services,2009,14149,5240,3033,2995,11268,2134,369,13771,378,17390,5260,3045,3035,11340,2805,1265,15410,1980,264787,7802,20304,39739,68100,68701,40312,178095,85410,3297889000,155203000,203416000,426295000,788005000,822419000,462403000,2094645000,1194407000
Idaho,Administrative and Support and Waste Management and Remediation Services,2009,10103,6560,1395,760,8715,665,250,9630,473,10760,6565,1395,775,8735,735,315,9785,975,184013,7701,8292,8898,26326,17285,22844,73792,98911,4837028000,272270000,192157000,234702000,732980000,455427000,476511000,1863776000,2503473000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2009,2280,1675,335,135,2145,80,35,2260,20,2290,1675,335,135,2145,80,45,2270,20,14702,2230,2146,1619,6415,1925,2388,14412,0,439300000,92640000,67496000,64607000,235280000,88641000,45317000,424930000,0
Idaho,"Arts, Entertainment, and Recreation",2009,3512,2220,485,350,3055,347,45,3447,65,3595,2230,490,360,3080,370,45,3495,100,40690,2164,2813,4138,9855,11487,3483,27036,6321,619791000,82374000,43728000,53107000,197099000,219674000,55890000,498294000,61006000
Idaho,Construction,2009,34641,25985,4755,2210,32950,1409,145,34504,137,34795,25985,4755,2210,32950,1470,170,34590,205,164044,35663,30542,28590,98438,47754,8200,159539,2096,5905030000,1093180000,858159000,1004012000,2994167000,1961978000,422519000,5607158000,121811000
Idaho,Educational Services,2009,1905,935,300,275,1510,280,40,1830,75,2005,935,300,275,1510,295,100,1905,100,48612,1052,1471,3343,6825,9727,2288,19353,27480,986689000,27488000,31656000,57651000,125966000,226530000,42733000,408534000,544060000
Idaho,Finance and Insurance,2009,8118,5475,885,335,6695,328,284,7307,811,14515,5490,950,415,6855,675,1310,8840,5675,100223,8138,4932,3679,18129,6024,14937,43469,50798,4524133000,261717000,175582000,158561000,622445000,315539000,730549000,1776106000,2658782000
Idaho,Health Care and Social Assistance,2009,20875,10435,4620,2640,17695,2083,566,20344,531,23360,10440,4635,2680,17755,2825,1520,22100,1260,387879,15921,29439,33084,81037,79663,69342,236693,143937,13257726000,812163000,1039444000,1116450000,3000626000,2615434000,1819222000,7536024000,5567215000
Idaho,Information,2009,2353,1100,305,250,1655,286,87,2028,325,3565,1100,320,250,1670,400,120,2190,1375,61500,1118,1319,2155,5065,6924,2464,16918,40675,2509007000,49135000,40547000,76157000,181293000,298161000,113259000,751955000,1719265000
Idaho,Management of Companies and Enterprises,2009,876,55,10,25,90,187,291,568,308,1195,55,10,30,95,195,295,585,610,38746,0,0,88,24,2311,6583,9106,29566,2926036000,7098000,0,4087000,13605000,113689000,346511000,472721000,2450386000
Idaho,Manufacturing,2009,8701,3920,1615,1080,6615,1244,357,8216,485,9000,3920,1620,1085,6625,1275,420,8320,680,208764,4501,7180,10447,27515,37467,18639,102387,90430,8456622000,179017000,214683000,331205000,841838000,1291899000,702638000,3432864000,4354339000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2009,564,280,85,50,415,76,36,527,37,610,280,85,50,415,90,40,545,65,9188,287,245,398,1226,1759,0,4438,1618,576595000,15075000,18887000,17092000,61025000,107008000,41137000,317647000,119848000
Idaho,Other,2009,59,56,2,1,59,0,0,59,0,59,56,2,1,59,0,0,59,0,0,0,0,0,0,0,0,0,0,1098000,856000,0,0,1098000,0,0,1098000,0
Idaho,Other Services (except Public Administration),2009,15612,10300,2955,1307,14562,664,140,15366,246,16580,10300,2960,1425,14685,940,260,15885,695,93055,16948,18419,13941,53406,18225,5993,80756,5192,2063358000,400002000,409736000,343086000,1188117000,377169000,140157000,1751002000,193653000
Idaho,"Professional, Scientific, and Technical Services",2009,19961,14125,2635,1420,18180,872,263,19315,646,21310,14130,2655,1450,18235,1135,425,19795,1515,137448,18732,16218,17051,54784,23786,7967,91776,44838,6704120000,787907000,589347000,657676000,2061920000,1178037000,344099000,3777267000,2865538000
Idaho,Real Estate and Rental and Leasing,2009,9525,7815,811,341,8967,220,135,9322,203,10915,7820,835,430,9085,415,425,9925,990,33483,7869,4061,3621,18542,4569,2365,28681,3547,914007000,262757000,115930000,96760000,484695000,139202000,63692000,750284000,110850000
Idaho,Retail Trade,2009,20972,10215,4370,2669,17254,1955,492,19701,1271,29895,10255,4445,2945,17645,3000,2455,23100,6795,358603,14337,27031,30855,79154,56264,26387,171067,167738,8611543000,381439000,576757000,729784000,1719694000,1522767000,762034000,4200832000,4084343000
Idaho,Total,2009,37482,23115,6120,3602,32837,2769,713,36319,1163,44300,23142,6180,3781,33103,3778,2099,38980,5320,500226,36549,40085,47241,123875,95824,67307,287006,213220,16328394000,1077581000,1038136000,1252982000,3368699000,2885241000,1998250000,8252190000,8076204000
Idaho,Transportation and Warehousing,2009,7559,5005,965,465,6435,537,189,7161,398,8270,5005,970,470,6445,610,275,7330,940,76836,5545,5159,5638,18207,16733,10871,47115,20870,2481284000,189211000,165949000,169607000,543488000,496722000,360239000,1445773000,738329000
Idaho,Utilities,2009,596,345,55,65,465,50,5,520,76,950,345,55,65,465,85,30,580,370,16134,429,307,694,1615,1745,0,3552,0,1043687000,8940000,7252000,21820000,44020000,117853000,0,171317000,0
Idaho,Wholesale Trade,2009,8326,3640,1010,770,5420,1138,619,7177,1149,10205,3640,1030,815,5485,1490,980,7955,2250,114931,4074,5033,6360,16995,27457,15832,74485,29778,5028494000,193951000,200100000,273295000,758971000,1026301000,700657000,2861452000,1776729000
Illinois,Accommodation and Food Services,2009,101427,42535,20063,17654,80252,17788,1869,99909,1518,132155,42640,20150,17850,80640,20100,6055,106795,25360,2285065,75391,133447,234560,447967,658580,269741,1377055,899808,36010850000,1559817000,1630874000,2991108000,6189260000,9305394000,4311542000,19825149000,16121308000
Illinois,Administrative and Support and Waste Management and Remediation Services,2009,72803,46006,9395,5980,61381,6376,2462,70219,2584,82795,46025,9430,6050,61505,6845,3270,71620,11175,2253741,59406,58939,79185,199696,238650,329578,783749,1431923,63709234000,2886476000,2206220000,2826867000,7940173000,8135438000,9644467000,26229503000,35585856000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2009,1420,1105,165,65,1335,30,25,1390,30,1535,1105,165,65,1335,35,50,1420,115,7162,1471,607,817,3103,312,1016,5091,0,318378000,50121000,35000000,24826000,112375000,9121000,51380000,195305000,0
Illinois,"Arts, Entertainment, and Recreation",2009,21053,12350,3070,2165,17585,2550,555,20690,363,22495,12355,3080,2180,17615,2635,875,21125,1370,387633,14859,18970,29268,66585,97957,80119,247523,124273,11410735000,650347000,425856000,543249000,1682288000,2213613000,3397462000,7420809000,2896989000
Illinois,Construction,2009,148211,106310,20704,11265,138279,8113,1113,147505,706,149135,106310,20720,11290,138320,8270,1310,147900,1235,1032260,153286,134699,150195,438459,298894,154134,901195,121859,60852245000,6075220000,5793950000,7844750000,19713920000,19131547000,11390948000,50443735000,9771015000
Illinois,Educational Services,2009,16725,7760,2390,2055,12205,3254,730,16189,536,18445,7770,2400,2155,12325,3555,930,16810,1635,757161,9458,15511,28003,54685,132375,99870,292019,447045,26234364000,372756000,342939000,593060000,1317475000,3386343000,3380561000,8150285000,17444404000
Illinois,Finance and Insurance,2009,67422,44568,8350,4136,57054,5153,2135,64342,3080,117075,44640,8525,4810,57975,9075,8375,75425,41650,1604457,74338,51549,51328,179343,177651,197426,564455,1028869,137368979000,3914408000,2680114000,3457628000,10220229000,13567156000,15529008000,39849466000,96184139000
Illinois,Health Care and Social Assistance,2009,129416,65350,27236,16701,109287,12746,4846,126879,2537,158480,65475,27505,17645,110625,17085,14085,141795,16685,3659937,113097,178429,220643,519971,494961,699089,1724293,1911257,153293465000,6150107000,7969597000,10555388000,24684539000,20494603000,21860269000,67401081000,84863493000
Illinois,Information,2009,15506,7795,1923,1440,11158,1794,859,13811,1695,27665,7800,1940,1465,11205,2010,1155,14370,13295,625758,7106,10819,16621,34536,60998,65827,176870,447983,41817380000,563483000,470194000,869366000,1989767000,4101405000,4051009000,10497840000,31292444000
Illinois,Management of Companies and Enterprises,2009,7517,605,170,231,1006,1400,1921,4327,3190,11250,605,170,235,1010,1425,2120,4555,6695,873630,529,0,1477,2833,16975,65715,85540,788090,86913210000,149415000,0,101105000,304080000,1128910000,4705255000,6138245000,80774965000
Illinois,Manufacturing,2009,69641,24452,11525,10259,46236,13964,4641,64841,4800,73610,24460,11530,10305,46295,14565,5315,66175,7435,2684528,39254,69759,131633,251729,544041,513931,1379918,1147031,126236285000,1734413000,2474009000,5038544000,9533141000,23153041000,23440110000,58738149000,60606698000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2009,2451,1376,365,272,2013,212,91,2316,135,2845,1380,365,290,2035,250,230,2515,330,41493,2431,2137,3275,8338,6047,6406,23407,16861,2443879000,131625000,103277000,154415000,410968000,358413000,366710000,1314550000,1040288000
Illinois,Other,2009,339,326,8,4,338,1,0,339,0,339,326,8,4,338,1,0,339,0,378,0,51,0,356,0,0,378,0,9662000,7424000,556000,0,8843000,0,0,9662000,0
Illinois,Other Services (except Public Administration),2009,145930,88182,30314,15386,133882,9513,1462,144857,1073,157810,88310,30625,16015,134950,11775,3305,150030,7780,1234951,161734,196607,200602,563524,318894,136808,1030028,178792,36042346000,3939739000,4653152000,5201198000,13804324000,8896263000,5573935000,28422425000,6683427000
Illinois,"Professional, Scientific, and Technical Services",2009,181356,131517,21378,12947,165842,9458,2890,178190,3166,191860,131605,21465,13200,166270,11050,3900,181220,10640,1794457,156439,136698,163558,484588,305166,242191,1038156,719332,130793648000,11001920000,7037535000,9539351000,27680825000,21013351000,18737823000,67851178000,61542323000
Illinois,Real Estate and Rental and Leasing,2009,49668,36511,5833,2858,45202,2421,893,48516,1152,62815,36565,5985,3170,45720,3560,2565,51845,10970,396759,35533,36548,35599,122255,75241,55245,263859,121919,19104928000,1905514000,1342903000,1434635000,4710865000,3416748000,2790286000,11131040000,7458131000
Illinois,Retail Trade,2009,128233,72429,25209,13702,111340,11101,2672,125113,3120,204280,72650,25840,15065,113555,16320,10935,140810,63470,2959252,116225,142302,166559,429092,393891,174839,1068713,1649357,72244243000,3180845000,3643642000,4228213000,11135671000,12684042000,5725630000,30364954000,39856905000
Illinois,Total,2009,254007,153446,41222,25905,220573,23233,5832,249638,4369,314977,153675,41684,27086,222445,29155,14829,266429,48548,5120970,247277,269762,344663,861702,864951,728047,2454700,2666270,233992734000,9933990000,9327472000,12797957000,32059419000,35135892000,32073640000,99268951000,134723783000
Illinois,Transportation and Warehousing,2009,52746,35285,5555,3800,44640,3781,1723,50144,2602,59530,35295,5565,3850,44710,4025,2335,51070,8460,1078555,38377,34818,47152,124899,111493,103533,358137,604355,44250826000,1476902000,1165225000,1719118000,4405463000,4364066000,4085148000,13283090000,26762977000
Illinois,Utilities,2009,841,280,105,75,460,185,35,680,161,2375,280,105,80,465,305,40,810,1565,73720,415,580,505,1933,7177,1428,11201,53849,6592292000,24781000,17460000,53329000,107356000,491459000,105970000,827519000,5128353000
Illinois,Wholesale Trade,2009,83084,41398,12665,9292,63355,10554,4303,78212,4872,97035,41475,12815,9690,63980,12885,7295,84160,12875,1522474,64907,80098,117543,266234,331768,247206,854401,616399,93512715000,3490283000,4160505000,6043233000,13821685000,17904017000,14451613000,46411033000,43449634000
Indiana,Accommodation and Food Services,2009,45389,16355,8795,9020,34170,8746,1316,44232,1157,63015,16355,8820,9150,34325,10160,5040,49525,13490,1251871,27872,59281,123863,211336,324038,187477,723621,527437,16275785000,550940000,619713000,1331575000,2503630000,3741142000,2053114000,8308100000,7951659000
Indiana,Administrative and Support and Waste Management and Remediation Services,2009,31187,18335,4868,3005,26208,2676,921,29805,1382,36000,18340,4890,3060,26290,2995,1395,30680,5320,743121,25621,31438,39120,97100,96878,114713,320426,407770,20427625000,851363000,812282000,1019413000,2713026000,2761007000,2884410000,8698386000,11502335000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2009,1161,930,105,45,1080,25,25,1130,31,1245,930,105,45,1080,25,30,1135,110,5239,1066,521,462,2687,201,0,5701,0,167409000,36267000,11155000,14963000,69672000,8911000,0,162762000,0
Indiana,"Arts, Entertainment, and Recreation",2009,10311,5665,1540,1330,8535,1361,225,10121,190,10755,5665,1555,1360,8580,1480,345,10405,350,144078,6951,9839,17850,36228,50254,22141,112462,18060,4153899000,254226000,188268000,293778000,760028000,948670000,496931000,2383871000,408408000
Indiana,Construction,2009,71066,46640,12015,6644,65299,4558,696,70553,513,71735,46645,12015,6660,65320,4645,845,70810,925,592410,77346,77896,87709,243718,167865,75745,496705,67237,27769060000,2521670000,2588122000,3494396000,8607790000,7949435000,4425223000,21318560000,4917275000
Indiana,Educational Services,2009,7260,3340,1345,940,5625,1122,243,6990,270,7930,3340,1360,970,5670,1285,360,7315,615,297103,4461,8791,11799,24831,43734,28813,100642,192194,7728952000,128932000,153555000,205557000,497009000,985712000,789073000,2394437000,5268078000
Indiana,Finance and Insurance,2009,25074,16579,3190,1321,21090,1496,901,23487,1587,50085,16585,3295,1675,21555,3325,4775,29655,20430,494065,26502,19217,15709,63591,49224,85245,204893,276488,26455038000,1059024000,807873000,729118000,2622869000,2099322000,3914368000,8897857000,17190400000
Indiana,Health Care and Social Assistance,2009,53978,23655,12765,7445,43865,5858,2593,52316,1662,74110,23695,12860,7890,44445,8400,8140,60985,13125,1905224,43193,83749,97512,228264,228094,385620,853760,1023230,72367891000,1876243000,3263360000,4022302000,9184729000,9042404000,12483073000,31014669000,41013606000
Indiana,Information,2009,5440,2445,686,615,3746,701,293,4740,700,10995,2445,690,635,3770,895,550,5215,5780,211311,3407,3994,7111,16865,21420,21218,64785,143312,10261616000,144323000,134958000,279619000,577374000,797404000,1000330000,2528604000,7569780000
Indiana,Management of Companies and Enterprises,2009,3229,155,40,95,290,581,1011,1882,1347,4475,155,40,95,290,590,1135,2015,2460,234055,0,0,56,74,5629,28094,34645,197748,21763235000,28778000,10721000,19295000,62667000,340841000,1615021000,2037080000,19726155000
Indiana,Manufacturing,2009,38773,11694,6350,5688,23732,7850,3307,34889,3884,42155,11695,6350,5715,23760,8285,3975,36020,6135,2102511,18665,37363,68901,135344,286665,319722,798273,1178282,95386325000,772820000,1176189000,2441185000,4717490000,10727699000,12158860000,29591292000,61285566000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2009,981,370,145,135,650,144,62,856,125,1550,380,145,135,660,255,120,1035,515,27572,281,718,1129,2988,3436,4373,12149,13611,1567936000,23802000,22613000,62068000,115139000,179064000,316591000,677445000,778921000
Indiana,Other,2009,125,110,12,2,124,1,0,125,0,125,110,12,2,124,1,0,125,0,231,0,86,0,192,0,0,231,0,3239000,1655000,871000,0,2657000,0,0,3239000,0
