state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Florida,Wholesale Trade,2015,136380,89372,18603,10930,118905,9590,3631,132126,4254,156105,89440,18715,11320,119475,11390,6420,137285,18820,1569325,141445,120432,140229,402440,305895,243064,955105,608500,89383575000,6750060000,5816083000,7173058000,19753825000,16487060000,13919824000,50375895000,38746526000
Georgia,Accommodation and Food Services,2015,71555,25145,12795,13857,51797,16530,1775,70102,1453,98520,25210,12825,13980,52015,18290,7200,77505,21015,2019365,41120,85820,189855,316870,607087,280771,1205585,813672,32521670000,1209775000,1243710000,2737502000,5191620000,9228734000,4128681000,18568155000,13951539000
Georgia,Administrative and Support and Waste Management and Remediation Services,2015,51500,31930,6425,4235,42590,4508,1878,48976,2524,61620,31970,6440,4270,42680,4720,2485,49885,11735,1885935,48471,42865,56403,147882,171020,232192,553342,1330981,65918921000,2011369000,1502644000,2028339000,5550545000,6478989000,7900311000,20025406000,45835901000
Georgia,"Agriculture, Forestry, Fishing and Hunting",2015,4660,2430,1115,565,4110,431,55,4596,64,4760,2430,1115,565,4110,440,65,4615,145,37647,4147,7203,7199,18887,12486,3289,35182,2373,1553225000,160450000,280398000,271355000,720730000,542270000,110265000,1389280000,156341000
Georgia,"Arts, Entertainment, and Recreation",2015,14105,8965,1735,1370,12070,1404,319,13793,312,15290,8975,1745,1375,12095,1505,500,14100,1190,233325,11888,11196,17982,41293,54913,40417,140700,82468,7725611000,598420000,282377000,374343000,1265430000,1050722000,1099036000,3605716000,3873531000
Georgia,Construction,2015,83767,55000,12595,7854,75449,6394,1105,82948,819,84790,55000,12595,7860,75455,6480,1310,83245,1545,823835,83280,83550,105534,272420,240195,126221,641145,174841,43465530000,3415305000,3425250000,4742512000,11585205000,12751535000,7021222000,31515075000,11467361000
Georgia,Educational Services,2015,13700,7445,1880,1370,10695,2000,626,13321,379,15205,7450,1880,1375,10705,2440,725,13870,1335,418565,10429,12720,17816,41217,80372,95648,218420,199429,16791980000,357037000,264056000,347648000,979759000,2321541000,3502517000,6862900000,9885042000
Georgia,Finance and Insurance,2015,39880,26298,5543,1967,33808,2263,1195,37266,2614,73885,26355,5700,2325,34380,5100,4575,44055,29830,859892,44382,34343,24510,103527,77476,83758,266518,590259,70707119000,2092188000,1824805000,1657570000,5593854000,5396905000,5922148000,17091549000,53358120000
Georgia,Health Care and Social Assistance,2015,93138,46120,20217,12603,78940,9922,2081,90943,2195,121035,46140,20335,13055,79530,13010,6795,99335,21700,2389332,77205,135045,168000,380250,373205,301175,1056369,1329299,112969198000,4574856000,5653705000,7170465000,17399026000,15424155000,11563443000,44516983000,68205975000
Georgia,Information,2015,11895,6385,1410,855,8650,1205,568,10423,1472,20445,6430,1420,855,8705,1360,810,10875,9570,594311,9034,9190,11259,29826,42131,46466,122046,468661,52088146000,508465000,490487000,631982000,1648786000,2942252000,3705091000,8442956000,43327395000
Georgia,Management of Companies and Enterprises,2015,5214,395,145,101,641,695,1322,2658,2556,8665,395,145,105,645,700,1365,2710,5955,620845,455,756,743,1949,8035,40165,50165,570658,65650995000,72175000,96167000,53750000,221797000,539390000,3285095000,4052195000,61593900000
Georgia,Manufacturing,2015,33865,12430,5185,4372,21987,5559,2578,30124,3741,37160,12445,5185,4395,22025,5815,2990,30830,6330,1778141,21651,32312,55854,114668,208300,249601,616180,1088963,87175382000,896550000,1147158000,2134977000,4380547000,9109616000,11294387000,26949206000,56201859000
Georgia,"Mining, Quarrying, and Oil and Gas Extraction",2015,661,225,125,75,425,95,49,569,92,995,225,125,75,425,100,85,610,385,26129,364,773,839,2117,2922,5457,11721,11852,1594452000,15976000,24766000,37477000,84217000,207018000,372552000,739344000,724180000
Georgia,Other,2015,482,462,16,3,481,1,0,482,0,482,462,16,3,481,1,0,482,0,576,406,96,0,543,0,0,576,0,13807000,10719000,1525000,0,12940000,0,0,13807000,0
Georgia,Other Services (except Public Administration),2015,97513,63025,18265,8282,89572,5993,1053,96618,895,104970,63070,18385,8540,89995,7245,2270,99510,5460,783025,112720,118992,110078,341997,217493,95998,657720,117601,22616810000,2986385000,3052415000,3082241000,9128844000,5728615000,3281502000,18209970000,4215620000
Georgia,"Professional, Scientific, and Technical Services",2015,136345,102001,14450,7888,124339,6677,2272,133288,3057,146080,102030,14475,8025,124530,7455,2910,134895,11185,1261755,137250,93848,103647,335065,218046,178868,734315,526559,92936860000,7865910000,5191809000,6206549000,19281145000,15297371000,13231891000,47979055000,44862436000
Georgia,Real Estate and Rental and Leasing,2015,43349,34467,3499,1611,39577,1735,848,42160,1189,56295,34540,3560,1735,39835,2495,3410,45740,10555,297262,43393,22320,20327,86223,51826,49731,189873,99163,16840092000,1980330000,901150000,991949000,3877200000,2536472000,2650587000,9240710000,5916989000
Georgia,Retail Trade,2015,106446,67778,18874,8784,95436,6377,1587,103400,3046,170205,67920,19190,9620,96730,9395,4750,110875,59330,2231195,123445,121875,112904,358300,222447,122490,705585,1470966,57511512000,3129075000,2961655000,3114938000,9207790000,8206573000,5083127000,22560935000,33689120000
Georgia,Total,2015,174802,107193,27046,16578,150817,15637,4164,170618,4184,224593,107338,27274,17172,151784,19197,9812,180793,43800,3692490,167973,177766,220626,566365,572444,458128,1596937,2095553,174839354000,7057231000,6386401000,8124869000,21568501000,22414490000,20709219000,64692210000,110147144000
Georgia,Transportation and Warehousing,2015,26910,15900,2970,1865,20735,2302,1356,24393,2517,32985,15910,2980,1905,20795,2515,1800,25110,7875,882464,22368,19066,24066,66132,68060,73163,211940,666159,42461396000,886626000,717224000,927725000,2554531000,2702799000,3072526000,8515485000,33691174000
Georgia,Utilities,2015,677,210,60,30,300,150,127,577,100,3010,210,60,30,300,225,460,985,2025,114064,343,342,298,1173,7127,22559,33245,2779,10284537000,14190000,10782000,17401000,55898000,452916000,1759150000,2440185000,265686000
Georgia,Wholesale Trade,2015,54538,27620,8079,5561,41260,5915,3138,50313,4225,64640,27675,8130,5755,41560,6690,4555,52805,11835,1023345,45285,52911,69084,167870,180058,167304,519540,499549,65049495000,2398520000,2713647000,3819543000,8955050000,10274257000,10471339000,29940280000,34894533000
Hawaii,Accommodation and Food Services,2015,14359,4795,2918,2650,10363,3155,428,13946,413,18135,4795,2920,2665,10380,3595,1325,15300,2835,523715,8134,19162,35925,63357,127830,75328,267530,253956,14917150000,240686000,310573000,606502000,1160436000,2578407000,1922419000,5686950000,9187010000
Hawaii,Administrative and Support and Waste Management and Remediation Services,2015,8019,4230,1185,830,6245,900,317,7462,557,9225,4235,1190,840,6265,1000,595,7860,1365,300563,7050,7442,10457,25735,34738,40844,106166,190999,9798842000,221289000,211474000,330846000,796114000,1145924000,1014377000,3154618000,6498754000
Hawaii,"Agriculture, Forestry, Fishing and Hunting",2015,165,135,5,5,145,20,0,165,0,165,135,5,5,145,20,0,165,0,671,137,0,0,186,196,0,671,0,17948000,4886000,0,0,5589000,5082000,0,17948000,0
Hawaii,"Arts, Entertainment, and Recreation",2015,2368,1165,270,285,1720,415,154,2289,79,2545,1180,270,285,1735,440,235,2410,135,55405,1603,1569,3621,7258,16216,18974,45045,4978,1374093000,71747000,31482000,84980000,198283000,370814000,514107000,1144227000,113541000
Hawaii,Construction,2015,13680,7835,2510,1615,11960,1295,243,13498,182,13865,7835,2510,1620,11965,1350,290,13605,260,147590,12680,16078,20873,50155,42582,26594,125393,18197,10387035000,616549000,808681000,1206342000,2663197000,2938740000,2342605000,8421896000,1666212000
Hawaii,Educational Services,2015,2373,1015,405,295,1715,440,110,2265,108,2575,1015,410,295,1720,515,170,2405,170,84158,1471,2678,3513,8293,16903,18697,44603,38862,3029928000,42976000,48544000,71125000,185363000,492407000,698880000,1399068000,1621720000
Hawaii,Finance and Insurance,2015,4001,2181,445,205,2831,260,196,3287,714,7185,2185,450,245,2880,545,705,4130,3055,94672,4035,2713,2538,9590,8109,14320,34510,56244,6165057000,197940000,153733000,147604000,519410000,423707000,952099000,2070314000,3835534000
Hawaii,Health Care and Social Assistance,2015,14773,7910,3622,1359,12891,1056,474,14421,352,18255,7910,3695,1450,13055,1640,1455,16150,2105,341057,15224,23382,17398,56827,40280,66716,166963,162007,17845032000,920624000,1101601000,811960000,2858227000,1667298000,2529163000,7192709000,10019950000
Hawaii,Information,2015,1555,700,200,170,1070,125,55,1250,305,2490,700,200,175,1075,215,60,1350,1140,38803,908,1079,1661,4363,2867,402,9833,25898,2533531000,65371000,46938000,62328000,203307000,157831000,24569000,523201000,1967038000
Hawaii,Management of Companies and Enterprises,2015,964,30,20,60,110,205,256,571,393,1230,30,20,60,110,215,285,610,620,31290,20,40,220,295,2095,6609,9025,22265,2453275000,2115000,2399000,11226000,16565000,108215000,400086000,525920000,1927355000
Hawaii,Manufacturing,2015,3717,1740,760,465,2965,484,158,3607,110,3820,1740,760,465,2965,500,215,3680,140,56464,2917,4166,4966,13879,12293,8982,46571,3695,2247634000,88471000,115481000,163967000,438776000,401458000,361196000,1667170000,221102000
Hawaii,"Mining, Quarrying, and Oil and Gas Extraction",2015,45,5,15,5,25,0,15,40,5,45,5,15,5,25,0,15,40,5,649,0,20,0,35,0,132,649,0,53301000,0,1049000,0,2130000,0,11465000,53211000,0
Hawaii,Other,2015,43,39,4,0,43,0,0,43,0,43,39,4,0,43,0,0,43,0,61,38,23,0,61,0,0,61,0,1526000,1286000,240000,0,1526000,0,0,1526000,0
Hawaii,Other Services (except Public Administration),2015,15592,10215,2545,1300,14060,1073,204,15337,255,17455,10230,2550,1330,14110,1470,595,16175,1280,127274,18208,16441,16678,52075,36459,15601,110347,10991,3795888000,576967000,506584000,523042000,1630257000,1104885000,427504000,3349653000,312340000
Hawaii,"Professional, Scientific, and Technical Services",2015,14744,9890,1820,1192,12902,932,270,14104,640,16750,9890,1820,1240,12950,1065,370,14385,2365,113434,14538,11792,15111,41879,29667,9589,83903,26956,7237261000,852662000,644974000,887053000,2404071000,1997538000,677814000,5247907000,1889568000
Hawaii,Real Estate and Rental and Leasing,2015,7929,5691,935,494,7120,328,206,7654,275,9570,5740,940,510,7190,685,370,8245,1325,63640,9098,6012,5846,21290,10062,6526,39107,23853,3307635000,428822000,260593000,264695000,965702000,494565000,323816000,1854714000,1413787000
Hawaii,Retail Trade,2015,14116,6940,2835,1516,11291,1188,480,12959,1157,23010,6945,2945,1720,11610,2260,1960,15830,7180,358434,13371,18465,18658,51493,35473,39025,134523,211003,10370433000,362621000,452521000,473690000,1315272000,1019508000,1386349000,3996557000,5906057000
Hawaii,Total,2015,25110,13859,4462,2687,21008,2496,652,24156,954,31915,13888,4522,2829,21239,3455,1953,26647,5268,523677,23655,29272,35983,88910,95636,86794,271340,252337,22068393000,1018983000,1061689000,1301723000,3382395000,3522735000,3506238000,10411368000,11657025000
Hawaii,Transportation and Warehousing,2015,3593,1385,540,419,2344,573,272,3189,404,4425,1390,540,420,2350,690,450,3490,935,142864,2280,3313,4997,11481,18821,17095,53846,73424,6762415000,89580000,117095000,157905000,401582000,762802000,634168000,2031954000,3967573000
Hawaii,Utilities,2015,139,30,15,15,60,15,15,90,49,310,30,15,15,60,85,50,195,115,8141,40,44,80,331,290,678,1753,235,778299000,1728000,2488000,4438000,18067000,17978000,63888000,136675000,15344000
Hawaii,Wholesale Trade,2015,7158,3245,1285,748,5278,772,363,6413,745,8305,3255,1335,800,5390,985,620,6995,1310,94122,5598,7597,8527,23346,21543,15786,67284,22831,4781443000,256099000,319767000,352166000,1011027000,974494000,757588000,3073319000,1468989000
Idaho,Accommodation and Food Services,2015,14451,5210,2745,3111,11066,2575,379,14020,431,18025,5225,2765,3145,11135,3265,1240,15640,2385,295579,7630,18568,41767,68150,84912,43069,196990,97788,4431316000,195205000,235700000,538648000,974255000,1255324000,657914000,2905070000,1512152000
Idaho,Administrative and Support and Waste Management and Remediation Services,2015,10757,6760,1730,825,9315,667,215,10197,560,11480,6760,1745,835,9340,705,275,10320,1160,196887,9356,11287,10361,31544,20567,27580,84112,110057,5396081000,358710000,296365000,316521000,998857000,642354000,555011000,2362261000,2849093000
Idaho,"Agriculture, Forestry, Fishing and Hunting",2015,2215,1570,255,200,2025,140,30,2195,20,2215,1570,255,200,2025,140,30,2195,20,16642,2319,1593,2780,6824,5584,2828,16217,377,644869000,120393000,79261000,130346000,334018000,203402000,68654000,630144000,11416000
Idaho,"Arts, Entertainment, and Recreation",2015,3722,2345,550,340,3235,355,65,3655,67,3835,2345,550,345,3240,380,100,3720,115,44775,3190,3336,4483,11488,12193,6255,33574,5943,763653000,104249000,61282000,82177000,259486000,236599000,96578000,665659000,59917000
Idaho,Construction,2015,30773,21545,4930,2435,28910,1537,184,30631,142,30920,21545,4930,2435,28910,1595,210,30715,205,174515,33125,32260,31535,97135,51836,15247,168725,3286,7600705000,1218620000,1093837000,1222914000,3545260000,2523254000,906728000,7196755000,219801000
Idaho,Educational Services,2015,2308,1125,345,270,1740,390,70,2200,108,2445,1125,345,280,1750,395,120,2265,180,68100,1640,2150,3405,7414,14203,3223,25518,41778,1490123000,45377000,43193000,66790000,160107000,340768000,107142000,620616000,855056000
Idaho,Finance and Insurance,2015,7875,5245,850,265,6360,308,255,6923,952,14175,5250,870,305,6425,750,1190,8365,5810,105881,8891,5273,3220,17709,8402,13825,42163,62080,5861706000,344115000,196891000,149448000,703126000,456265000,715439000,2023220000,3738298000
Idaho,Health Care and Social Assistance,2015,21948,10985,4505,2919,18409,2194,690,21293,655,25385,10995,4530,3045,18570,2995,1565,23130,2255,445343,17721,30560,38346,87066,81582,78708,249575,192278,18330736000,964040000,1029995000,1405265000,3420859000,2800801000,2450675000,8761714000,9443345000
Idaho,Information,2015,2246,1045,225,215,1485,283,109,1877,369,3170,1045,230,235,1510,365,155,2030,1140,58924,1562,1273,2400,5727,8043,5509,20666,33764,2920443000,68295000,40336000,84436000,212132000,391371000,284921000,937840000,1830024000
Idaho,Management of Companies and Enterprises,2015,935,90,15,50,155,163,240,558,377,1195,90,15,50,155,175,250,580,615,41838,85,100,153,350,1729,5179,7258,34580,3138264000,7780000,7100000,10124000,25805000,76364000,380710000,482879000,2655385000
Idaho,Manufacturing,2015,8442,3530,1645,1025,6200,1285,465,7950,492,8770,3530,1650,1025,6205,1330,530,8065,705,256108,5678,9117,11443,29378,40808,29935,125173,95028,13037941000,185922000,281332000,397688000,975280000,1684955000,1293919000,4988700000,5350446000
Idaho,"Mining, Quarrying, and Oil and Gas Extraction",2015,531,240,80,55,375,62,40,477,54,565,240,80,55,375,65,45,485,80,13069,335,460,565,1580,1572,1876,6776,3941,1055768000,15468000,32700000,33707000,98416000,87265000,143500000,451958000,381238000
Idaho,Other,2015,82,78,4,0,82,0,0,82,0,82,78,4,0,82,0,0,82,0,112,81,31,0,112,0,0,112,0,1950000,1660000,290000,0,1950000,0,0,1950000,0
Idaho,Other Services (except Public Administration),2015,15962,10575,2910,1309,14794,762,125,15681,281,16950,10585,2920,1395,14900,1160,190,16250,700,97886,19172,19084,16475,55102,22931,7222,87006,6858,2542216000,489117000,496907000,437441000,1435413000,514070000,191578000,2187060000,233982000
Idaho,"Professional, Scientific, and Technical Services",2015,21179,15180,2515,1545,19240,894,296,20430,749,22755,15180,2530,1580,19290,1085,425,20800,1955,164955,22022,16548,19044,58156,24438,13097,99786,63377,8999314000,955425000,676350000,901075000,2559140000,1285924000,640468000,4650845000,4306065000
Idaho,Real Estate and Rental and Leasing,2015,10105,8280,823,385,9488,223,140,9851,254,11400,8300,855,420,9575,525,445,10545,855,35921,11087,4892,4574,20983,4743,3411,30220,5378,1223107000,388576000,147689000,153958000,706807000,165094000,88792000,1010309000,196944000
Idaho,Retail Trade,2015,20373,10200,4133,2446,16779,1736,530,19045,1328,30020,10215,4185,2760,17160,2625,2210,21995,8025,411992,17991,27399,31055,77182,53067,36101,172782,227753,11030019000,468182000,606529000,830102000,1923219000,1741239000,1341167000,5168454000,5411514000
Idaho,Total,2015,37507,22652,6089,3732,32473,2938,794,36205,1302,44757,22675,6138,3911,32724,3941,2062,38727,6030,546524,35396,40391,49215,125002,101942,77756,304700,241824,21119617000,1302657000,1194810000,1550919000,4048386000,3512525000,2797841000,10358752000,10760865000
Idaho,Transportation and Warehousing,2015,8225,5335,1110,585,7030,561,210,7801,424,8755,5335,1110,585,7030,600,275,7905,850,91567,8088,6963,7181,22782,17862,11345,56680,25551,3458122000,279450000,237293000,251096000,793775000,636107000,446619000,2049732000,1011197000
Idaho,Utilities,2015,586,350,60,45,455,60,10,525,61,995,350,60,45,455,95,30,580,415,16380,454,334,434,1362,2257,0,3799,11967,1491534000,8985000,11576000,17427000,46053000,161923000,0,222292000,1224737000
Idaho,Wholesale Trade,2015,8071,3284,1035,775,5094,1121,645,6860,1211,10320,3300,1045,815,5160,1455,1025,7640,2680,150737,5317,6279,8881,21953,30058,23957,79961,65448,9234804000,236305000,251163000,417122000,960211000,1372698000,1126675000,3648307000,5282296000
Illinois,Accommodation and Food Services,2015,107546,42426,20832,19580,82838,20809,2237,105884,1662,138655,42530,20875,19810,83215,23280,7775,114270,24385,2533735,71557,138855,265680,476200,770277,338586,1585620,947567,47833000000,1919811000,2009395000,4004133000,7939660000,13096923000,6475014000,27525935000,20290769000
Illinois,Administrative and Support and Waste Management and Remediation Services,2015,73671,47740,9115,5605,62460,6087,2318,70865,2806,85375,47760,9120,5645,62525,6515,2990,72030,13345,2592870,57561,58864,74432,190946,235607,323831,752274,1839009,86170955000,3541641000,2507382000,3173920000,9226276000,9898406000,12760634000,31996528000,54089930000
Illinois,"Agriculture, Forestry, Fishing and Hunting",2015,1530,1140,225,65,1430,40,30,1500,30,1670,1140,225,65,1430,55,75,1560,110,9880,1622,1223,703,3745,1064,938,6280,3573,437961000,54290000,42222000,39151000,142256000,37399000,38178000,239791000,196859000
Illinois,"Arts, Entertainment, and Recreation",2015,21865,12885,3015,2395,18295,2633,562,21490,375,23595,12895,3015,2435,18345,2800,870,22015,1580,395421,17413,19831,33160,70558,100126,80899,253311,126741,14141357000,758247000,470813000,647682000,1881047000,2425860000,5051487000,9425722000,3915047000
Illinois,Construction,2015,142474,104395,18540,10135,133070,7668,960,141698,776,143380,104395,18550,10145,133090,7810,1160,142060,1320,990760,145055,120290,134823,400345,286904,130166,819510,158359,70689395000,7218560000,6407845000,8623025000,22264675000,22747877000,11044497000,56216455000,13683736000
Illinois,Educational Services,2015,19574,9410,2840,2420,14670,3393,919,18982,592,21585,9410,2860,2470,14740,3685,1395,19820,1765,835479,13869,19072,32773,65804,142200,133145,341584,492783,33141798000,495658000,424567000,701964000,1624838000,4102280000,4771238000,10509353000,22615473000
Illinois,Finance and Insurance,2015,62687,41003,8537,3480,53020,4253,2195,59468,3219,108135,41040,8700,3985,53725,8020,8740,70485,37650,1666012,71355,54053,44566,170073,147449,195518,515693,1137350,166017638000,3940083000,3225013000,4080294000,11263883000,13150772000,19170103000,43881075000,120218771000
Illinois,Health Care and Social Assistance,2015,132838,68305,26883,16376,111564,13347,4945,129856,2982,169400,68510,27195,17340,113045,17755,14100,144900,24500,3979850,119525,179276,220860,519840,516089,731159,1768357,2208464,181865232000,6407435000,7831792000,10559642000,24806615000,21441701000,25020230000,71329724000,110399993000
Illinois,Information,2015,15891,8345,2005,1310,11660,1571,947,14178,1713,27195,8395,2025,1330,11750,1780,1315,14845,12350,615628,11741,12848,16660,41633,53928,80042,178049,435086,49613555000,938494000,699257000,924868000,2581480000,3645189000,6490393000,12867384000,36679381000
Illinois,Management of Companies and Enterprises,2015,7507,460,100,215,775,1276,1984,4035,3472,11730,465,100,215,780,1295,2095,4170,7560,1041290,570,384,1547,2505,14925,66210,83640,957650,120232120000,67940000,29984000,167500000,265530000,1405340000,5433305000,7104175000,113127945000
Illinois,Manufacturing,2015,63681,22675,10005,9132,41812,12596,4603,59011,4670,67350,22700,10020,9195,41915,13235,5175,60325,7025,2682018,40914,65631,121507,232281,503875,546763,1319070,1312374,156064464000,2099598000,2761529000,5550098000,10640518000,25872588000,29487079000,67910093000,85366171000
Illinois,"Mining, Quarrying, and Oil and Gas Extraction",2015,2367,1350,290,255,1895,217,94,2206,161,2730,1350,290,255,1895,275,215,2385,345,46921,2226,1854,3172,7297,6312,11611,27169,19588,3186738000,96980000,96887000,176573000,373500000,360575000,890437000,1778551000,1397677000
Illinois,Other,2015,525,506,16,3,525,0,0,525,0,525,506,16,3,525,0,0,525,0,576,435,102,39,576,0,0,576,0,12742000,11377000,1083000,282000,12742000,0,0,12742000,0
Illinois,Other Services (except Public Administration),2015,148457,92220,29548,14549,136317,9509,1595,147421,1036,160435,92300,29895,15275,137470,11850,3405,152725,7710,1248248,169973,192825,191607,554548,331148,163491,1052198,192012,43216511000,4672136000,5143200000,5728710000,15548541000,10414829000,7372801000,33475361000,9588645000
Illinois,"Professional, Scientific, and Technical Services",2015,184558,135147,20920,11849,167916,9878,3274,181068,3490,195660,135205,21040,12065,168310,11365,4285,183960,11700,2015245,180255,136885,155670,472810,335981,280771,1090775,923981,174120570000,12231380000,8150895000,10595720000,30977995000,26689167000,25207584000,82994145000,91106807000
Illinois,Real Estate and Rental and Leasing,2015,50645,37893,5400,2743,46036,2504,995,49535,1110,63405,37990,5500,3000,46490,3740,2445,52675,10730,382445,50040,34654,35118,119990,78681,58783,258810,118190,22096750000,2486625000,1611663000,1743041000,5854785000,4562422000,4013816000,14508875000,7404313000
Illinois,Retail Trade,2015,120727,71037,22414,11564,105015,9625,2764,117404,3323,195825,71275,22910,12580,106765,13670,9345,129780,66045,3134515,130435,146929,149954,427345,351165,234537,1019015,2053962,81291620000,3563025000,3781904000,4307881000,11654060000,12723643000,9217520000,33802775000,45465795000
Illinois,Total,2015,256016,157745,39533,24687,221965,23214,6145,251324,4692,318266,157974,39952,25710,223636,28803,15063,267502,50764,5427549,242072,259743,329518,831333,871792,765944,2469069,2958480,289183546000,11314870000,10237662000,14074143000,35626675000,40336251000,39940763000,115903689000,173279857000
Illinois,Transportation and Warehousing,2015,69649,51540,5934,3648,61122,4066,1762,66950,2699,77430,51540,5940,3690,61170,4425,2285,67880,9550,1211831,61017,38574,47293,147382,129526,113949,395639,800623,59044952000,2229476000,1592034000,2063867000,5908981000,6143325000,5422606000,17693732000,40583959000
Illinois,Utilities,2015,920,335,125,65,525,175,50,750,170,2455,335,130,75,540,260,75,875,1580,131058,552,760,763,2206,7090,2480,13424,102666,13901385000,25474000,34379000,70241000,142807000,525621000,215292000,993082000,11682384000
Illinois,Wholesale Trade,2015,77036,38043,11201,8675,57919,10075,4189,72183,4853,92695,38105,11290,8960,58355,12200,7570,78125,14570,1581485,61915,73050,111863,247130,333266,268939,853685,722742,119057560000,3678845000,4266849000,6931820000,14890760000,21701529000,17823063000,54683400000,64141550000
Indiana,Accommodation and Food Services,2015,46723,15501,9029,9459,33989,10175,1264,45428,1295,65615,15510,9050,9610,34170,11520,5190,50880,14735,1349495,25205,61414,130211,216855,376487,171786,766650,582686,20307960000,649355000,778298000,1715555000,3143705000,5250011000,2341166000,10764900000,9539322000
Indiana,Administrative and Support and Waste Management and Remediation Services,2015,31138,18310,4810,2800,25920,2753,892,29565,1573,36570,18345,4810,2845,26000,3070,1270,30340,6230,1034755,27946,31484,37142,96980,101947,105052,308382,724913,30632184000,1242125000,1008953000,1192656000,3460979000,3442790000,3294111000,10412308000,20149858000
Indiana,"Agriculture, Forestry, Fishing and Hunting",2015,1226,915,165,55,1135,35,31,1201,25,1320,915,165,55,1135,35,55,1225,95,7219,1269,871,506,2964,563,732,4849,948,319394000,47384000,29208000,22683000,110964000,25130000,37664000,198069000,48530000
Indiana,"Arts, Entertainment, and Recreation",2015,10040,5610,1517,1270,8397,1207,246,9850,190,10535,5610,1555,1280,8445,1345,325,10115,420,160299,7768,9790,17807,35658,47122,30472,116028,39714,4996095000,282647000,222386000,327228000,844488000,913880000,1386274000,3214291000,1368867000
Indiana,Construction,2015,64422,40825,11550,6300,58675,4514,717,63906,516,65175,40825,11555,6305,58685,4615,895,64195,980,586015,68555,75477,84354,228450,166269,87225,486540,91554,33012115000,2736340000,3098435000,3951928000,9790365000,9833981000,5729821000,25701735000,6836888000
Indiana,Educational Services,2015,7591,3425,1300,965,5690,1265,300,7255,336,8230,3425,1315,1030,5770,1380,425,7575,655,341308,5549,8551,12827,27096,52329,41350,122198,217848,9558673000,161121000,157560000,243558000,568591000,1338919000,1225900000,3213508000,6267588000
Indiana,Finance and Insurance,2015,24154,16163,2990,1168,20321,1303,823,22447,1707,47120,16185,3075,1405,20665,2955,4695,28315,18805,488960,29335,18786,14481,62972,42906,79577,187575,298144,33105648000,1259878000,915440000,798013000,3009804000,2277526000,4908975000,10389642000,22540742000
Indiana,Health Care and Social Assistance,2015,51680,22290,11590,7150,41030,6119,2551,49700,1980,81710,22330,11665,7505,41500,8610,7110,57220,24490,2093596,41552,77375,95095,214212,245805,387431,849540,1242149,90567006000,1878110000,3059742000,3995419000,8939721000,9524236000,13141258000,31741631000,58757313000
Indiana,Information,2015,5289,2410,641,535,3586,692,289,4567,722,10240,2410,650,590,3650,850,590,5090,5150,214200,3381,4139,6983,14942,22264,20136,60185,153426,12863434000,157880000,157361000,257199000,589244000,1013353000,988748000,2715765000,10102629000
Indiana,Management of Companies and Enterprises,2015,3162,110,80,65,255,560,987,1802,1360,4630,110,80,65,255,570,1090,1915,2715,256595,138,343,325,806,6285,30635,37735,218860,23311145000,13521000,26951000,42675000,83147000,381270000,1840695000,2307910000,21003235000
Indiana,Manufacturing,2015,36558,10309,5698,5504,21511,7660,3472,32643,3915,39955,10315,5710,5530,21555,8025,4045,33625,6330,2428582,19175,36993,71491,132037,303442,416105,896539,1453321,129622053000,1036160000,1294924000,2815075000,5385777000,13442847000,18590524000,39632144000,85205748000
Indiana,"Mining, Quarrying, and Oil and Gas Extraction",2015,857,280,120,135,535,112,57,704,153,1435,280,130,160,570,160,115,845,590,29957,471,765,1349,2733,2834,2030,9654,19350,1964666000,22891000,27330000,73986000,135708000,144184000,121559000,535845000,1356171000
Indiana,Other,2015,200,196,2,1,199,1,0,200,0,200,196,2,1,199,1,0,200,0,262,201,0,0,229,0,0,262,0,4668000,4304000,0,0,4565000,0,0,4668000,0
Indiana,Other Services (except Public Administration),2015,74627,44575,15685,7663,67923,5089,884,73896,731,81565,44635,15775,8065,68475,6670,2795,77940,3625,628529,86083,101576,100908,288929,174614,76259,541864,66232,16919021000,2056178000,2362679000,2517396000,6949246000,4578397000,2143625000,13746396000,2629923000
Indiana,"Professional, Scientific, and Technical Services",2015,59531,40350,8175,4875,53400,3524,1075,57999,1532,64640,40365,8200,4975,53540,4345,1515,59400,5240,559795,60765,52668,63316,176905,112332,67723,360840,190411,34848685000,2768065000,2261975000,3095227000,8132605000,6568214000,5350837000,20248955000,14143777000
Indiana,Real Estate and Rental and Leasing,2015,23032,16990,2573,1160,20723,1057,570,22350,682,31175,17010,2660,1235,20905,2265,2190,25360,5815,162989,24616,16764,14896,56500,30302,25820,114578,44190,6762771000,872707000,545974000,532918000,1958392000,1301711000,1134831000,4487712000,2144665000
