state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Nebraska,Wholesale Trade,2011,11349,4500,1595,1277,7372,1841,822,10035,1314,15235,4515,1620,1410,7545,2470,1875,11890,3345,189854,6368,8861,13924,31720,47943,29862,118400,62075,9571856000,272180000,395861000,604945000,1356719000,2172308000,1561171000,5391633000,3762876000
Nevada,Accommodation and Food Services,2011,20030,6857,4228,3566,14651,3584,741,18976,1054,28595,6870,4280,3715,14865,4325,2340,21530,7065,1475475,10873,27492,46518,84807,131287,113509,331289,1130688,42182693000,396846000,383697000,705445000,1489925000,2471789000,2332203000,6325263000,35587443000
Nevada,Administrative and Support and Waste Management and Remediation Services,2011,18265,10455,2585,1625,14665,1793,671,17129,1136,20005,10455,2590,1665,14710,1865,785,17360,2645,432081,13171,15860,20880,53339,57016,52935,175317,218953,13388492000,708622000,493352000,645426000,1886889000,1706736000,1271644000,5387288000,6942844000
Nevada,"Agriculture, Forestry, Fishing and Hunting",2011,245,225,10,5,240,5,0,245,0,245,225,10,5,240,5,0,245,0,62,78,0,0,62,0,0,62,0,26058000,21762000,0,0,24043000,0,0,26058000,0
Nevada,"Arts, Entertainment, and Recreation",2011,5606,3355,608,525,4488,682,234,5404,202,6425,3360,610,530,4500,770,525,5795,630,136010,2969,3151,6344,13852,27392,30052,79940,46996,4133145000,367828000,122336000,207794000,720404000,732270000,752975000,2441994000,1505832000
Nevada,Construction,2011,23176,13365,3800,2735,19900,2265,495,22660,516,23525,13365,3800,2740,19905,2315,555,22775,750,249596,19825,24428,35492,82008,78656,31955,206192,38713,12154181000,928141000,976053000,1483764000,3402715000,3623016000,1959279000,9400216000,2478595000
Nevada,Educational Services,2011,2939,1535,475,295,2305,340,110,2755,184,3180,1535,480,295,2310,355,140,2805,375,47747,1779,2737,3233,9154,11773,8758,32235,9871,1608664000,81206000,65644000,82803000,241041000,411465000,287381000,1063227000,352658000
Nevada,Finance and Insurance,2011,12006,7832,1203,515,9550,679,502,10731,1275,19670,7905,1250,530,9685,1220,1195,12100,7570,161524,11081,6784,5600,24433,11865,9004,50699,101101,8942653000,564024000,321486000,266990000,1194543000,804867000,491816000,2668925000,6052050000
Nevada,Health Care and Social Assistance,2011,27089,14348,5880,3220,23448,2250,543,26241,848,31175,14385,5895,3320,23600,2820,1570,27990,3185,501841,16505,38743,41542,103980,81340,70915,261111,206657,24065117000,1777179000,1641026000,1865714000,5305888000,3309724000,2666992000,11468267000,11583194000
Nevada,Information,2011,3930,2385,355,270,3010,280,125,3415,515,5555,2385,355,275,3015,290,165,3470,2085,75338,2198,1519,2621,6785,5507,2978,21920,46391,4180900000,160138000,96318000,142234000,449994000,356666000,121856000,1124808000,2696969000
Nevada,Management of Companies and Enterprises,2011,2342,650,55,75,780,320,429,1529,813,2725,660,55,75,790,330,500,1620,1105,65769,0,245,41,1396,2139,10799,14520,50595,6096040000,7424000,14000000,20285000,85807000,175991000,673964000,962220000,5132069000
Nevada,Manufacturing,2011,8148,3430,1405,995,5830,1169,497,7496,652,8415,3430,1405,995,5830,1185,550,7565,850,157889,3618,6675,8131,21751,28794,19861,92379,44852,7888289000,188616000,257111000,350528000,917840000,1226985000,917078000,3851726000,3051787000
Nevada,"Mining, Quarrying, and Oil and Gas Extraction",2011,1133,550,150,90,790,150,80,1020,113,1205,550,150,90,790,150,80,1020,185,55298,1,865,669,2741,3340,7335,13975,35914,4952869000,72577000,75189000,60023000,273289000,396800000,690349000,1773203000,3152945000
Nevada,Other,2011,104,97,7,0,104,0,0,104,0,104,97,7,0,104,0,0,104,0,0,0,50,0,0,0,0,0,0,3057000,1766000,1291000,0,3057000,0,0,3057000,0
Nevada,Other Services (except Public Administration),2011,18614,11825,3355,1615,16795,1123,317,18235,379,20780,11830,3400,1640,16870,1460,690,19020,1760,151298,18600,20212,20057,62342,37236,16115,120700,17934,4238512000,575101000,573431000,564663000,1738356000,1028505000,441875000,3359644000,590656000
Nevada,"Professional, Scientific, and Technical Services",2011,37684,27660,4075,2365,34100,1809,686,36595,1089,40445,27680,4080,2445,34205,2005,870,37080,3365,261435,34817,24831,28846,90150,53737,29388,180775,57028,15524091000,2231865000,1351293000,1649333000,5285002000,3334957000,1722052000,10627673000,4073000000
Nevada,Real Estate and Rental and Leasing,2011,15397,11482,1650,729,13861,646,334,14841,556,18940,11500,1715,775,13990,1050,810,15850,3090,114805,11774,10015,8412,34428,15932,12495,66857,44476,4462312000,622374000,307647000,303149000,1244558000,645037000,467150000,2480404000,1889024000
Nevada,Retail Trade,2011,24140,11812,4570,2776,19158,1846,852,21856,2284,40595,11855,4735,2975,19565,2565,2140,24270,16325,587946,15365,26816,31239,77660,51663,30468,178278,369445,16195717000,533425000,741599000,827956000,2145071000,1597734000,1254198000,5363030000,10309523000
Nevada,Total,2011,46923,27456,7315,4587,39358,4068,1405,44831,2092,58777,27510,7419,4760,39689,5000,2903,47592,11185,1000610,42334,47837,60229,150400,139520,121056,410976,589634,38743505000,2021113000,1656008000,2118905000,5796026000,5167154000,4432384000,15395564000,23347941000
Nevada,Transportation and Warehousing,2011,6042,3080,545,552,4177,510,387,5074,968,7000,3080,545,575,4200,535,445,5180,1820,179056,2956,2381,6654,11516,12105,22240,54838,102073,6769885000,165536000,91437000,227918000,539539000,480313000,794145000,2137593000,3961633000
Nevada,Utilities,2011,258,100,10,20,130,55,21,206,52,590,100,10,20,130,95,50,275,315,1454,0,0,0,140,0,515,715,629,204309000,6231000,0,0,14465000,0,53334000,196979000,69675000
Nevada,Wholesale Trade,2011,12695,5890,1677,1102,8669,1481,904,11054,1641,14295,5895,1695,1135,8725,1660,1105,11490,2805,160563,6898,8570,10549,30789,29840,17768,88343,52137,8329559000,436922000,433611000,579766000,1580995000,1580525000,905401000,4331944000,3017504000
New Hampshire,Accommodation and Food Services,2011,14743,5800,2935,2910,11645,2421,353,14419,324,17920,5810,2945,2950,11705,2765,1230,15700,2220,253622,8034,19823,39103,67642,81499,29081,184084,37657,4416061000,309800000,288052000,573443000,1176165000,1378214000,490512000,3172111000,1269779000
New Hampshire,Administrative and Support and Waste Management and Remediation Services,2011,10139,6598,1393,745,8736,647,237,9620,519,10990,6600,1405,755,8760,730,255,9745,1245,186527,6687,8182,9357,27903,20388,21682,76263,102507,7313423000,426552000,314618000,351334000,1143860000,770085000,711618000,2848085000,4151288000
New Hampshire,"Agriculture, Forestry, Fishing and Hunting",2011,690,530,95,45,670,15,0,685,5,695,530,95,45,670,20,0,690,5,2309,709,471,120,1876,0,0,2241,0,92777000,27409000,18448000,24301000,71664000,0,0,90849000,0
New Hampshire,"Arts, Entertainment, and Recreation",2011,3498,1900,565,395,2860,455,97,3412,86,3650,1900,565,395,2860,505,170,3535,115,60661,2449,3243,4492,10923,14913,13045,41081,16297,1347344000,414045000,90976000,96545000,627954000,332121000,140614000,1136082000,132088000
New Hampshire,Construction,2011,19273,14050,2540,1430,18020,1043,120,19183,90,19370,14050,2540,1430,18020,1065,170,19255,115,111540,19916,16343,18119,57021,36454,6741,105130,3677,5966650000,905209000,736188000,931413000,2583001000,2337870000,434901000,5641965000,184070000
New Hampshire,Educational Services,2011,2782,1315,445,355,2115,411,118,2644,138,3005,1320,445,360,2125,505,145,2775,230,115425,636,2412,4584,8751,13912,13797,41486,68270,4020774000,68336000,53115000,96859000,233748000,377407000,451042000,1162470000,2672018000
New Hampshire,Finance and Insurance,2011,5209,2810,577,355,3742,417,293,4452,757,9385,2810,600,420,3830,685,1330,5845,3540,105195,4919,3256,3178,11765,10590,18356,41541,54322,7116591000,260601000,210266000,225859000,727017000,831568000,1047280000,2831466000,4017094000
New Hampshire,Health Care and Social Assistance,2011,13871,5660,3405,1885,10950,1599,670,13219,652,17860,5670,3425,1960,11055,2060,1755,14870,2990,414769,10469,22148,23180,58327,55445,87369,206848,198686,18726046000,415997000,925583000,1191997000,2560137000,2317767000,2990762000,7997110000,10237353000
New Hampshire,Information,2011,2372,940,375,244,1559,254,157,1970,402,3585,940,375,245,1560,305,230,2095,1490,62827,993,1474,2036,5155,8134,10859,27478,14329,4706124000,109825000,109746000,135982000,407670000,568683000,576312000,1686218000,1175525000
New Hampshire,Management of Companies and Enterprises,2011,782,55,20,25,100,116,160,376,406,995,60,20,25,105,120,165,390,605,75399,0,24,0,20,1370,3871,5729,69534,7399104000,0,2198000,2565000,18765000,96365000,256593000,372219000,7018625000
New Hampshire,Manufacturing,2011,8944,3375,1510,1165,6050,1762,431,8243,701,9240,3375,1510,1165,6050,1795,495,8340,900,256146,3783,7342,10623,25670,55626,25448,129058,97088,14853442000,269150000,322973000,585727000,1370483000,2767747000,1522504000,6702633000,6406165000
New Hampshire,"Mining, Quarrying, and Oil and Gas Extraction",2011,187,140,10,15,165,5,10,180,7,210,140,10,15,165,5,20,190,20,813,0,0,0,253,0,0,729,0,53794000,12530000,0,6979000,27675000,0,0,45412000,0
New Hampshire,Other,2011,61,56,5,0,61,0,0,61,0,61,56,5,0,61,0,0,61,0,0,0,0,0,0,0,0,0,0,1057000,846000,0,0,1057000,0,0,1057000,0
New Hampshire,Other Services (except Public Administration),2011,16736,10425,3695,1450,15570,695,193,16458,278,17765,10440,3715,1465,15620,900,400,16920,845,104834,19051,23155,17067,61582,17935,6593,92774,6561,2881413000,528419000,583619000,427872000,1581706000,536993000,215929000,2533495000,248417000
New Hampshire,"Professional, Scientific, and Technical Services",2011,18217,12025,2585,1510,16120,1133,290,17543,674,19165,12025,2615,1550,16190,1320,370,17880,1285,148754,18496,15649,18310,54853,31129,15634,108378,39253,8560523000,1090273000,920534000,1137240000,3190247000,2210223000,1387515000,7051116000,1470362000
New Hampshire,Real Estate and Rental and Leasing,2011,5724,4055,720,368,5143,198,143,5484,240,6620,4085,760,405,5250,435,185,5870,750,31171,6058,3952,3396,14487,5085,4641,25773,3490,1310189000,246176000,149003000,149955000,569389000,217990000,214087000,1066090000,208231000
New Hampshire,Retail Trade,2011,20421,10010,4310,2303,16623,1880,548,19051,1370,30625,10030,4395,2520,16945,2580,1510,21035,9590,397779,12789,25015,22717,64695,48268,26722,160646,158206,11284313000,505677000,702444000,808941000,2044040000,1859608000,1305420000,5456286000,3734068000
New Hampshire,Total,2011,30554,17156,5386,3250,25792,2779,761,29332,1222,37031,17182,5445,3376,26003,3431,1872,31306,5725,554001,29519,35414,42748,107681,97662,77321,282664,271337,24369871000,1276337000,1250365000,1617425000,4144127000,4089723000,3273923000,11507773000,12862098000
New Hampshire,Transportation and Warehousing,2011,3653,2000,625,364,2989,250,115,3354,299,4095,2000,625,370,2995,280,145,3420,675,57536,2643,3010,3527,10251,5594,3492,27222,12509,2083984000,122649000,122312000,140760000,400023000,204777000,120992000,991246000,562484000
New Hampshire,Utilities,2011,215,73,15,15,103,15,33,151,64,570,75,15,15,105,15,125,245,325,11022,97,69,90,343,0,1144,2272,8137,994286000,7244000,2304000,7484000,23249000,0,82791000,160294000,750338000
New Hampshire,Wholesale Trade,2011,8269,3770,1135,773,5678,1006,510,7194,1075,9105,3770,1140,790,5700,1065,660,7425,1680,111981,5867,5690,7794,22358,24523,16913,71222,31984,7554546000,435832000,354272000,528514000,1438191000,1496328000,1203847000,4568688000,2585969000
New Jersey,Accommodation and Food Services,2011,84596,45322,15505,11936,72763,10091,882,83736,860,98030,45355,15545,12055,72955,10840,2360,86155,11875,1384184,76736,101740,161658,339676,371345,110528,823481,558968,27490173000,2080992000,1606088000,2476544000,6166375000,6161459000,1939838000,14273081000,13119415000
New Jersey,Administrative and Support and Waste Management and Remediation Services,2011,59961,39360,7698,4875,51933,4569,1510,58012,1949,66355,39380,7715,4915,52010,4740,1995,58745,7610,1327972,51032,50012,64782,167540,175504,188663,535337,768246,48060978000,2753912000,2006122000,2793697000,7576867000,6643851000,6448094000,20953752000,26197798000
New Jersey,"Agriculture, Forestry, Fishing and Hunting",2011,1105,860,110,75,1045,40,10,1095,10,1105,860,110,75,1045,40,10,1095,10,5591,902,644,783,2239,1072,0,3755,0,177131000,39563000,17484000,23816000,87516000,27307000,0,135168000,0
New Jersey,"Arts, Entertainment, and Recreation",2011,16071,9620,1877,1795,13292,2060,480,15832,239,17130,9635,1895,1810,13340,2075,630,16045,1085,257978,10647,11571,23291,47806,82616,69492,206152,47887,8079442000,709290000,334785000,478548000,1563084000,1882174000,3569438000,7140998000,731576000
New Jersey,Construction,2011,100956,73699,13635,7211,94545,5265,622,100432,524,101475,73700,13640,7220,94560,5305,700,100565,910,638650,110223,87985,93797,294860,188761,76418,571240,53119,40311200000,5040365000,4361100000,5419320000,14820785000,12976957000,6188655000,34641985000,4385412000
New Jersey,Educational Services,2011,15663,7047,2780,2055,11882,2765,635,15282,381,16960,7060,2790,2080,11930,2915,875,15720,1240,469355,10924,18212,27474,57093,114469,83376,263850,189964,17174885000,344228000,415813000,583758000,1341389000,3523877000,3370884000,8553183000,7623382000
New Jersey,Finance and Insurance,2011,31482,19704,4393,1920,26017,2249,1115,29381,2101,60425,19780,4515,2155,26450,3680,3595,33725,26700,934313,32264,27629,23196,86448,71554,80482,242003,686901,90825882000,2030004000,1839565000,2080454000,6017229000,6223045000,5809590000,18378377000,71846063000
New Jersey,Health Care and Social Assistance,2011,110972,54050,26013,14533,94596,11249,3204,109049,1923,132120,54160,26260,15175,95595,14270,9565,119430,12690,2673761,108926,169477,191087,472889,409299,468011,1354067,1283390,121707999000,5108883000,7496589000,9596612000,22223080000,18863254000,16430390000,57642258000,62243061000
New Jersey,Information,2011,10502,5620,1254,945,7819,1157,465,9441,1061,18795,5620,1255,955,7830,1255,595,9680,9115,441982,7906,7539,11687,28799,32664,35289,104263,312963,38219400000,520195000,446512000,766927000,1773930000,2633000000,2865727000,7628895000,28243690000
New Jersey,Management of Companies and Enterprises,2011,4852,350,160,105,615,740,1073,2428,2424,6790,350,160,105,615,750,1170,2535,4255,637295,513,25,780,2051,11915,39215,53185,584044,77959970000,73915000,275898000,39595000,389408000,1052225000,3588835000,5030870000,72918646000
New Jersey,Manufacturing,2011,38298,14949,6388,5542,26879,6968,2290,36137,2161,39480,14955,6395,5595,26945,7125,2545,36615,2865,1100888,23459,37893,66940,137337,251865,236735,675211,352918,68148840000,1267847000,1643682000,3099328000,6345212000,12825781000,13141812000,34826000000,27963568000
New Jersey,"Mining, Quarrying, and Oil and Gas Extraction",2011,355,150,45,30,225,56,27,308,47,425,150,45,30,225,70,40,335,90,4400,87,58,0,581,1034,50,3290,1189,310949000,10810000,11429000,10924000,45413000,66904000,2704000,268363000,71964000
New Jersey,Other,2011,282,276,5,0,281,1,0,282,0,282,276,5,0,281,1,0,282,0,0,0,0,0,0,0,0,0,0,6273000,5417000,463000,0,5880000,0,0,6273000,0
New Jersey,Other Services (except Public Administration),2011,110172,74330,19325,9305,102960,5698,838,109496,676,114280,74380,19435,9545,103360,6310,1525,111195,3085,721528,136400,124387,122403,385745,197595,62484,658330,51638,20655166000,3365275000,3141982000,3343414000,9877300000,5550153000,2178296000,18064805000,2080743000
New Jersey,"Professional, Scientific, and Technical Services",2011,140153,99888,17163,9946,126997,8077,2393,137467,2686,147650,99925,17210,10130,127265,8895,3020,139180,8470,1583625,149807,109726,129938,393714,277380,217229,894310,645581,126237645000,8419525000,6411788000,8503945000,23384090000,21500721000,17527507000,62771105000,61180952000
New Jersey,Real Estate and Rental and Leasing,2011,35109,24940,4842,2392,32174,1731,482,34387,722,42190,25020,5005,2675,32700,2225,1025,35950,6240,259548,40002,30949,30444,103144,54933,21208,181985,60632,13155180000,1569878000,1274665000,1254888000,4118998000,2759547000,1123965000,8239617000,4416761000
New Jersey,Retail Trade,2011,114194,74712,19029,9697,103438,6454,1639,111531,2663,160265,75030,19455,10280,104765,8445,4100,117310,42955,2122433,110547,111254,107545,336799,202545,105998,667979,1188765,60013197000,3449422000,3145296000,3415915000,10062892000,8408057000,5037212000,23945757000,31051983000
New Jersey,Total,2011,191736,119872,30879,18362,169113,15675,3734,188522,3214,226878,120069,31190,18944,170203,18154,7873,196230,30648,3377848,202287,201329,244028,647644,581170,460202,1689016,1688832,183507386000,8389414000,7943392000,10393001000,26725807000,26993255000,23273392000,76992454000,106514932000
New Jersey,Transportation and Warehousing,2011,30662,17654,4047,2600,24301,3167,1420,28888,1774,34280,17655,4065,2620,24340,3420,1890,29650,4630,709223,24735,25334,32150,84217,115069,121575,329066,360018,31268367000,1037507000,1023572000,1319548000,3421911000,4375314000,4857389000,12950088000,17341012000
New Jersey,Utilities,2011,527,205,55,20,280,55,27,362,165,2015,205,60,20,285,75,60,420,1595,74038,68,207,142,705,1693,1253,5014,61779,9434422000,27767000,18395000,17716000,80228000,134460000,103956000,430947000,6624910000
New Jersey,Wholesale Trade,2011,67082,35710,10311,7185,53206,7815,2730,63751,3331,73210,35745,10370,7280,53395,8330,3665,65390,7820,1248048,58456,63975,89476,222579,268118,205474,708132,517998,103201791000,3607157000,3898891000,6019359000,13622475000,16948682000,13936432000,45171621000,56798051000
New Mexico,Accommodation and Food Services,2011,15037,4965,2790,2980,10735,3168,555,14458,579,20380,4965,2800,3030,10795,3840,1835,16470,3910,391433,7818,18940,40907,67848,117595,63334,257768,131763,5823038000,184999000,220873000,538689000,950000000,1749473000,978303000,3815891000,1921819000
New Mexico,Administrative and Support and Waste Management and Remediation Services,2011,8416,4715,1320,710,6745,665,231,7641,775,9290,4720,1320,725,6765,730,320,7815,1475,168306,7270,7990,8037,25310,20330,17653,71136,85948,5004336000,220913000,212023000,228212000,700445000,601757000,489035000,2096509000,2501090000
New Mexico,"Agriculture, Forestry, Fishing and Hunting",2011,481,345,85,36,466,5,5,476,5,495,345,90,45,480,5,5,490,5,1899,271,256,0,1106,0,0,1566,0,60542000,17478000,11728000,2961000,46404000,0,0,57492000,0
New Mexico,"Arts, Entertainment, and Recreation",2011,3184,1915,392,325,2632,360,80,3072,112,3350,1915,410,325,2650,415,115,3180,170,68240,2205,1881,2154,8676,12507,8922,34262,28061,1479836000,81944000,48526000,55164000,210641000,219137000,233047000,760513000,602277000
New Mexico,Construction,2011,22289,13937,3840,2185,19962,1768,339,22069,220,22450,13940,3840,2190,19970,1790,400,22160,290,196993,20420,24129,28819,76723,63788,36909,185379,4853,7857470000,669682000,752035000,1041837000,2477489000,2676573000,1776594000,7257310000,283047000
New Mexico,Educational Services,2011,2869,1435,425,370,2230,400,130,2760,109,2975,1435,425,370,2230,405,155,2790,185,47665,543,2496,4783,9815,14776,11068,39035,3154,1360058000,68139000,59707000,112828000,244266000,410606000,398153000,1155531000,126899000
New Mexico,Finance and Insurance,2011,7609,4770,990,360,6120,431,262,6813,796,13670,4790,1135,435,6360,1055,1440,8855,4815,103118,7694,5670,3881,18072,14127,19922,54013,35362,5277217000,294969000,218816000,151287000,698103000,667761000,919030000,2490500000,2412506000
New Mexico,Health Care and Social Assistance,2011,20253,9640,4005,2750,16395,2220,796,19411,842,24455,9640,4020,2820,16480,2800,2045,21325,3130,552356,14082,26588,35112,78193,86294,107478,280258,258140,22560256000,747617000,1017319000,1407912000,3211880000,3041975000,3059671000,9493412000,12384347000
New Mexico,Information,2011,2369,1200,270,185,1655,213,105,1973,396,3750,1200,275,190,1665,270,260,2195,1555,58534,1302,880,2072,5671,5020,3745,14400,35012,2523861000,57158000,51133000,65617000,195054000,229760000,159664000,655562000,1817572000
New Mexico,Management of Companies and Enterprises,2011,810,40,20,35,95,160,220,475,335,1120,40,20,35,95,170,235,500,620,32960,50,0,13,256,1816,5360,7580,25380,1958564000,3791000,0,5924000,14979000,86543000,367748000,474004000,1484560000
New Mexico,Manufacturing,2011,6799,3270,1245,875,5390,722,262,6374,425,6960,3270,1245,885,5400,750,290,6440,520,97770,3838,5590,8032,21123,14619,8466,56318,29684,4922588000,160936000,189950000,308617000,759533000,611558000,354305000,2195449000,2038589000
New Mexico,"Mining, Quarrying, and Oil and Gas Extraction",2011,3157,1375,400,354,2129,530,135,2794,363,3565,1375,400,360,2135,540,175,2850,715,77482,1495,2544,4507,9112,16920,14157,40702,35784,5699122000,131287000,134173000,272945000,543945000,1084521000,944931000,2589667000,3039088000
New Mexico,Other,2011,57,54,3,0,57,0,0,57,0,57,54,3,0,57,0,0,57,0,62,47,0,0,62,0,0,62,0,1190000,1035000,155000,0,1190000,0,0,1190000,0
New Mexico,Other Services (except Public Administration),2011,19160,11580,3910,1940,17430,1186,202,18818,342,20325,11580,3915,1975,17470,1455,525,19450,875,132422,19394,24656,24202,71653,38184,6271,122102,5135,3294003000,519576000,590964000,582810000,1715752000,941859000,196831000,2951313000,195387000
New Mexico,"Professional, Scientific, and Technical Services",2011,21741,14690,2940,1696,19326,1061,477,20864,877,23535,14695,2950,1740,19385,1225,545,21155,2380,187927,21560,18312,20632,62956,31457,22623,121647,65384,11226084000,972485000,839259000,1061587000,2935701000,1877510000,1398279000,6402017000,4960008000
New Mexico,Real Estate and Rental and Leasing,2011,9047,6822,995,350,8167,365,138,8670,377,11505,6910,1040,390,8340,635,875,9850,1655,45786,8870,6169,3894,21112,7938,156,33233,8755,1762895000,298605000,185793000,120817000,624806000,338838000,36398000,1102317000,577329000
New Mexico,Retail Trade,2011,21574,11122,4085,2299,17506,1911,602,20019,1555,33595,11175,4185,2435,17795,2970,1700,22465,11130,391407,17561,25081,27656,75970,55699,28208,171646,154075,9536461000,481802000,610286000,743464000,1866141000,1700230000,963147000,4793898000,4300514000
New Mexico,Total,2011,35124,19794,5941,3741,29476,3203,892,33571,1553,43860,19839,6031,3878,29748,4185,2363,36296,7564,597568,33867,39089,49646,122602,114184,90720,327506,270062,22037682000,1084325000,1160594000,1560271000,3805190000,3763345000,3216523000,10785058000,11252624000
New Mexico,Transportation and Warehousing,2011,5600,3240,710,420,4370,475,209,5054,546,6660,3240,710,425,4375,510,285,5170,1490,74135,2448,3663,4561,13250,13666,7714,37584,20760,2872591000,140311000,121800000,179849000,460010000,442469000,312335000,1313399000,1061101000
New Mexico,Utilities,2011,767,465,80,50,595,75,10,680,87,1205,465,80,50,595,135,20,750,455,22469,881,512,306,1957,0,0,5933,169,1652657000,20891000,13901000,24067000,68585000,186352000,0,282108000,9223000
New Mexico,Wholesale Trade,2011,8233,3220,1275,910,5405,1040,455,6900,1333,9730,3225,1280,965,5470,1225,590,7285,2445,93814,3680,6776,7928,21818,18366,7322,56150,33292,4645110000,215260000,287614000,378948000,968394000,777148000,334743000,2397149000,2113791000
New York,Accommodation and Food Services,2011,214277,113586,40030,30106,183722,26480,2661,212863,1414,242765,113620,40080,30335,184035,28750,7410,220195,22570,3120906,194816,262405,408549,866800,977739,410083,2256815,824965,68682660000,4813515000,4196843000,6929133000,15945460000,20057503000,9623025000,45641630000,22918626000
New York,Administrative and Support and Waste Management and Remediation Services,2011,116418,78965,13852,8894,101711,8950,3110,113771,2647,126480,78995,13890,9015,101900,9370,4000,115270,11210,2407741,103844,85118,116035,313179,354619,454388,1131130,1262595,109351381000,5653276000,3775964000,5303661000,14708564000,14976624000,15845763000,45919715000,63242063000
New York,"Agriculture, Forestry, Fishing and Hunting",2011,2830,2195,325,170,2690,100,20,2810,20,2840,2195,325,170,2690,110,20,2820,20,15215,3156,1960,1797,7451,3489,0,14018,479,492138000,96952000,50472000,70960000,224420000,118316000,0,451586000,16659000
New York,"Arts, Entertainment, and Recreation",2011,53812,36935,6222,4366,47523,4670,1063,53256,556,57185,36965,6235,4405,47605,4920,1440,53965,3220,764607,36789,39394,58110,142562,185771,164776,500378,251636,34771825000,5274804000,2005749000,1861077000,9162773000,6117282000,5320724000,21054064000,13285802000
New York,Construction,2011,222293,162240,29010,17152,208402,11908,1401,221711,582,223605,162240,29045,17180,208465,12075,1630,222170,1435,1455960,231913,189303,228845,651041,437584,216133,1313695,121190,90515165000,9935535000,8642688000,12255710000,30834475000,29505026000,17038361000,77946455000,10729538000
New York,Educational Services,2011,33712,16040,4552,3880,24472,6463,1715,32650,1062,36720,16040,4625,3960,24625,6770,2695,34090,2630,1940945,23560,29864,52853,107620,262413,279899,650970,1253665,75449135000,927051000,787580000,1404435000,3133270000,9006871000,10963191000,23119150000,51153846000
New York,Finance and Insurance,2011,80844,51195,12095,5683,68973,6062,2610,77645,3199,139945,51315,12415,6390,70120,8870,8545,87535,52410,2604971,80386,75458,71610,235477,210021,286766,745350,1834702,493220106000,7230748000,7431881000,10284788000,24916553000,38514901000,61031324000,126117396000,365061015000
New York,Health Care and Social Assistance,2011,228155,125978,44735,24610,195323,19029,8387,222739,5416,282175,126185,45150,25545,196880,25325,25025,247230,34945,7082146,224486,291074,326107,852245,734304,1361993,2953948,4109218,315410065000,11699239000,13024528000,15230000000,40046136000,32224887000,46033935000,118368740000,196586416000
New York,Information,2011,37385,22478,4585,3305,30368,3704,1263,35335,2050,54915,22485,4595,3395,30475,4160,1645,36280,18635,1283414,28149,28133,42470,102153,126970,122653,359774,915443,115363219000,2387213000,1604299000,2426389000,6516370000,8412645000,10095562000,25383565000,89615928000
New York,Management of Companies and Enterprises,2011,9304,1060,307,300,1667,1531,2470,5668,3636,13610,1060,320,325,1705,1565,2695,5965,7645,856746,1215,1480,169,4663,22060,89822,116595,740201,109917965000,163825000,248180000,16861000,761465000,2054283000,8359338000,11185070000,98653477000
New York,Manufacturing,2011,80891,36255,13921,11026,61202,13260,3587,78049,2842,83265,36260,13935,11090,61285,13640,4125,79050,4215,2072808,57620,86748,142323,300927,500511,418863,1285168,643617,105450866000,2457228000,3177329000,5640475000,11583575000,22103882000,20220141000,56783037000,42550597000
New York,"Mining, Quarrying, and Oil and Gas Extraction",2011,1295,660,185,130,975,146,89,1210,85,1585,660,185,130,975,190,145,1310,275,20956,726,1041,1371,3452,2509,4609,14925,154,1402181000,59061000,51548000,66762000,193714000,247404000,279510000,979947000,8900000
New York,Other,2011,912,889,14,9,912,0,0,912,0,912,889,14,9,912,0,0,912,0,896,0,81,0,896,0,0,896,0,22826000,20042000,1608000,0,22826000,0,0,22826000,0
New York,Other Services (except Public Administration),2011,257755,179840,42359,20658,242857,12054,1807,256718,1037,271215,180015,42615,21030,243660,13995,4090,261745,9470,1766916,308768,276118,268687,869878,417545,221157,1514933,196101,58332000000,8113105000,7695315000,8166457000,23991678000,14375743000,9981805000,48457205000,7636650000
New York,"Professional, Scientific, and Technical Services",2011,279762,204867,33862,18830,257559,14670,3790,276019,3743,295215,204955,33985,19155,258095,16270,5550,279915,15300,2855445,276700,218315,247446,764027,505597,383952,1667690,1139024,240000596000,17512150000,12972873000,16489801000,46993206000,38459068000,33403895000,119434316000,118065272000
New York,Real Estate and Rental and Leasing,2011,143575,110993,16850,8096,135939,5406,1209,142554,1021,158530,111120,17170,8825,137115,7600,4115,148830,9700,809196,121795,109458,105074,385413,179599,98684,668551,128003,42979210000,6291827000,4597626000,4925227000,15837553000,9723738000,6352424000,32119721000,9925928000
New York,Retail Trade,2011,290651,198395,46861,22907,268163,16437,2726,287326,3325,385180,198705,47495,24390,270590,21885,9455,301930,83250,4241807,305726,288994,284345,895841,560958,228070,1735580,2251958,117569121000,9090287000,8389895000,8521444000,26515996000,19738068000,8513447000,55710855000,58895771000
